,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,7,8,1.6,1.0,27.29977379839192,1.969373244103367,17
1,6,10,1.4,1.0,27.03855026367008,1.619316785150449,19
2,7,7,1.6,1.0,26.977850867420965,1.9396212319098864,17
3,7,7,1.4,1.0,26.5837392521523,1.6607684919363102,23
4,7,9,1.6,1.0,26.05081393639079,1.8566273317985904,17
5,7,6,1.6,1.0,25.844702613524834,1.7587659618576483,17
6,3,17,2.0,1.4,25.692284289393267,5.1182096027648045,2
7,3,16,2.0,1.8,25.692284289393267,5.1182096027648045,2
8,3,17,2.0,1.8,25.692284289393267,5.1182096027648045,2
9,3,17,2.0,1.6,25.692284289393267,5.1182096027648045,2
10,3,16,2.0,1.4,25.692284289393267,5.1182096027648045,2
11,3,16,2.0,1.6,25.692284289393267,5.1182096027648045,2
12,8,14,1.8,1.0,25.505542707120004,1.8581758594173967,14
13,6,15,1.4,1.0,25.47344685739624,1.5338002613563413,18
14,6,16,1.4,1.0,25.47344685739624,1.5338002613563413,18
15,6,17,1.4,1.0,25.47344685739624,1.5338002613563413,18
16,7,6,1.4,1.0,25.357234337665425,1.7028292986538225,21
17,6,5,1.4,1.0,24.848370410802108,1.832106373078092,19
18,7,8,1.6,1.8,24.24527226906315,0.8102916688989877,6
19,7,9,1.6,1.8,24.24527226906315,0.8102916688989877,6
20,7,7,1.6,1.8,24.24527226906315,0.8102916688989877,6
21,6,12,1.4,1.0,24.15206235491776,1.4638416432784922,19
22,10,5,1.8,1.8,24.14997781242936,0.9409597954361022,9
23,8,13,1.8,1.0,24.13352256022211,1.756312678328072,14
24,6,13,1.4,1.0,24.09631967328714,1.4581970353160825,19
25,9,5,1.8,1.8,24.03479552503591,0.9282088318995664,9
26,9,6,1.8,1.8,24.03479552503591,0.9282088318995664,9
27,7,8,1.4,1.0,23.9152248395585,1.4881449861431686,23
28,8,13,1.4,1.0,23.82418996279217,1.4554878374984013,23
29,6,11,1.4,1.0,23.784238167778817,1.4287879112754955,19
30,7,6,1.4,2.0,23.321886746720143,1.1602481842626946,3
31,7,5,1.4,2.0,23.321886746720143,1.1602481842626946,3
32,7,6,1.6,2.0,23.321886746720143,1.1602481842626946,3
33,7,6,1.6,1.8,23.3187887495446,0.8132741010017873,5
34,6,16,1.6,1.0,23.21705222272892,1.3770293819815582,15
35,6,17,1.6,1.0,23.21705222272892,1.3770293819815582,15
36,6,15,1.6,1.0,23.21705222272892,1.3770293819815582,15
37,6,16,2.0,1.0,23.1979979491761,1.4957680707045704,13
38,6,15,2.0,1.0,23.1979979491761,1.4957680707045704,13
39,6,17,2.0,1.0,23.1979979491761,1.4957680707045704,13
40,6,14,1.4,1.0,23.193502477637924,1.3671319291547472,19
41,6,17,1.4,1.2,23.168339611153268,1.427348591733841,17
42,6,9,1.4,1.0,23.11268896616337,1.3593734218681304,20
43,10,6,1.8,1.8,23.043858797153625,0.8448030083589542,10
44,10,5,1.8,2.0,22.97984064651399,0.8713125273566632,8
45,8,7,2.0,1.8,22.884666273841685,0.9132454348305662,7
46,6,10,1.6,1.0,22.820274865154765,1.4072779282743706,15
47,6,11,1.6,1.0,22.820274865154765,1.4072779282743706,15
48,7,9,1.6,2.0,22.807896878962865,0.8390057055763793,4
49,6,6,1.4,1.8,22.807896878962865,0.8390057055763793,4
