,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,9,5,1.4,1.0,13.310781509497447,1.9031466505515489,22
1,3,9,1.2,1.2,12.944942606067494,1.5380820489497695,3
2,3,10,1.2,1.2,12.944942606067494,1.5380820489497695,3
3,4,5,1.2,2.0,12.279792094796402,0.0,1
4,3,8,1.2,2.0,12.279792094796402,0.0,1
5,3,8,1.0,2.0,12.279792094796402,0.0,1
6,6,5,1.4,2.0,12.279792094796402,0.0,1
7,3,9,1.0,2.0,12.279792094796402,0.0,1
8,3,7,1.2,2.0,12.279792094796402,0.0,1
9,5,5,1.2,2.0,12.279792094796402,0.0,1
10,6,5,1.2,2.0,12.279792094796402,0.0,1
11,5,5,1.0,2.0,12.279792094796402,0.0,1
12,3,9,1.2,2.0,12.279792094796402,0.0,1
13,3,7,1.0,2.0,12.279792094796402,0.0,1
14,3,6,1.2,2.0,12.279792094796402,0.0,1
15,6,5,1.0,2.0,12.279792094796402,0.0,1
16,3,6,1.2,1.8,12.279792094796402,0.0,1
17,4,5,1.0,1.8,12.279792094796402,0.0,1
18,4,6,1.2,2.0,12.279792094796402,0.0,1
19,3,6,1.0,2.0,12.279792094796402,0.0,1
20,3,6,1.0,1.8,12.279792094796402,0.0,1
21,4,5,1.2,1.8,12.279792094796402,0.0,1
22,4,6,1.0,2.0,12.279792094796402,0.0,1
23,3,5,1.0,2.0,12.279792094796402,0.0,1
24,3,5,1.0,1.8,12.279792094796402,0.0,1
25,4,6,1.4,2.0,12.279792094796402,0.0,1
26,4,5,1.0,2.0,12.279792094796402,0.0,1
27,2,5,1.2,2.0,12.097500879038584,0.0,0
28,2,5,1.0,2.0,12.097500879038584,0.0,0
29,11,5,1.0,1.0,11.86784504019595,1.4366925900336327,34
30,7,5,1.2,2.0,11.604083076539938,-1.3629434613970717,2
31,6,9,1.0,2.0,11.597044037784524,0.4970809692350852,2
32,5,6,1.0,1.8,11.597044037784524,0.4970809692350852,2
33,5,6,1.0,2.0,11.597044037784524,0.4970809692350852,2
34,5,5,1.0,1.8,11.597044037784524,0.4970809692350852,2
35,6,10,1.0,2.0,11.597044037784524,0.4970809692350852,2
36,6,11,1.0,2.0,11.597044037784524,0.4970809692350852,2
37,6,8,1.0,2.0,11.597044037784524,0.4970809692350852,2
38,5,7,1.0,2.0,11.597044037784524,0.4970809692350852,2
39,5,7,1.0,1.8,11.597044037784524,0.4970809692350852,2
40,5,11,1.0,1.8,11.597044037784524,0.4970809692350852,2
41,5,16,1.0,2.0,11.597044037784524,0.4970809692350852,2
42,5,14,1.0,1.8,11.597044037784524,0.4970809692350852,2
43,5,13,1.0,2.0,11.597044037784524,0.4970809692350852,2
44,5,13,1.0,1.8,11.597044037784524,0.4970809692350852,2
45,5,12,1.0,2.0,11.597044037784524,0.4970809692350852,2
46,5,12,1.0,1.8,11.597044037784524,0.4970809692350852,2
47,5,14,1.0,2.0,11.597044037784524,0.4970809692350852,2
48,5,11,1.0,2.0,11.597044037784524,0.4970809692350852,2
49,5,8,1.0,1.8,11.597044037784524,0.4970809692350852,2
