,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,2,7,1.0,1.0,34.932751877978575,1.4961438601087058,3
1,2,11,1.0,1.0,34.85624560227456,1.2972554850257645,4
2,2,10,1.0,1.0,31.581605635345028,1.0817686833352242,4
3,2,9,1.0,1.0,31.581605635345028,1.0817686833352242,4
4,2,8,1.0,1.0,31.581605635345028,1.0817686833352242,4
5,2,13,1.2,1.8,31.109878888598907,0.0,1
6,2,16,1.2,2.0,31.109878888598907,0.0,1
7,2,13,1.2,2.0,31.109878888598907,0.0,1
8,2,14,1.2,1.4,31.109878888598907,0.0,1
9,2,14,1.2,1.6,31.109878888598907,0.0,1
10,2,14,1.2,1.8,31.109878888598907,0.0,1
11,2,14,1.2,2.0,31.109878888598907,0.0,1
12,2,15,1.2,2.0,31.109878888598907,0.0,1
13,2,15,1.2,1.8,31.109878888598907,0.0,1
14,2,16,1.2,1.8,31.109878888598907,0.0,1
15,2,15,1.2,1.6,31.109878888598907,0.0,1
16,2,16,1.2,1.4,31.109878888598907,0.0,1
17,2,15,1.2,1.4,31.109878888598907,0.0,1
18,2,16,1.2,1.6,31.109878888598907,0.0,1
19,2,13,1.2,1.4,31.109878888598907,0.0,1
20,2,13,1.2,1.2,31.109878888598907,0.0,1
21,2,13,1.2,1.6,31.109878888598907,0.0,1
22,2,16,1.2,1.2,30.92277433139221,1.189393031611793,2
23,2,15,1.2,1.2,30.92277433139221,1.189393031611793,2
24,2,14,1.2,1.2,30.92277433139221,1.189393031611793,2
25,14,5,1.6,1.6,27.999520711350836,1.3192941436719834,21
26,2,12,1.0,1.0,27.661379254605915,1.4265125706734745,4
27,2,12,1.2,1.6,27.21937282761283,0.0,1
28,2,8,1.2,1.4,27.21937282761283,0.0,1
29,2,12,1.2,1.2,27.21937282761283,0.0,1
30,2,7,1.2,1.2,27.21937282761283,0.0,1
31,2,7,1.2,1.4,27.21937282761283,0.0,1
32,2,7,1.2,1.6,27.21937282761283,0.0,1
33,2,11,1.2,2.0,27.21937282761283,0.0,1
34,2,8,1.2,1.2,27.21937282761283,0.0,1
35,2,11,1.2,1.8,27.21937282761283,0.0,1
36,2,11,1.2,1.6,27.21937282761283,0.0,1
37,2,11,1.2,1.4,27.21937282761283,0.0,1
38,2,11,1.2,1.2,27.21937282761283,0.0,1
39,2,7,1.2,1.8,27.21937282761283,0.0,1
40,2,8,1.2,1.6,27.21937282761283,0.0,1
41,2,9,1.2,2.0,27.21937282761283,0.0,1
42,2,8,1.2,2.0,27.21937282761283,0.0,1
43,2,9,1.2,1.2,27.21937282761283,0.0,1
44,2,9,1.2,1.4,27.21937282761283,0.0,1
45,2,7,1.2,2.0,27.21937282761283,0.0,1
46,2,9,1.2,1.6,27.21937282761283,0.0,1
47,2,9,1.2,1.8,27.21937282761283,0.0,1
48,2,10,1.2,2.0,27.21937282761283,0.0,1
49,2,10,1.2,1.8,27.21937282761283,0.0,1
