,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,13,1.4,1.2,34.653052141265505,1.8875863946441735,6
1,5,14,1.4,1.2,34.653052141265505,1.8875863946441735,6
2,5,14,1.2,1.2,34.45189648745943,1.8773715706752423,6
3,5,13,1.2,1.2,34.45189648745943,1.8773715706752423,6
4,5,16,1.4,1.2,34.45189648745943,1.8773715706752423,6
5,5,17,1.2,1.2,34.45189648745943,1.8773715706752423,6
6,5,16,1.2,1.2,34.45189648745943,1.8773715706752423,6
7,5,15,1.2,1.2,34.45189648745943,1.8773715706752423,6
8,5,15,1.4,1.2,34.45189648745943,1.8773715706752423,6
9,3,17,1.0,1.0,33.55192672464195,1.6468937075892016,8
10,4,14,1.2,1.0,31.832910990460032,1.7053610395998229,8
11,4,16,1.2,1.0,31.832910990460032,1.7053610395998229,8
12,4,15,1.2,1.0,31.832910990460032,1.7053610395998229,8
13,4,17,1.2,1.0,29.67821497220506,1.5438679925311942,8
14,6,14,1.4,1.2,29.387194976129184,1.5533740469294306,7
15,6,15,1.4,1.2,29.387194976129184,1.5533740469294306,7
16,6,16,1.4,1.2,29.193860008655957,1.5447244757338756,7
17,14,16,1.6,1.6,29.10885933345253,1.9188247504259428,4
18,14,15,1.6,1.6,29.10885933345253,1.9188247504259428,4
19,5,17,1.4,1.2,28.82723817844172,1.522833124872382,5
20,5,17,1.8,1.2,28.70444173284404,1.7673616766651925,4
21,5,14,1.6,1.2,28.45955000176904,1.7592639754879205,4
22,5,15,1.6,1.2,28.45955000176904,1.7592639754879205,4
23,5,13,1.6,1.2,28.45955000176904,1.7592639754879205,4
24,5,17,1.6,1.2,28.45955000176904,1.7592639754879205,4
25,5,16,1.6,1.2,28.45955000176904,1.7592639754879205,4
26,3,13,1.0,1.0,28.26338763173731,2.2398870064319065,8
27,14,17,1.6,1.6,27.693075490154644,2.0229764925152525,5
28,12,11,1.8,1.6,27.49575669410032,1.7618319330926042,4
29,13,13,1.8,1.6,27.49575669410032,1.7618319330926042,4
30,12,10,1.8,1.6,27.49575669410032,1.7618319330926042,4
31,7,16,1.6,1.4,27.28015438054538,1.9828575697671853,5
32,7,14,1.6,1.4,27.28015438054538,1.9828575697671853,5
33,7,15,1.6,1.4,27.28015438054538,1.9828575697671853,5
34,7,17,1.6,1.4,27.28015438054538,1.9828575697671853,5
35,6,13,1.6,1.2,27.102715162697017,1.430086987344957,5
36,6,15,1.6,1.2,27.102715162697017,1.430086987344957,5
37,6,16,1.6,1.2,27.102715162697017,1.430086987344957,5
38,6,14,1.6,1.2,27.102715162697017,1.430086987344957,5
39,6,12,1.6,1.2,27.102715162697017,1.430086987344957,5
40,14,13,1.8,1.6,27.00504970117785,1.741039089928755,4
41,4,16,1.0,1.0,26.959273252690263,1.276045957247251,9
42,5,11,1.2,1.0,26.959273252690263,1.276045957247251,9
43,5,12,1.2,1.0,26.959273252690263,1.276045957247251,9
44,4,15,1.0,1.0,26.959273252690263,1.276045957247251,9
45,4,14,1.0,1.0,26.959273252690263,1.276045957247251,9
46,9,13,1.8,1.2,26.830146398725496,1.550590620987533,6
47,9,14,1.8,1.2,26.830146398725496,1.550590620987533,6
48,6,16,2.0,1.2,26.806146885712884,1.6993652117802691,4
49,5,17,1.8,1.0,26.785573360620745,1.653699485107026,5
