,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,11,16,1.4,1.2,31.959472413538712,2.1469567993527594,22
1,11,12,1.4,1.2,31.327565319947432,2.1300138863404148,22
2,11,13,1.4,1.2,31.327565319947432,2.1300138863404148,22
3,11,12,1.4,1.0,30.55361316936356,1.8838132696118293,25
4,11,13,1.4,1.0,30.55361316936356,1.8838132696118293,25
5,13,16,1.6,1.0,30.4794586657364,2.026099730057489,24
6,14,5,1.4,1.0,30.415409021491907,1.7879622052415625,25
7,13,17,1.6,1.0,30.179699817878745,2.027137474340912,23
8,13,17,1.6,1.2,30.152113024716563,2.0672929139606238,21
9,12,8,1.6,1.2,30.11353097313164,1.996464191759448,21
10,14,7,1.6,1.0,29.990444832093488,1.8554603821497004,23
11,12,9,1.6,1.2,29.96379339417929,2.04382681237637,21
12,14,6,1.6,1.0,29.848317210295367,1.8227062723670984,23
13,14,17,1.6,1.0,29.84422140481587,1.992466370823464,24
14,12,7,1.4,1.0,29.687541181096996,1.7207381941632494,26
15,11,14,1.4,1.2,29.63323811321157,1.9560302690400535,23
16,12,8,1.4,1.2,29.626486333844305,1.723061785143529,24
17,13,14,1.6,1.0,29.599259925452625,2.0272624709732687,24
18,13,15,1.6,1.0,29.599259925452625,2.0272624709732687,24
19,13,13,1.6,1.0,29.599259925452625,2.0272624709732687,24
20,11,11,1.4,1.2,29.526482412746297,1.846615949945816,23
21,14,6,1.6,1.2,29.50096628454404,1.9958208754705125,22
22,11,15,1.4,1.2,29.48891166600811,1.9408615588405007,23
23,13,11,1.6,1.0,29.4885678958688,2.007057918547653,24
24,13,16,1.6,1.2,29.460871304843856,2.041548382381944,22
25,12,9,1.6,1.0,29.45384311933768,2.0388528704994004,24
26,12,10,1.6,1.0,29.45384311933768,2.0388528704994004,24
27,11,17,1.4,1.2,29.41007693060161,2.064733347300088,22
28,14,9,1.6,1.0,29.40605900815698,1.813481629567468,24
29,13,9,1.4,1.0,29.367248091005223,1.632361610862435,26
30,14,7,1.6,1.2,29.3192170145474,2.0286511807219463,22
31,13,8,1.4,1.0,29.24979264794649,1.6301254561404048,26
32,13,12,1.6,1.0,29.246042477258964,1.994395605655389,24
33,12,7,1.6,1.0,29.239413702467115,2.0287838250151844,23
34,12,6,1.6,1.2,29.22962218608218,1.9682510460277225,21
35,14,9,1.4,1.0,29.202775465209168,1.5427155022964412,26
36,14,15,1.6,1.0,29.09275910329398,1.9199909589510704,25
37,12,12,1.6,1.0,29.055293532404043,1.9806816532076157,24
38,12,11,1.6,1.0,29.055293532404043,1.9806816532076157,24
39,12,10,1.6,1.2,28.925895055703997,1.987573285029896,21
40,12,6,1.4,1.2,28.901143990408016,1.684492144462346,25
41,11,11,1.4,1.0,28.880154528471053,1.6318645606770836,26
42,14,11,1.6,1.0,28.820502771192796,1.8575870052693968,25
43,12,9,1.4,1.2,28.785516255397894,1.691477523260731,24
44,14,16,1.6,1.0,28.730288882405212,1.917859599179504,25
45,14,8,1.6,1.0,28.61684167355841,1.7969902653903742,24
46,13,7,1.4,1.0,28.564412554045937,1.547549123338898,26
47,12,13,1.6,1.0,28.51129216862345,1.9293913145669852,24
48,12,8,1.2,1.2,28.490246439975834,1.5884359923113989,27
49,14,6,1.4,1.0,28.433368457361524,1.554517089067743,26
