,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,12,6,1.8,1.2,13.480904865277465,2.295956033232968,9
1,12,6,1.8,1.0,13.212040454197757,2.2930540330247267,9
2,12,6,1.8,1.6,11.238596141776489,1.2582045361187113,7
3,12,5,1.8,1.2,8.81546182517653,1.235363803067,10
4,12,5,1.8,1.0,8.557377319637773,1.2253579684356626,10
5,13,5,1.6,1.4,7.566118793014074,0.7430661247623097,11
6,12,5,1.8,1.4,7.477848874736264,0.7147271634741562,9
7,12,8,1.8,1.0,7.448903487154237,1.4930510502390288,9
8,12,6,1.8,1.8,7.376057844289835,0.9443971903138592,7
9,12,6,1.8,1.4,7.256985158674127,0.9857435353421344,9
10,12,7,1.8,1.2,7.201844134051698,1.355249587223059,9
11,12,9,1.8,1.0,7.144270086071789,1.3947259714561475,9
12,13,5,1.8,1.0,7.064575196680316,0.9973587652971688,11
13,12,7,1.8,1.0,6.947838185434538,1.3312155092923637,9
14,13,5,1.8,1.2,6.8908144669362885,0.945534849361278,11
15,6,5,1.2,1.4,6.852275523312016,0.584762885928399,8
16,12,6,1.2,1.6,6.688321408317613,0.6661925772399423,12
17,12,7,1.2,1.6,6.688321408317613,0.6661925772399423,12
18,12,9,1.2,1.6,6.626104545473158,0.6399424573542106,12
19,13,6,1.8,1.0,6.604119721444318,0.9456582650625662,11
20,13,6,1.8,1.2,6.431330216755089,0.8991814725589572,11
21,14,5,1.8,1.2,6.311384096737066,0.8863262319250292,11
22,12,6,1.8,2.0,6.301200347716443,0.947229648814732,6
23,13,8,1.8,1.2,6.037483167813889,0.8703392440086684,11
24,12,8,1.2,1.6,6.035174257486777,0.593634100681419,12
25,13,8,1.8,1.0,5.95037313805171,0.8409491280440077,11
26,13,7,1.8,1.0,5.95037313805171,0.8409491280440077,11
27,13,7,1.8,1.2,5.854700949306829,0.8345478531816576,11
28,13,5,1.8,1.4,5.806324867351784,0.5618328055621695,10
29,6,9,1.4,1.4,5.654746931642124,0.5929837229277515,7
30,6,8,1.4,1.4,5.654746931642124,0.5929837229277515,7
31,12,8,1.8,1.6,5.566990228380702,0.7910465849056169,7
32,13,6,1.8,1.4,5.351865661051019,0.5258629298258907,10
33,12,10,1.8,1.0,5.10823955508078,0.8729565311927201,9
34,12,7,1.8,1.6,5.028982770391412,0.7127293062280231,7
35,12,5,1.8,2.0,4.923044199501756,0.6484275473043901,6
36,12,9,1.8,1.6,4.752798341118245,0.6699603788351857,7
37,14,5,1.8,1.4,4.714710125105706,0.6158708538183773,11
38,3,5,1.0,1.8,4.691516935900381,0.0,0
39,3,5,1.2,1.8,4.691516935900381,0.0,0
40,3,5,1.0,2.0,4.691516935900381,0.0,0
41,3,6,1.2,2.0,4.691516935900381,0.0,0
42,3,5,1.2,2.0,4.691516935900381,0.0,0
43,3,6,1.0,2.0,4.691516935900381,0.0,0
44,12,5,1.8,1.6,4.675784996449589,0.5360657895870562,8
45,14,5,1.8,1.0,4.670065545066059,0.6993164272732066,12
46,11,7,1.2,1.6,4.645415017530806,0.4732125774256515,12
47,6,16,1.4,1.8,4.6326697756738895,0.2610195886654432,3
48,6,15,1.4,1.8,4.6326697756738895,0.2610195886654432,3
49,6,17,1.4,1.8,4.6326697756738895,0.2610195886654432,3
