,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,9,2.0,1.6,12.48378265068266,1.3833019423175317,5
1,5,8,2.0,1.6,12.48378265068266,1.3833019423175317,5
2,5,10,2.0,1.6,12.287633408658056,1.3417975433857792,5
3,5,11,2.0,1.6,12.287633408658056,1.3417975433857792,5
4,5,12,2.0,1.6,10.989633108029974,1.0633603001925132,6
5,5,13,2.0,1.6,10.989633108029974,1.0633603001925132,6
6,5,8,2.0,1.4,10.8096515120988,1.0789513676820297,6
7,5,9,2.0,1.4,10.8096515120988,1.0789513676820297,6
8,4,15,1.8,1.2,9.934846416444987,2.8794397752243817,7
9,6,17,2.0,2.0,9.812823833590054,0.6551095143092714,5
10,4,14,1.8,1.2,9.76849774410238,2.7492688215516004,7
11,4,15,1.8,1.4,9.656598931305297,1.416342872812506,6
12,4,16,1.8,1.4,9.656598931305297,1.416342872812506,6
13,5,8,2.0,1.8,9.623440620943445,0.6344666176174902,4
14,5,9,2.0,1.8,9.623440620943445,0.6344666176174902,4
15,4,17,2.0,1.2,9.526479742023112,2.164021854282178,6
16,6,16,2.0,2.0,9.167012637354384,0.5742325512797406,5
17,4,8,2.0,1.6,8.565191561677958,2.354357202489019,2
18,4,14,1.8,1.4,8.537585519672874,1.1386425461217256,6
19,4,8,2.0,1.4,8.461088526526646,1.7838114731054595,3
20,5,14,2.0,1.6,8.456425117311912,1.0366526908533653,7
21,5,16,2.0,1.6,8.456425117311912,1.0366526908533653,7
22,5,17,2.0,1.6,8.456425117311912,1.0366526908533653,7
23,5,15,2.0,1.6,8.456425117311912,1.0366526908533653,7
24,4,15,2.0,1.2,8.412122445644497,2.481021051008096,6
25,5,10,2.0,1.8,8.315280540525327,0.4969736360841352,4
26,5,11,2.0,1.8,8.315280540525327,0.4969736360841352,4
27,4,14,2.0,1.2,8.24807099008973,2.353437907659913,6
28,3,16,2.0,1.4,8.231424055525597,2.4012985468040786,2
29,3,17,2.0,1.4,8.231424055525597,2.4012985468040786,2
30,4,17,2.0,1.4,8.137132853918196,1.1482863097436684,5
31,4,16,2.0,1.4,8.137132853918196,1.1482863097436684,5
32,4,15,2.0,1.4,8.137132853918196,1.1482863097436684,5
33,4,17,1.8,1.4,8.120525148300674,1.03304461834155,7
34,6,17,2.0,1.4,8.028848462194404,0.5962993410004548,8
35,6,17,2.0,1.8,7.981355021521419,0.5924396005079432,7
36,4,16,2.0,1.2,7.973217608495181,2.461370060613137,6
37,5,14,2.0,1.8,7.885384956283954,0.4528291416294364,5
38,5,16,2.0,1.8,7.885384956283954,0.4528291416294364,5
39,5,17,2.0,1.8,7.885384956283954,0.4528291416294364,5
40,5,15,2.0,1.8,7.885384956283954,0.4528291416294364,5
41,5,11,2.0,1.4,7.827479188946884,1.2553858938894706,6
42,5,10,2.0,1.4,7.827479188946884,1.2553858938894706,6
43,4,9,2.0,1.4,7.651462915808545,1.2958241313360972,4
44,4,8,2.0,1.2,7.585637444596241,3.959349650862916,4
45,3,17,1.8,1.2,7.520977937136446,2.9650953900282797,5
46,5,13,2.0,1.2,7.4272502183621,2.3552534312434177,8
47,4,17,1.8,1.2,7.383093612972091,1.2406261430134602,9
48,4,16,1.8,1.2,7.364187338034826,1.7284434617713655,8
49,6,16,2.0,1.8,7.348735793031678,0.5366483966067049,7
