,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,17,1.4,2.0,31.5493936537912,0.5810638081225377,5
1,6,17,1.8,2.0,29.736617094539504,2.258958039430368,4
2,5,17,1.6,2.0,29.07100083546206,1.16741988951768,4
3,6,17,1.6,2.0,28.972994773153932,1.0043938766332976,6
4,6,16,2.0,2.0,28.41152936115348,1.6694452873697851,3
5,6,17,2.0,2.0,28.41152936115348,1.6694452873697851,3
6,6,15,2.0,2.0,28.41152936115348,1.6694452873697851,3
7,5,17,1.4,1.8,28.000687565182407,1.0983813515599186,7
8,2,15,1.0,1.0,27.87522045395898,1.086982035151469,4
9,2,14,1.0,1.0,27.87522045395898,1.086982035151469,4
10,6,14,2.0,2.0,27.82625349667537,1.6694452873697851,3
11,6,15,1.8,2.0,27.202776112167264,0.7558596651376912,4
12,6,14,1.8,2.0,27.202776112167264,0.7558596651376912,4
13,6,16,1.8,2.0,27.202776112167264,0.7558596651376912,4
14,6,13,1.8,2.0,27.202776112167264,0.7558596651376912,4
15,5,17,1.8,2.0,27.202776112167264,0.7558596651376912,4
16,2,13,1.0,1.0,26.903813081605072,0.6326353731245118,4
17,3,6,1.0,2.0,26.42851186909481,0.977837531840324,2
18,6,13,2.0,2.0,26.397471336051,0.7094457466401257,4
19,6,15,1.6,2.0,26.262157453033257,0.1930265395881902,5
20,6,13,1.6,2.0,26.262157453033257,0.1930265395881902,5
21,6,14,1.6,2.0,26.262157453033257,0.1930265395881902,5
22,4,16,1.4,1.6,26.25002581842841,1.1738746325780698,6
23,2,11,1.2,1.6,26.21008240650461,0.0,1
24,2,12,1.2,1.6,26.21008240650461,0.0,1
25,2,11,1.2,1.4,26.21008240650461,0.0,1
26,2,11,1.2,1.8,26.21008240650461,0.0,1
27,2,11,1.2,2.0,26.21008240650461,0.0,1
28,2,12,1.0,1.4,26.21008240650461,0.0,1
29,2,11,1.0,2.0,26.21008240650461,0.0,1
30,2,11,1.0,1.8,26.21008240650461,0.0,1
31,2,12,1.0,1.6,26.21008240650461,0.0,1
32,2,12,1.0,1.8,26.21008240650461,0.0,1
33,2,12,1.0,2.0,26.21008240650461,0.0,1
34,2,11,1.0,1.6,26.21008240650461,0.0,1
35,2,11,1.0,1.4,26.21008240650461,0.0,1
36,2,12,1.2,1.4,26.21008240650461,0.0,1
37,3,8,1.4,2.0,26.21008240650461,0.0,1
38,2,12,1.2,1.8,26.21008240650461,0.0,1
39,2,12,1.2,2.0,26.21008240650461,0.0,1
40,3,12,1.2,2.0,26.21008240650461,0.0,1
41,2,14,1.2,2.0,26.21008240650461,0.0,1
42,2,14,1.2,1.8,26.21008240650461,0.0,1
43,2,14,1.2,1.6,26.21008240650461,0.0,1
44,2,14,1.2,1.4,26.21008240650461,0.0,1
45,2,14,1.0,2.0,26.21008240650461,0.0,1
46,2,14,1.0,1.8,26.21008240650461,0.0,1
47,2,14,1.0,1.6,26.21008240650461,0.0,1
48,2,14,1.0,1.4,26.21008240650461,0.0,1
49,3,12,1.4,1.8,26.21008240650461,0.0,1
