,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,2,6,1.2,1.4,13.626742800848834,2.614356232351372,2
1,2,6,1.2,1.6,13.626742800848834,2.614356232351372,2
2,2,6,1.2,1.2,12.994619262397938,2.425543118713178,2
3,8,17,1.8,1.6,12.072178315343068,1.2150788902003982,12
4,5,17,1.4,1.8,11.864549917935827,1.4399328427176488,8
5,8,17,1.8,1.8,11.511979253382606,1.1408055276327855,12
6,4,6,1.2,1.6,11.278072285188658,1.7784206968224434,6
7,4,6,1.2,1.4,11.15617238106023,1.6169775957886356,8
8,5,11,1.4,1.8,10.983823954832983,1.687857010281529,7
9,5,10,1.4,1.8,10.983823954832983,1.687857010281529,7
10,2,6,1.2,2.0,10.861327934775456,0.0,1
11,2,6,1.2,1.8,10.861327934775456,0.0,1
12,5,15,1.4,1.8,10.687240552033789,1.3336014832476029,8
13,5,16,1.4,1.8,10.687240552033789,1.3336014832476029,8
14,4,8,1.2,1.2,10.655018500366207,1.3664288491000882,14
15,5,6,1.4,1.8,10.554741815700366,1.639887839996954,6
16,4,10,1.2,1.6,10.33059013434237,1.6652114217445777,7
17,4,8,1.2,1.6,10.33059013434237,1.6652114217445777,7
18,4,9,1.2,1.6,10.33059013434237,1.6652114217445777,7
19,4,7,1.2,1.6,10.270964384136638,1.656210474482027,7
20,5,6,1.4,1.6,9.949964585780542,1.58294117165656,6
21,5,11,1.4,1.4,9.866082061242253,1.120648518948004,15
22,5,7,1.4,1.8,9.635829919568176,1.639887839996954,6
23,5,11,1.4,1.6,9.481214131552296,1.1954885327828364,11
24,5,10,1.4,1.6,9.481214131552296,1.1954885327828364,11
25,4,5,1.2,1.6,9.419585542762944,1.640057793968836,6
26,3,9,1.0,2.0,9.337843504944605,1.1255839048072225,3
27,3,6,1.0,1.8,9.337843504944605,1.1255839048072225,3
28,3,8,1.0,2.0,9.337843504944605,1.1255839048072225,3
29,3,7,1.0,2.0,9.337843504944605,1.1255839048072225,3
30,3,6,1.0,2.0,9.337843504944605,1.1255839048072225,3
31,4,9,1.2,1.2,9.237930281740562,1.10719990935675,15
32,5,16,1.4,1.6,9.203632140969884,1.2184730334084382,10
33,5,15,1.4,1.6,9.203632140969884,1.2184730334084382,10
34,5,14,1.4,1.6,9.203632140969884,1.2184730334084382,10
35,4,12,1.2,1.2,9.144692304429125,1.0705065647454792,16
36,4,11,1.2,1.2,9.144692304429125,1.0705065647454792,16
37,4,13,1.2,1.2,9.144692304429125,1.0705065647454792,16
38,4,10,1.2,1.2,9.144692304429125,1.0705065647454792,16
39,8,17,1.8,2.0,9.048209451084704,0.947228279168444,10
40,6,13,1.8,1.6,8.822368071588913,1.08179352672409,6
41,3,6,1.0,1.2,8.747699656334648,1.2816044240544544,11
42,3,7,1.0,1.2,8.682846876954649,1.273232819690446,11
43,7,17,1.4,2.0,8.645363190915928,0.6603901031888999,11
44,2,16,1.2,1.6,8.635549637879171,1.0402708849771798,3
45,2,8,1.0,1.8,8.635549637879171,1.0402708849771798,3
46,2,16,1.2,1.8,8.635549637879171,1.0402708849771798,3
47,2,16,1.0,2.0,8.635549637879171,1.0402708849771798,3
48,2,7,1.2,1.6,8.635549637879171,1.0402708849771798,3
49,3,8,1.6,2.0,8.635549637879171,1.0402708849771798,3
