,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,5,1.2,2.0,28.6373005098961,0.0,1
1,3,5,1.2,1.6,18.146083587472468,0.5312778152934338,3
2,3,5,1.2,1.8,18.146083587472468,0.5312778152934338,3
3,4,7,1.6,1.6,13.693711911067192,0.6119489544212985,3
4,11,5,2.0,1.4,13.03005568896137,0.875263734570241,8
5,9,15,1.0,2.0,12.605551846526076,0.4908354813285456,10
6,7,17,1.6,1.6,12.516789669218351,0.8581568759465865,9
7,10,15,1.8,1.6,12.184111205380413,0.8758485021004299,9
8,3,17,1.2,2.0,11.98723210750443,1.7047090620312773,2
9,3,15,1.2,2.0,11.98723210750443,1.7047090620312773,2
10,3,16,1.2,2.0,11.98723210750443,1.7047090620312773,2
11,10,13,1.6,2.0,11.894656391732278,0.6650044653963186,7
12,10,14,1.6,2.0,11.894656391732278,0.6650044653963186,7
13,9,10,1.6,1.8,11.894656391732278,0.6650044653963186,7
14,4,6,1.8,1.8,11.87961100490898,0.5196630771954509,3
15,4,6,1.8,2.0,11.87961100490898,0.5196630771954509,3
16,10,14,1.0,2.0,11.504278496001968,0.4461026546144124,10
17,11,6,2.0,1.4,11.461249329302396,0.7866900483201201,9
18,4,17,1.6,1.0,11.452062205417151,0.7448238567068828,8
19,3,9,1.4,2.0,11.424173190187217,1.9167489260227988,2
20,3,8,1.4,2.0,11.424173190187217,1.9167489260227988,2
21,13,17,1.8,1.0,11.38385995125873,0.7920220298359164,11
22,13,15,1.8,1.0,11.38385995125873,0.7920220298359164,11
23,13,16,1.8,1.0,11.38385995125873,0.7920220298359164,11
24,13,17,1.8,1.2,11.27905268911868,0.8023656753264871,11
25,13,16,1.8,1.2,11.27905268911868,0.8023656753264871,11
26,3,6,1.2,2.0,11.035045276622466,1.9929643008467932,2
27,13,15,1.8,1.2,11.005606758096178,0.7898701886345778,11
28,11,7,1.6,2.0,10.937105136265998,0.5796252658099538,7
29,11,6,1.6,2.0,10.937105136265998,0.5796252658099538,7
30,7,8,1.2,1.6,10.87238646406218,0.4416457336787791,10
31,7,7,1.2,1.6,10.87238646406218,0.4416457336787791,10
32,9,11,1.0,2.0,10.870937593482267,0.4235462568778829,10
33,9,12,1.0,2.0,10.870937593482267,0.4235462568778829,10
34,10,8,1.6,2.0,10.522557594946043,0.7221815794764856,8
35,10,9,1.6,2.0,10.522557594946043,0.7221815794764856,8
36,11,14,1.4,2.0,10.522557594946043,0.7221815794764856,8
37,11,15,1.4,2.0,10.522557594946043,0.7221815794764856,8
38,11,14,1.6,2.0,10.516456958738244,0.7215605043767929,8
39,11,15,1.6,2.0,10.516456958738244,0.7215605043767929,8
40,9,13,1.0,2.0,10.499392510047256,0.4032381871025849,10
41,9,14,1.0,2.0,10.499392510047256,0.4032381871025849,10
42,14,9,2.0,1.0,10.451188128598014,0.7717183382989131,10
43,14,10,2.0,1.0,10.401313815743094,0.7669539773167258,10
44,14,11,2.0,1.0,10.401313815743094,0.7669539773167258,10
45,9,16,1.0,2.0,10.364096542181244,0.3671921990800152,10
46,14,9,2.0,1.2,10.179191681275151,0.7586428515379611,10
47,10,12,1.6,2.0,10.174158836551882,0.5045570962858705,7
48,10,10,1.6,2.0,10.174158836551882,0.5045570962858705,7
49,10,11,1.6,2.0,10.174158836551882,0.5045570962858705,7
