,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,10,9,1.8,1.2,34.16252951993522,1.1621537755756908,13
1,11,10,2.0,1.2,32.59156058095912,1.13386741749082,12
2,11,9,2.0,1.2,32.59156058095912,1.13386741749082,12
3,10,12,1.8,1.0,32.30478445847687,1.045166406773165,14
4,10,11,1.8,1.0,32.30478445847687,1.045166406773165,14
5,10,10,1.8,1.0,32.204563364938096,1.0422453959767084,14
6,10,9,1.8,1.0,32.204563364938096,1.0422453959767084,14
7,8,6,2.0,1.0,32.20314766756003,1.3926922946128557,7
8,10,8,1.8,1.2,32.1598866553972,1.031352682976397,13
9,10,7,1.8,1.2,32.1598866553972,1.031352682976397,13
10,10,10,1.8,1.2,31.640542535024824,1.0145635680159864,14
11,10,11,1.8,1.2,31.455947986952825,1.0052928299142576,14
12,8,8,1.8,1.0,31.28808590280685,1.109896820919273,14
13,11,13,2.0,1.0,31.04760507077684,1.028050944172625,13
14,11,17,2.0,1.0,31.04760507077684,1.028050944172625,13
15,11,14,2.0,1.0,31.04760507077684,1.028050944172625,13
16,11,15,2.0,1.0,31.04760507077684,1.028050944172625,13
17,11,12,2.0,1.0,31.04760507077684,1.028050944172625,13
18,11,16,2.0,1.0,31.04760507077684,1.028050944172625,13
19,10,12,2.0,1.0,31.036666900708703,1.0333117644236591,13
20,2,7,1.2,1.0,30.98400196612296,162.1542384053577,2
21,2,8,1.2,1.0,30.98400196612296,162.1542384053577,2
22,8,7,2.0,1.0,30.980471162116054,1.173694980003713,9
23,8,8,2.0,1.0,30.980471162116054,1.173694980003713,9
24,7,5,1.8,1.0,30.905073159120512,1.3210317992660738,9
25,11,9,2.0,1.0,30.79315468591156,1.023877998438919,13
26,11,11,2.0,1.0,30.79058280581963,1.0139879904831983,13
27,11,10,2.0,1.0,30.79058280581963,1.0139879904831983,13
28,2,14,1.2,1.2,30.63961020590975,4.440947451728027,2
29,2,12,1.2,1.2,30.63961020590975,4.440947451728027,2
30,2,13,1.2,1.2,30.63961020590975,4.440947451728027,2
31,11,12,2.0,1.2,30.355868236498637,0.9942770567211452,13
32,11,14,2.0,1.2,30.325183750349087,0.99279087187727,13
33,11,15,2.0,1.2,30.325183750349087,0.99279087187727,13
34,10,7,1.8,1.0,30.231146203200925,0.9225484311796752,14
35,10,8,1.8,1.0,30.231146203200925,0.9225484311796752,14
36,11,11,2.0,1.2,30.09909791139641,0.9807184957521192,13
37,10,11,2.0,1.0,30.042586636339657,0.985529827886196,13
38,8,7,1.8,1.0,29.92224542492498,1.0295105993496492,13
39,6,7,1.8,1.0,29.91103703719889,1.3460359430216602,9
40,10,12,1.8,1.2,29.77347331244156,0.9121926649184208,14
41,8,5,1.8,1.0,29.76537056559159,1.085918238341684,11
42,9,9,1.8,1.2,29.72260943038957,0.9857418442960432,14
43,9,11,2.0,1.2,29.67871936685355,1.0647159832906492,12
44,11,13,2.0,1.2,29.5820096987916,0.9449657889166024,13
45,9,9,1.8,1.0,29.47248189223042,0.9005067096706957,15
46,11,16,2.0,1.2,29.425524953709772,0.9437233895726816,13
47,11,17,2.0,1.2,29.425524953709772,0.9437233895726816,13
48,11,17,2.0,1.4,29.30032404745548,0.9343393709993604,12
49,11,15,2.0,1.4,29.30032404745548,0.9343393709993604,12
