,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,6,1.8,1.0,28.096506911879395,3.3172011201276206,5
1,2,14,1.2,1.0,28.071772910550408,1.3510125971479996,2
2,2,13,1.2,1.0,28.071772910550408,1.3510125971479996,2
3,2,14,1.4,1.0,28.071772910550408,1.3510125971479996,2
4,2,13,1.4,1.0,28.071772910550408,1.3510125971479996,2
5,2,15,1.2,1.0,28.071772910550408,1.3510125971479996,2
6,2,15,1.4,1.0,28.071772910550408,1.3510125971479996,2
7,4,6,1.8,1.6,25.755408609512926,1.3909985748345608,3
8,4,5,1.8,1.0,23.61513886701852,2.371288603415173,4
9,2,15,1.0,1.0,23.176301828903085,1.04225792479225,3
10,4,8,2.0,1.8,21.10389805234799,1.4682944317174735,2
11,4,5,1.8,1.6,20.307676797753786,1.31070667525685,3
12,4,6,1.8,1.2,17.34223927930094,0.9822985986145372,5
13,7,5,2.0,1.2,16.936643528065225,1.832456284144235,6
14,4,10,2.0,1.8,16.116061013898534,1.0835866662995457,2
15,4,15,2.0,1.8,16.116061013898534,1.0835866662995457,2
16,4,9,2.0,1.8,16.116061013898534,1.0835866662995457,2
17,4,14,2.0,1.8,16.116061013898534,1.0835866662995457,2
18,4,9,1.8,1.8,16.116061013898534,1.0835866662995457,2
19,4,11,2.0,1.8,16.116061013898534,1.0835866662995457,2
20,4,12,2.0,1.8,16.116061013898534,1.0835866662995457,2
21,4,13,2.0,1.8,16.116061013898534,1.0835866662995457,2
22,4,8,1.8,1.8,16.116061013898534,1.0835866662995457,2
23,7,5,1.6,1.2,16.001797502370213,1.4094722053551334,11
24,3,5,1.2,1.8,15.790825009158628,0.0,0
25,3,5,1.2,1.6,15.790825009158628,0.0,0
26,3,5,1.2,2.0,15.790825009158628,0.0,0
27,2,17,1.4,1.0,15.768490735865434,1.2802614756014428,2
28,2,17,1.2,1.0,15.768490735865434,1.2802614756014428,2
29,2,16,1.4,1.0,15.768490735865434,1.2802614756014428,2
30,2,16,1.2,1.0,15.768490735865434,1.2802614756014428,2
31,5,8,2.0,2.0,15.625931159015302,1.0466960056467074,2
32,5,9,2.0,2.0,15.625931159015302,1.0466960056467074,2
33,6,5,2.0,2.0,15.625931159015302,1.0466960056467074,2
34,5,6,2.0,1.8,15.625931159015302,1.0466960056467074,2
35,6,6,2.0,2.0,15.625931159015302,1.0466960056467074,2
36,5,5,2.0,1.8,15.625931159015302,1.0466960056467074,2
37,5,5,1.8,1.8,15.625931159015302,1.0466960056467074,2
38,4,7,2.0,1.0,15.39586756471678,2.5666380265186945,4
39,4,8,2.0,1.0,15.39586756471678,2.5666380265186945,4
40,4,6,1.8,1.4,15.111295394965737,0.8662757905374,5
41,4,14,2.0,2.0,14.88753223458899,0.991557504899426,2
42,3,14,1.6,1.6,14.88753223458899,0.991557504899426,2
43,3,17,1.8,1.6,14.88753223458899,0.991557504899426,2
44,3,14,2.0,1.6,14.88753223458899,0.991557504899426,2
45,3,15,2.0,1.6,14.88753223458899,0.991557504899426,2
46,3,13,2.0,1.6,14.88753223458899,0.991557504899426,2
47,3,13,1.6,1.6,14.88753223458899,0.991557504899426,2
48,4,16,2.0,2.0,14.88753223458899,0.991557504899426,2
49,4,12,1.8,2.0,14.88753223458899,0.991557504899426,2
