,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,13,11,1.6,2.0,26.65199686011512,1.2931967745263857,11
1,13,12,1.6,2.0,26.545110145039494,1.291104811797026,11
2,13,10,1.6,2.0,26.056608497331297,1.2720802980995447,12
3,13,9,1.6,2.0,26.056608497331297,1.2720802980995447,12
4,13,6,1.6,2.0,25.801305113261545,1.4212794109788334,13
5,13,13,1.6,2.0,25.70648572530912,1.3072586238918742,11
6,13,8,1.6,2.0,25.65283635235222,1.2481000656735153,13
7,7,15,2.0,1.6,25.06281431135638,1.5883641306154426,6
8,7,16,2.0,1.6,25.06281431135638,1.5883641306154426,6
9,13,7,1.6,2.0,24.91288721141538,1.1638855505477443,13
10,12,6,1.6,2.0,24.8047827375587,1.371003123080607,12
11,14,10,1.6,2.0,24.634523530368487,1.1579201488968571,13
12,14,9,1.6,2.0,24.634523530368487,1.1579201488968571,13
13,14,8,1.6,2.0,24.634523530368487,1.1579201488968571,13
14,8,8,1.0,1.4,24.291182838826515,1.785881534379828,23
15,14,12,1.6,2.0,24.233027715171765,1.1482458070181476,13
16,14,13,1.6,2.0,24.233027715171765,1.1482458070181476,13
17,14,11,1.6,2.0,24.233027715171765,1.1482458070181476,13
18,8,7,1.0,1.4,24.074905268304786,1.7764235150725864,23
19,14,14,1.6,2.0,23.99257600082887,1.1761272387902404,12
20,8,5,1.0,1.4,23.960336130556463,1.801832093583052,24
21,7,14,2.0,1.6,23.87280636842684,1.3628523680693734,7
22,7,13,2.0,1.6,23.87280636842684,1.3628523680693734,7
23,8,6,1.0,1.4,23.70861014143496,1.7842428105377042,24
24,12,8,1.6,1.8,23.67648401672717,1.4328770323412454,16
25,12,8,1.6,2.0,23.667954235950745,1.2091369336484583,11
26,11,8,1.8,1.8,23.63395507219092,1.261810128474517,11
27,11,9,1.6,2.0,23.529753594349213,1.3564756865708152,10
28,11,10,1.6,2.0,23.529753594349213,1.3564756865708152,10
29,11,11,1.6,2.0,23.529753594349213,1.3564756865708152,10
30,7,16,2.0,1.8,23.507809583805837,1.5491335555588022,6
31,7,17,2.0,1.8,23.507809583805837,1.5491335555588022,6
32,7,15,2.0,1.8,23.507809583805837,1.5491335555588022,6
33,3,5,1.0,1.2,23.49304430771748,3.077637752086241,3
34,5,5,1.0,2.0,23.47390031965446,0.0,0
35,4,10,1.2,1.6,23.452295222854666,1.7971573631963067,4
36,4,9,1.2,1.6,23.452295222854666,1.7971573631963067,4
37,8,9,1.0,1.4,23.329803756331764,1.7120585302046218,24
38,4,5,1.0,1.8,23.297236860725405,0.0,0
39,4,6,1.0,1.8,23.297236860725405,0.0,0
40,4,5,1.0,2.0,23.297236860725405,0.0,0
41,4,8,1.0,2.0,23.297236860725405,0.0,0
42,4,9,1.0,2.0,23.297236860725405,0.0,0
43,4,7,1.0,2.0,23.297236860725405,0.0,0
44,4,6,1.0,2.0,23.297236860725405,0.0,0
45,14,8,1.8,2.0,23.26077901040744,1.1599567636148684,13
46,11,8,1.6,1.8,23.25130098775104,1.5385152589672078,12
47,13,5,1.6,2.0,23.24830532955784,1.3037876805456738,14
48,12,7,1.6,1.8,23.19215964740228,1.4471644757319728,17
49,10,6,1.0,1.8,23.11979623966916,1.4655993331054364,15
