,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,12,1.2,2.0,34.65997062909014,2.819349771621781,2
1,4,11,1.2,2.0,34.65997062909014,2.819349771621781,2
2,4,10,1.2,2.0,34.65997062909014,2.819349771621781,2
3,4,6,1.2,1.8,33.28234858402843,3.210105905349059,2
4,4,9,1.2,2.0,33.28234858402843,3.210105905349059,2
5,4,6,1.2,2.0,33.28234858402843,3.210105905349059,2
6,4,8,1.2,2.0,33.28234858402843,3.210105905349059,2
7,4,7,1.2,1.8,33.28234858402843,3.210105905349059,2
8,4,7,1.2,2.0,33.28234858402843,3.210105905349059,2
9,3,5,1.0,1.4,32.51892273211666,2.99146702273248,2
10,3,5,1.0,1.6,32.51892273211666,2.99146702273248,2
11,3,15,1.0,1.6,31.83221158210172,1.7849540975367704,3
12,3,15,1.0,1.8,31.83221158210172,1.7849540975367704,3
13,3,14,1.0,1.8,31.83221158210172,1.7849540975367704,3
14,3,14,1.0,1.6,31.83221158210172,1.7849540975367704,3
15,4,11,1.2,1.6,31.57834417180876,1.7855140681414678,4
16,4,10,1.2,1.6,31.57834417180876,1.7855140681414678,4
17,4,12,1.2,1.6,31.57834417180876,1.7855140681414678,4
18,3,14,1.0,2.0,31.430251341598016,3.382293917139931,2
19,3,15,1.0,2.0,31.430251341598016,3.382293917139931,2
20,4,8,1.2,1.8,30.74163341223899,2.448040846806942,3
21,4,17,1.8,1.6,30.730387930600905,2.816221446694325,3
22,4,10,1.2,1.8,30.333894606436,1.7655408342376082,4
23,4,11,1.2,1.8,30.333894606436,1.7655408342376082,4
24,4,12,1.2,1.8,30.333894606436,1.7655408342376082,4
25,4,5,1.2,1.8,30.27356541597872,3.210105905349059,2
26,4,7,1.2,1.6,30.24251790966441,1.763949378016471,4
27,4,9,1.2,1.6,30.24251790966441,1.763949378016471,4
28,4,6,1.2,1.6,30.24251790966441,1.763949378016471,4
29,4,8,1.2,1.6,30.24251790966441,1.763949378016471,4
30,4,10,1.2,1.4,30.1631675883726,1.615801807722529,5
31,4,11,1.2,1.4,30.1631675883726,1.615801807722529,5
32,4,17,1.2,1.8,30.14966493127258,2.466794850269125,3
33,4,17,1.2,2.0,30.14966493127258,2.466794850269125,3
34,3,5,1.0,1.2,29.987638059998016,2.3862360244494454,3
35,2,5,1.0,1.0,29.207792068393307,2.8824367042238155,2
36,4,8,1.4,2.0,29.207792068393307,2.8824367042238155,2
37,3,8,1.2,1.8,29.207792068393307,2.8824367042238155,2
38,2,5,1.0,1.2,29.207792068393307,2.8824367042238155,2
39,4,11,1.4,2.0,29.207792068393307,2.8824367042238155,2
40,4,6,1.4,1.8,29.207792068393307,2.8824367042238155,2
41,4,6,1.4,2.0,29.207792068393307,2.8824367042238155,2
42,3,8,1.2,2.0,29.207792068393307,2.8824367042238155,2
43,4,7,1.4,2.0,29.207792068393307,2.8824367042238155,2
44,3,6,1.2,1.8,29.207792068393307,2.8824367042238155,2
45,4,7,1.4,1.8,29.207792068393307,2.8824367042238155,2
46,3,7,1.2,1.6,29.207792068393307,2.8824367042238155,2
47,4,12,1.4,2.0,29.207792068393307,2.8824367042238155,2
48,3,7,1.2,1.8,29.207792068393307,2.8824367042238155,2
49,3,6,1.2,1.6,29.207792068393307,2.8824367042238155,2
