,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,5,1.2,1.0,5.363817918848248,0.5084284161145232,4
1,5,13,1.6,1.4,5.114084661143171,0.7006539556399854,4
2,5,8,1.4,1.4,4.505464053199876,0.4697293472035904,5
3,5,7,1.4,1.4,4.505464053199876,0.4697293472035904,5
4,3,6,1.2,1.0,2.7576273121108064,0.137858971271357,5
5,3,17,1.2,1.2,1.297663049406601,-1.3314649429807983,3
6,5,12,1.6,1.6,1.297663049406601,-1.3314649429807983,3
7,3,15,1.2,1.2,1.297663049406601,-1.3314649429807983,3
8,5,14,1.6,1.6,1.297663049406601,-1.3314649429807983,3
9,5,13,1.6,1.6,1.297663049406601,-1.3314649429807983,3
10,4,17,1.4,1.6,1.297663049406601,-1.3314649429807983,3
11,5,11,1.6,1.6,1.297663049406601,-1.3314649429807983,3
12,4,16,1.4,1.4,1.297663049406601,-1.3314649429807983,3
13,4,15,1.4,1.4,1.297663049406601,-1.3314649429807983,3
14,4,13,1.4,1.4,1.297663049406601,-1.3314649429807983,3
15,4,14,1.4,1.4,1.297663049406601,-1.3314649429807983,3
16,3,14,1.2,1.2,1.297663049406601,-1.3314649429807983,3
17,3,16,1.2,1.2,1.297663049406601,-1.3314649429807983,3
18,3,5,1.2,1.2,0.0715179244738906,-0.9234392070597404,3
19,3,7,1.2,1.0,0.0123751929257301,-0.0990496803109707,6
20,2,11,1.4,1.2,0.0,0.0,0
21,2,10,1.8,2.0,0.0,0.0,0
22,2,11,1.6,1.8,0.0,0.0,0
23,2,11,1.6,1.6,0.0,0.0,0
24,2,10,1.8,1.4,0.0,0.0,0
25,2,10,1.8,1.6,0.0,0.0,0
26,2,11,1.6,1.4,0.0,0.0,0
27,2,10,1.8,1.8,0.0,0.0,0
28,2,11,1.6,1.2,0.0,0.0,0
29,2,11,1.6,1.0,0.0,0.0,0
30,2,11,1.4,2.0,0.0,0.0,0
31,2,11,1.4,1.8,0.0,0.0,0
32,2,10,1.8,1.0,0.0,0.0,0
33,2,10,2.0,1.0,0.0,0.0,0
34,2,10,2.0,1.2,0.0,0.0,0
35,2,10,2.0,1.4,0.0,0.0,0
36,2,10,2.0,1.6,0.0,0.0,0
37,2,11,1.4,1.6,0.0,0.0,0
38,2,11,1.4,1.4,0.0,0.0,0
39,2,10,2.0,1.8,0.0,0.0,0
40,2,10,2.0,2.0,0.0,0.0,0
41,2,11,1.4,1.0,0.0,0.0,0
42,2,10,1.8,1.2,0.0,0.0,0
43,1,5,1.0,1.0,0.0,0.0,0
44,2,10,1.6,2.0,0.0,0.0,0
45,2,10,1.6,1.8,0.0,0.0,0
46,2,9,1.6,1.6,0.0,0.0,0
47,2,9,1.6,1.8,0.0,0.0,0
48,2,9,1.6,2.0,0.0,0.0,0
49,2,9,1.8,1.0,0.0,0.0,0
