,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,5,1.2,1.4,409.4756471069937,0.0,1
1,3,5,1.2,1.0,409.4756471069937,0.0,1
2,3,5,1.2,1.8,409.4756471069937,0.0,1
3,3,5,1.2,1.6,409.4756471069937,0.0,1
4,3,5,1.2,1.2,409.4756471069937,0.0,1
5,3,5,1.2,2.0,389.0800172504007,0.0,0
6,4,6,1.8,1.6,375.58425790069015,0.0,1
7,4,6,1.8,1.4,375.58425790069015,0.0,1
8,4,6,1.8,1.8,375.58425790069015,0.0,1
9,4,6,1.8,2.0,375.58425790069015,0.0,1
10,4,5,1.8,1.6,343.8749353689491,0.0,1
11,4,5,1.8,1.4,343.8749353689491,0.0,1
12,4,5,1.8,1.8,343.8749353689491,0.0,1
13,4,5,1.8,2.0,326.1093643194558,0.0,0
14,4,6,1.8,1.0,319.6086789225755,1.3372848128688648,2
15,4,6,1.8,1.2,299.3147072895405,1.5619543529487512,2
16,4,5,1.8,1.0,291.6381416446844,1.3361046464564248,2
17,3,8,1.4,1.2,286.7649705979776,0.0,1
18,3,9,1.4,1.2,286.7649705979776,0.0,1
19,4,7,2.0,2.0,286.7649705979776,0.0,1
20,3,8,1.4,1.4,286.7649705979776,0.0,1
21,4,7,2.0,1.8,286.7649705979776,0.0,1
22,4,7,2.0,1.6,286.7649705979776,0.0,1
23,4,7,2.0,1.4,286.7649705979776,0.0,1
24,3,8,1.4,1.6,286.7649705979776,0.0,1
25,3,8,1.4,2.0,286.7649705979776,0.0,1
26,3,9,1.4,1.6,286.7649705979776,0.0,1
27,3,9,1.4,1.4,286.7649705979776,0.0,1
28,3,8,1.4,1.8,286.7649705979776,0.0,1
29,4,8,2.0,2.0,286.7649705979776,0.0,1
30,3,9,1.4,1.8,286.7649705979776,0.0,1
31,4,8,2.0,1.8,286.7649705979776,0.0,1
32,4,8,2.0,1.6,286.7649705979776,0.0,1
33,4,8,2.0,1.4,286.7649705979776,0.0,1
34,3,9,1.4,2.0,286.7649705979776,0.0,1
35,4,5,1.8,1.2,272.7030232415011,1.564834214324019,2
36,3,9,1.4,1.0,271.92076468005047,1.8017455307673236,2
37,3,7,1.4,1.6,261.0088426941224,0.0,1
38,3,7,1.4,1.2,261.0088426941224,0.0,1
39,3,7,1.4,1.8,261.0088426941224,0.0,1
40,3,7,1.4,2.0,261.0088426941224,0.0,1
41,3,7,1.4,1.4,261.0088426941224,0.0,1
42,3,8,1.4,1.0,260.73824245735244,1.611609779266954,2
43,4,8,2.0,1.0,241.25929976395085,1.3332370258765989,2
44,4,7,2.0,1.0,241.25929976395085,1.3332370258765989,2
45,3,7,1.4,1.0,236.72095886878944,1.6163212168014531,2
46,4,7,2.0,1.2,224.77026457727143,1.571929481590656,2
47,4,8,2.0,1.2,224.77026457727143,1.571929481590656,2
48,3,12,1.6,1.2,214.52027706622036,0.0,1
49,3,12,1.6,1.8,214.52027706622036,0.0,1
