,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,6,10,1.6,1.6,16.19654948142917,1.9052737502545192,9
1,6,11,1.6,1.6,15.194154161373303,1.7878616290328595,8
2,7,5,1.2,1.6,13.42170667883559,1.0560138144881643,13
3,6,8,1.6,1.6,13.412553469043834,2.009530554783004,8
4,6,7,1.6,1.6,12.913480660194818,2.1099967188201503,6
5,7,8,1.8,1.8,12.563804107135269,2.1625355009563187,5
6,7,9,1.8,1.8,12.563804107135269,2.1625355009563187,5
7,6,12,1.6,1.6,12.49756614714846,1.2265888984531197,9
8,2,5,1.0,2.0,12.397647215965494,0.0,0
9,2,5,1.0,1.8,12.397647215965494,0.0,0
10,2,5,1.0,1.6,12.397647215965494,0.0,0
11,2,5,1.0,1.4,12.397647215965494,0.0,0
12,3,5,1.4,2.0,12.397647215965494,0.0,0
13,6,9,1.6,1.6,12.2660311760064,1.6892182649174023,9
14,6,16,1.8,1.8,12.247481773264616,3.186995800062964,4
15,6,17,1.8,1.8,12.247481773264616,3.186995800062964,4
16,7,17,2.0,2.0,12.247481773264616,3.186995800062964,4
17,7,16,2.0,2.0,12.247481773264616,3.186995800062964,4
18,11,5,1.2,2.0,12.197572031295596,1.204679644917112,10
19,11,5,1.4,2.0,11.89460099089052,1.198960990538363,10
20,7,5,1.0,1.6,11.861674513374972,0.8213321273344084,13
21,6,15,1.8,1.8,11.626661690767422,2.3537471058572965,5
22,9,6,1.6,1.8,11.510195105397202,0.9515961705791868,11
23,7,7,1.6,1.8,11.482828177784606,2.3028333201746736,6
24,7,11,1.8,1.8,11.43671244049855,1.7662876463690915,6
25,6,14,1.8,1.8,11.402776366341849,2.2391166160078697,5
26,11,9,1.2,2.0,11.375756782209644,1.077743865808122,10
27,11,5,1.2,1.8,11.371423990146605,0.9874517143853324,15
28,11,7,1.2,2.0,11.338182367949925,1.0265619789298472,10
29,11,6,1.2,2.0,11.338182367949925,1.0265619789298472,10
30,13,6,1.4,1.8,11.31755334702748,0.8341273355734615,18
31,13,5,1.4,1.8,11.31755334702748,0.8341273355734615,18
32,7,15,2.0,2.0,11.315811288625389,2.5526813328751223,4
33,7,6,2.0,1.6,11.30123316638916,1.193623276911713,5
34,11,8,1.2,2.0,11.237761468570977,1.0265619789298472,10
35,12,7,1.4,1.8,11.18827772524221,0.9246665132857176,17
36,12,5,1.4,1.8,11.14691376236149,0.8134753115272949,18
37,3,8,1.0,1.0,11.144782495409462,1.4988988129586485,13
38,7,10,1.8,1.8,11.14372284018115,1.6749499676443196,6
39,12,8,1.4,2.0,11.139990724826207,1.1575544038468977,12
40,13,8,1.4,2.0,11.139990724826207,1.1575544038468977,12
41,12,7,1.4,2.0,11.139990724826207,1.1575544038468977,12
42,12,6,1.4,2.0,11.139990724826207,1.1575544038468977,12
43,13,9,1.4,2.0,11.139990724826207,1.1575544038468977,12
44,13,9,1.2,2.0,11.139990724826207,1.1575544038468977,12
45,13,8,1.2,2.0,11.139990724826207,1.1575544038468977,12
46,13,6,1.2,1.8,11.13663585468547,0.8424071104484623,19
47,11,7,1.4,2.0,11.077830898910412,1.0221441532006148,10
48,11,6,1.4,2.0,11.077830898910412,1.0221441532006148,10
49,14,6,1.2,1.8,11.062990893459366,0.8008129476731997,19
