,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,10,7,1.0,1.8,20.16078677363789,1.2039490345420285,4
1,10,7,1.2,1.8,17.681025074175526,1.1257637491337562,4
2,10,9,1.0,1.8,16.981014094543987,0.9156482891323954,5
3,10,8,1.0,1.8,16.932307500939253,0.9108889753200116,5
4,10,6,1.0,1.8,14.99573447028911,1.0828907619404755,4
5,10,5,1.0,1.6,14.057061871578986,0.7625197630650132,8
6,11,9,1.2,2.0,13.551504005693117,0.9647912742525806,4
7,11,10,1.2,2.0,13.551504005693117,0.9647912742525806,4
8,11,6,1.2,2.0,13.551504005693117,0.9647912742525806,4
9,11,7,1.2,2.0,13.551504005693117,0.9647912742525806,4
10,11,8,1.2,2.0,13.551504005693117,0.9647912742525806,4
11,10,10,1.0,2.0,13.551504005693117,0.9647912742525806,4
12,10,9,1.0,2.0,13.551504005693117,0.9647912742525806,4
13,10,5,1.0,2.0,13.504204143919637,0.9579968530200232,4
14,10,6,1.0,2.0,13.504204143919637,0.9579968530200232,4
15,10,7,1.0,2.0,13.504204143919637,0.9579968530200232,4
16,10,8,1.0,2.0,13.504204143919637,0.9579968530200232,4
17,10,7,1.4,1.8,13.099188006039746,0.802716036163219,4
18,11,5,1.2,2.0,13.05367665215236,0.8953299834519469,4
19,11,6,1.2,1.8,12.96655614494508,0.6990143119053348,7
20,11,7,1.2,1.8,12.96655614494508,0.6990143119053348,7
21,10,5,1.0,1.8,12.696177242879214,0.9462149079313172,6
22,10,10,1.0,1.8,12.221235344026182,0.596609841232669,5
23,11,7,1.4,2.0,12.12578360257333,0.7770987788786697,4
24,11,6,1.4,2.0,12.12578360257333,0.7770987788786697,4
25,11,8,1.4,2.0,12.12578360257333,0.7770987788786697,4
26,11,9,1.4,2.0,12.12578360257333,0.7770987788786697,4
27,11,10,1.4,2.0,12.12578360257333,0.7770987788786697,4
28,11,5,1.4,2.0,12.12578360257333,0.7770987788786697,4
29,11,5,1.2,1.8,11.98536154237901,0.6537307325872699,7
30,10,8,1.0,1.6,11.734417558437665,0.6137351103712584,9
31,10,9,1.0,1.6,11.68428276157836,0.6104881615847738,9
32,5,7,1.0,1.8,11.435586367166064,4.382566451848168,2
33,5,6,1.0,1.8,11.435586367166064,4.382566451848168,2
34,5,8,1.0,1.8,11.435586367166064,4.382566451848168,2
35,10,8,1.2,1.8,11.273178892039189,0.6107715443381763,5
36,10,9,1.2,1.8,11.273178892039189,0.6107715443381763,5
37,12,5,2.0,1.0,11.212271274022916,0.6847906616671586,5
38,10,11,1.2,2.0,11.161816223030678,0.8770875331336665,4
39,10,10,1.2,2.0,11.161816223030678,0.8770875331336665,4
40,10,9,1.2,2.0,11.161816223030678,0.8770875331336665,4
41,10,8,1.2,2.0,11.161816223030678,0.8770875331336665,4
42,10,7,1.2,2.0,11.161816223030678,0.8770875331336665,4
43,10,7,1.0,1.6,10.99818090062356,0.5740273832755759,9
44,10,6,1.0,1.6,10.99818090062356,0.5740273832755759,9
45,10,7,1.0,1.4,10.925940826737758,0.4429201664662358,11
46,13,5,1.8,1.0,10.78060933954081,0.6151364276313798,7
47,12,13,2.0,1.0,10.769973862470282,0.7613569393390403,6
48,12,12,2.0,1.0,10.769973862470282,0.7613569393390403,6
49,12,11,2.0,1.0,10.769973862470282,0.7613569393390403,6
