,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,14,1.6,1.8,19.799693826953213,1.5512918239995488,13
1,6,17,1.4,1.6,19.771798008120506,1.7720490915309772,14
2,8,13,1.6,1.8,19.436675073829285,1.5403740191585258,13
3,8,13,1.2,1.8,19.233526704450448,1.5018383541538431,16
4,8,14,1.2,1.8,19.233526704450448,1.5018383541538431,16
5,9,8,1.6,1.6,18.33011097216404,1.6187340567840272,16
6,6,10,1.2,1.0,18.14892207881675,1.979702916348503,30
7,7,14,1.2,1.0,17.9519560801358,1.7095335241140794,34
8,9,16,1.4,1.0,17.898602204459163,1.9765003688205955,30
9,7,12,1.2,1.0,17.860880011082454,1.6419758136784317,34
10,7,11,1.2,1.0,17.860880011082454,1.6419758136784317,34
11,8,5,1.4,1.4,17.81597750949058,1.4856303452060582,21
12,9,15,1.2,2.0,17.753940527838765,1.4519218207991051,15
13,9,17,1.4,1.0,17.596260890759808,1.951546864237844,30
14,8,8,1.6,1.4,17.588733122682516,1.574400132026481,19
15,8,14,1.6,1.4,17.56323736965631,1.9154725904873804,19
16,7,16,1.2,1.0,17.54166116190843,1.730103203479851,34
17,8,8,1.6,1.6,17.490931688096904,1.624270164663629,16
18,8,13,1.6,1.4,17.486004533296946,1.932926975714823,19
19,8,12,1.6,1.4,17.486004533296946,1.932926975714823,19
20,8,11,1.6,1.4,17.486004533296946,1.932926975714823,19
21,7,14,1.4,1.0,17.43911396696919,1.7165091369627077,27
22,7,14,1.6,1.0,17.367275643430094,1.7535924778272003,23
23,7,16,1.4,1.0,17.354603381862507,1.7102427076967763,28
24,9,14,1.2,2.0,17.348735333740397,1.4222134399756023,15
25,7,14,1.0,1.0,17.337916010148614,1.495788879634247,37
26,8,10,1.6,1.4,17.182905866187998,1.8897825586754808,19
27,7,15,1.6,1.6,17.16243973819327,1.6727058386715103,16
28,9,12,1.4,1.0,17.14491676011352,1.9279762800411555,30
29,6,16,1.4,1.6,17.133051669572712,1.7245200448947684,15
30,6,14,1.4,1.6,17.1069395199637,1.741069893197825,15
31,7,15,1.4,1.0,17.0646421275584,1.695809685165981,28
32,7,15,1.6,1.0,16.99303267082783,1.7310951964872516,24
33,8,13,1.8,1.8,16.970482268276605,1.471581524880872,13
34,8,14,1.8,1.8,16.970482268276605,1.471581524880872,13
35,8,14,1.4,1.8,16.931969090759143,1.3547131396164438,16
36,8,13,1.4,1.8,16.931969090759143,1.3547131396164438,16
37,8,9,1.6,1.6,16.895755969139568,1.62058358544186,18
38,6,7,1.0,1.0,16.87348014505179,1.6199657721136242,36
39,9,15,1.4,2.0,16.826860931781646,1.3994268716363027,15
40,6,13,1.4,1.6,16.77501138805852,1.7219860776421083,15
41,9,14,1.4,1.0,16.726702504027052,1.874748247237904,31
42,9,7,1.6,1.6,16.66678838136228,1.526353183501273,16
43,9,15,1.4,1.0,16.663972535960916,1.8645689384719224,31
44,7,9,1.2,1.0,16.636970046028058,1.692577332046855,32
45,14,6,2.0,1.6,16.63330343859267,1.384937842215719,15
46,8,14,1.6,1.6,16.625021150357043,1.5492745780437358,18
47,7,15,1.6,1.8,16.607191700296646,1.4957834528689136,13
48,9,8,1.6,1.4,16.575132927516513,1.8164777152853773,20
49,7,13,1.4,1.0,16.505705370927064,1.6209166555350187,28
