,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,8,1.2,1.6,16.565350858462242,1.6640309901115158,7
1,8,10,1.2,1.6,16.323686977642975,1.6486579102547003,7
2,8,9,1.2,1.6,16.323686977642975,1.6486579102547003,7
3,8,13,1.2,1.6,16.011880010765072,1.5089267024176485,8
4,8,12,1.2,1.6,16.011880010765072,1.5089267024176485,8
5,8,7,1.2,1.6,15.474994753154595,1.4894982122299891,7
6,8,6,1.2,1.6,15.25909566588895,1.4873535689416837,7
7,8,11,1.2,1.6,15.035018643484504,1.5110526457619675,8
8,9,14,1.2,1.8,14.989117633400536,2.2378856070766435,6
9,13,10,1.2,1.4,14.1872852854843,0.8144104269173824,13
10,9,11,1.2,1.8,14.150146247965129,1.956281146059274,6
11,11,11,1.4,2.0,14.08772793172318,1.3415586857161856,4
12,11,8,1.4,2.0,14.08772793172318,1.3415586857161856,4
13,11,7,1.4,2.0,14.08772793172318,1.3415586857161856,4
14,11,7,1.6,2.0,14.08772793172318,1.3415586857161856,4
15,11,6,1.4,2.0,14.08772793172318,1.3415586857161856,4
16,11,9,1.4,2.0,14.08772793172318,1.3415586857161856,4
17,11,12,1.4,2.0,14.08772793172318,1.3415586857161856,4
18,11,10,1.4,2.0,14.08772793172318,1.3415586857161856,4
19,11,6,1.6,2.0,14.08772793172318,1.3415586857161856,4
20,8,6,1.4,1.6,14.007695773460512,1.3592213444265837,7
21,12,5,1.2,1.6,13.991429756154822,0.7815429578962814,12
22,9,15,1.2,1.8,13.977058473091748,2.042265245362037,6
23,11,6,1.2,1.0,13.953597852928407,0.8840186130163783,16
24,9,10,1.2,1.8,13.946900936227228,1.9549463943127647,6
25,8,5,1.2,1.6,13.9232000981434,1.334093767779904,7
26,9,13,1.2,1.8,13.913603145407857,1.9340567894189544,6
27,9,12,1.2,1.8,13.913603145407857,1.9340567894189544,6
28,11,7,1.2,1.0,13.78055769245341,0.8790438140361375,16
29,12,6,1.2,1.0,13.648976779648724,0.8569817462968674,16
30,12,5,1.2,1.0,13.648976779648724,0.8569817462968674,16
31,11,5,1.4,2.0,13.527515928809514,1.3089265271079684,4
32,11,5,1.6,2.0,13.527515928809514,1.3089265271079684,4
33,12,6,1.2,1.6,13.208674862707383,0.769989481188578,12
34,11,5,1.2,1.0,13.0792590304399,0.8278501297264036,17
35,12,8,1.2,1.0,13.025342693406715,0.8310669955726615,16
36,12,7,1.2,1.0,13.025342693406715,0.8310669955726615,16
37,11,5,1.2,1.2,12.942446744366714,0.819129280793429,16
38,9,12,1.0,1.2,12.931186134293355,0.849246447091675,16
39,13,11,1.2,1.4,12.857025104202409,0.869193283208904,14
40,11,8,1.4,1.0,12.821451205297448,0.9115491519648844,15
41,11,7,1.4,1.0,12.821451205297448,0.9115491519648844,15
42,9,13,1.2,1.2,12.812015731514515,1.0633717784890204,14
43,9,14,1.2,1.2,12.812015731514515,1.0633717784890204,14
44,14,8,1.0,1.0,12.707805453956864,0.7432064873975694,18
45,8,5,1.4,1.6,12.68631324168235,1.212334906211554,7
46,13,10,1.4,1.4,12.66865528521645,0.7569501140547948,13
47,14,6,1.0,1.0,12.631603227272494,0.7391262280850653,18
48,14,9,1.0,1.0,12.626093313820212,0.74426006630749,18
49,12,9,1.2,1.0,12.556346076440304,0.797185549594027,16
