,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,12,1.0,2.0,39.14853737724422,0.0,0
1,3,6,1.0,1.8,39.14853737724422,0.0,0
2,3,5,1.0,1.8,39.14853737724422,0.0,0
3,3,6,1.0,2.0,39.14853737724422,0.0,0
4,3,9,1.0,2.0,39.14853737724422,0.0,0
5,3,9,1.0,1.8,39.14853737724422,0.0,0
6,3,17,1.0,2.0,39.14853737724422,0.0,0
7,3,5,1.0,1.6,39.14853737724422,0.0,0
8,3,11,1.0,1.8,39.14853737724422,0.0,0
9,3,11,1.0,2.0,39.14853737724422,0.0,0
10,3,14,1.0,2.0,39.14853737724422,0.0,0
11,3,5,1.0,2.0,39.14853737724422,0.0,0
12,4,5,1.0,2.0,39.14853737724422,0.0,0
13,3,16,1.0,2.0,39.14853737724422,0.0,0
14,3,8,1.0,2.0,39.14853737724422,0.0,0
15,3,13,1.0,2.0,39.14853737724422,0.0,0
16,3,13,1.0,1.8,39.14853737724422,0.0,0
17,4,6,1.2,2.0,39.14853737724422,0.0,0
18,3,7,1.0,2.0,39.14853737724422,0.0,0
19,3,8,1.0,1.8,39.14853737724422,0.0,0
20,4,7,1.2,2.0,39.14853737724422,0.0,0
21,4,5,1.2,2.0,39.14853737724422,0.0,0
22,3,12,1.0,1.8,39.14853737724422,0.0,0
23,3,15,1.0,2.0,39.14853737724422,0.0,0
24,3,10,1.0,1.8,39.14853737724422,0.0,0
25,3,7,1.0,1.8,39.14853737724422,0.0,0
26,3,10,1.0,2.0,39.14853737724422,0.0,0
27,3,6,1.0,1.6,39.14853737724422,0.0,0
28,2,10,1.0,1.2,36.96008094378056,0.0,0
29,2,17,1.2,1.6,36.96008094378056,0.0,0
30,3,14,1.4,2.0,36.96008094378056,0.0,0
31,2,9,1.0,2.0,36.96008094378056,0.0,0
32,2,10,1.0,1.6,36.96008094378056,0.0,0
33,3,14,1.2,2.0,36.96008094378056,0.0,0
34,3,5,1.2,2.0,36.96008094378056,0.0,0
35,3,14,1.6,2.0,36.96008094378056,0.0,0
36,2,10,1.0,1.4,36.96008094378056,0.0,0
37,3,13,1.4,2.0,36.96008094378056,0.0,0
38,2,10,1.0,1.8,36.96008094378056,0.0,0
39,2,10,1.0,2.0,36.96008094378056,0.0,0
40,3,12,1.2,2.0,36.96008094378056,0.0,0
41,3,12,1.4,1.8,36.96008094378056,0.0,0
42,2,11,1.0,2.0,36.96008094378056,0.0,0
43,2,11,1.0,1.8,36.96008094378056,0.0,0
44,2,11,1.0,1.6,36.96008094378056,0.0,0
45,2,11,1.0,1.4,36.96008094378056,0.0,0
46,2,11,1.0,1.2,36.96008094378056,0.0,0
47,3,12,1.4,2.0,36.96008094378056,0.0,0
48,3,12,1.6,1.8,36.96008094378056,0.0,0
49,3,12,1.6,2.0,36.96008094378056,0.0,0
