,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,13,1.8,1.4,26.052498472279066,1.359184301909795,8
1,5,16,1.8,1.4,26.052498472279066,1.359184301909795,8
2,5,14,1.8,1.4,26.052498472279066,1.359184301909795,8
3,5,15,1.8,1.4,26.052498472279066,1.359184301909795,8
4,5,17,1.8,1.4,26.052498472279066,1.359184301909795,8
5,6,5,1.0,1.4,25.72283152993227,1.0489786442073028,20
6,5,12,1.8,1.4,25.666109160174734,1.3363041664291624,8
7,5,11,1.8,1.4,25.666109160174734,1.3363041664291624,8
8,6,17,1.4,1.6,25.43849850571297,1.211415334405637,10
9,7,7,1.0,1.4,25.393337461789542,1.0613776337165055,24
10,7,11,1.0,1.0,25.25422241853148,1.4852588421931128,40
11,5,10,1.8,1.4,25.08751215882477,1.308822408149573,8
12,6,6,1.0,1.4,25.08374175876404,0.8863321707251909,21
13,6,7,1.0,1.4,24.87493853729618,0.8809178266165429,21
14,6,17,1.4,1.8,24.831964370856905,1.2241981253223593,9
15,6,8,1.0,1.4,24.7515569764939,0.8770423454654882,21
16,5,13,2.0,1.4,24.458495499417577,1.5143679697635324,7
17,5,15,2.0,1.4,24.458495499417577,1.5143679697635324,7
18,5,17,2.0,1.4,24.458495499417577,1.5143679697635324,7
19,5,14,2.0,1.4,24.458495499417577,1.5143679697635324,7
20,5,16,2.0,1.4,24.458495499417577,1.5143679697635324,7
21,5,6,1.0,1.2,24.38130947156809,1.297986440411239,21
22,7,10,1.0,1.2,24.2252809796865,1.2177541851180134,31
23,6,16,1.4,1.4,24.16847540573615,1.160512981469767,14
24,5,12,2.0,1.4,24.076993253778472,1.4803178958680587,7
25,8,11,1.0,1.8,24.012105088329484,0.9055628450815212,17
26,7,5,1.0,1.6,23.99707506492673,0.8967422457865685,17
27,8,12,1.0,1.8,23.96169770209384,0.9037964253489458,17
28,5,16,1.4,1.4,23.94979500835259,1.2186643847708147,11
29,5,14,1.4,1.4,23.94979500835259,1.2186643847708147,11
30,5,17,1.4,1.4,23.94979500835259,1.2186643847708147,11
31,5,13,1.4,1.4,23.94979500835259,1.2186643847708147,11
32,5,15,1.4,1.4,23.94979500835259,1.2186643847708147,11
33,5,12,1.4,1.4,23.94595692257785,1.2254717881588433,10
34,5,11,1.4,1.4,23.94595692257785,1.2254717881588433,10
35,7,8,1.0,1.4,23.772286167858752,1.0344487427776892,25
36,6,17,1.4,1.2,23.76586040426044,1.618074247144842,17
37,7,11,1.0,1.4,23.693919219304536,0.9540473649172536,27
38,6,15,1.4,1.4,23.673584968279837,1.160512981469767,14
39,5,11,2.0,1.4,23.672459156366568,1.4540361357946003,7
40,7,6,1.0,1.6,23.594238677080583,0.8799972816884778,19
41,7,9,1.0,1.2,23.583495190672416,1.1918055735093798,31
42,6,17,1.4,1.4,23.57875220050345,1.2984147915701805,15
43,7,6,1.4,1.6,23.526390700908024,1.1475217017546708,13
44,4,14,1.2,1.6,23.523673633464256,1.536878380324158,6
45,7,10,1.0,1.0,23.516742758261326,1.405824538615542,41
46,7,11,1.0,1.2,23.506498513308895,1.192287153858377,31
47,5,14,1.0,1.4,23.48997101636216,0.8662857447066482,16
48,5,13,1.0,1.4,23.48997101636216,0.8662857447066482,16
49,5,16,1.0,1.4,23.48997101636216,0.8662857447066482,16
