,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,12,1.2,1.6,15.20424609633631,2.0426818055487144,6
1,3,11,1.2,1.6,15.20424609633631,2.0426818055487144,6
2,3,13,1.2,1.6,14.335573497797553,1.8748328810959904,7
3,4,13,1.4,1.8,14.326095113843676,1.769380308954258,8
4,4,14,1.4,1.8,14.326095113843676,1.769380308954258,8
5,3,17,1.2,1.8,14.242322042147896,2.930827070254515,3
6,3,16,1.2,1.8,14.242322042147896,2.930827070254515,3
7,3,15,1.2,1.8,14.242322042147896,2.930827070254515,3
8,3,6,1.0,1.4,14.126433574824237,1.7899800499084382,6
9,4,17,1.6,1.8,13.938250546811824,1.7318234521532598,7
10,4,16,1.6,1.8,13.938250546811824,1.7318234521532598,7
11,3,15,1.2,1.6,13.817896842684776,1.758086273291803,7
12,3,14,1.2,1.6,13.817896842684776,1.758086273291803,7
13,4,13,1.6,1.8,13.796916057280995,1.7075378575310018,7
14,4,14,1.6,1.8,13.796916057280995,1.7075378575310018,7
15,4,15,1.6,1.8,13.796916057280995,1.7075378575310018,7
16,5,7,2.0,1.8,13.751595710964654,2.6110803269301086,4
17,3,9,1.0,1.6,13.537564904281036,1.819658766303461,5
18,5,7,2.0,1.6,13.517967746153184,2.175789231349184,5
19,3,12,1.4,1.6,13.428458723769584,1.9824547881857224,5
20,4,15,1.4,1.8,13.358970405275649,1.4935595009975582,9
21,3,6,1.2,1.4,13.345642078934157,1.7039218043065174,5
22,4,5,1.4,1.4,13.342376100061816,1.5415499589652952,8
23,6,12,1.6,1.6,13.307331339764827,1.536410199611821,11
24,3,10,1.2,1.6,13.273838228557311,1.726655800504918,5
25,6,8,1.6,1.6,13.126248739420571,1.448542512892407,13
26,3,15,1.4,1.8,12.79641781496208,2.469829559375735,3
27,3,16,1.4,1.8,12.79641781496208,2.469829559375735,3
28,3,17,1.4,1.8,12.79641781496208,2.469829559375735,3
29,3,9,1.2,1.6,12.761011432827674,1.7466165685764865,4
30,6,13,2.0,1.8,12.72743600485176,1.5257521267979453,7
31,3,15,1.4,1.6,12.582607893748934,1.7156180885167207,6
32,3,14,1.4,1.6,12.582607893748934,1.7156180885167207,6
33,3,13,1.4,1.6,12.582607893748934,1.7156180885167207,6
34,6,7,1.6,1.8,12.486424402134473,1.3316599258659467,10
35,4,13,1.8,1.8,12.444024328535882,1.729713724274852,5
36,4,17,1.8,1.8,12.444024328535882,1.729713724274852,5
37,4,11,1.8,1.6,12.444024328535882,1.729713724274852,5
38,4,12,1.8,1.6,12.444024328535882,1.729713724274852,5
39,4,15,1.8,1.8,12.444024328535882,1.729713724274852,5
40,4,9,1.8,1.6,12.444024328535882,1.729713724274852,5
41,4,14,1.8,1.8,12.444024328535882,1.729713724274852,5
42,4,16,1.8,1.8,12.444024328535882,1.729713724274852,5
43,4,10,1.8,1.6,12.444024328535882,1.729713724274852,5
44,4,8,1.8,1.6,12.444024328535882,1.729713724274852,5
45,4,13,1.8,1.6,12.444024328535882,1.729713724274852,5
46,6,13,1.6,1.6,12.440539134763275,1.4081925829657662,12
47,4,12,1.4,1.6,12.425184685426128,1.2918403537347656,10
48,4,13,1.4,1.6,12.425184685426128,1.2918403537347656,10
49,4,11,1.4,1.6,12.425184685426128,1.2918403537347656,10
