,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,7,2.0,1.4,15.415667454990384,1.749604333487395,3
1,6,17,2.0,1.6,13.721201713783117,1.317847191850936,9
2,6,17,2.0,1.8,13.599937951397742,1.186598673486582,6
3,6,13,2.0,1.6,13.395841298308644,1.1285655816190403,8
4,6,12,1.8,1.6,13.012558105177344,1.093207596831019,8
5,6,13,1.8,1.6,11.473584017236972,1.0022272783872204,9
6,7,14,1.8,1.4,11.16234082636502,1.045671167793001,12
7,7,15,1.8,1.4,11.16234082636502,1.045671167793001,12
8,3,16,2.0,1.2,11.139904071726471,1.378017495136081,6
9,5,13,1.0,1.4,11.128506573724886,0.6035313992661817,16
10,7,13,1.8,1.4,10.705175137325154,1.024906943634746,12
11,6,16,1.8,1.6,10.677762019865009,1.1648961054165576,10
12,4,9,2.0,1.4,10.59268767094378,0.7626027269405309,4
13,4,8,2.0,1.4,10.59268767094378,0.7626027269405309,4
14,4,10,2.0,1.4,10.59268767094378,0.7626027269405309,4
15,3,16,1.6,1.2,10.587738471996207,1.0158527082209243,7
16,6,16,2.0,1.6,10.39796688901292,1.0115022584924498,9
17,3,16,1.4,1.2,10.07632685240509,1.0287027276818674,8
18,7,10,2.0,1.4,9.953733070263285,0.8838880227348632,10
19,5,14,1.0,1.4,9.818885828940584,0.6065134875217421,17
20,6,17,1.8,1.6,9.74232957895811,1.0005017402765095,11
21,7,17,1.8,1.8,9.723807357218512,0.8580920094133481,9
22,7,16,1.8,1.8,9.723807357218512,0.8580920094133481,9
23,3,12,2.0,1.2,9.70968411089148,1.4461969875208889,4
24,3,16,2.0,1.4,9.70968411089148,1.4461969875208889,4
25,6,12,2.0,1.6,9.59910189634769,0.7648988558236126,8
26,7,17,1.8,1.6,9.508582440666885,0.957972461595744,11
27,5,13,1.8,1.4,9.473213505171378,0.8148587174500244,7
28,6,14,2.0,1.4,9.449308207914266,0.9023048822598928,10
29,7,14,1.8,1.6,9.372863242248892,0.9228141387116638,11
30,7,16,1.8,1.6,9.372863242248892,0.9228141387116638,11
31,7,13,1.8,1.6,9.372863242248892,0.9228141387116638,11
32,7,15,1.8,1.6,9.372863242248892,0.9228141387116638,11
33,7,16,2.0,1.8,9.33229769265128,0.8271687448581035,9
34,3,10,1.6,1.2,9.298655471604638,0.6896595419847914,5
35,3,12,1.6,1.2,9.298655471604638,0.6896595419847914,5
36,3,11,1.6,1.2,9.298655471604638,0.6896595419847914,5
37,5,11,1.6,1.8,9.21746706525665,1.3807724768522305,4
38,8,17,1.8,1.8,9.208061296303056,0.8183739674002789,9
39,8,16,1.8,1.8,9.144028405251738,0.8112263576215062,9
40,8,17,2.0,1.8,9.023650262775677,0.8073250777428991,9
41,6,13,1.6,1.6,9.01597753977389,0.692701830696298,10
42,6,12,1.6,1.6,9.01597753977389,0.692701830696298,10
43,8,12,1.8,1.6,9.002910994831929,0.8867204114267634,11
44,8,16,2.0,1.8,8.959735053909533,0.8001985383018518,9
45,6,15,1.8,1.6,8.949205659331996,0.9204058819201032,10
46,6,14,1.8,1.6,8.949205659331996,0.9204058819201032,10
47,4,11,2.0,1.4,8.881577329834766,0.579237746391745,5
48,4,10,1.8,1.4,8.881577329834766,0.579237746391745,5
49,4,11,1.8,1.4,8.881577329834766,0.579237746391745,5
