,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,5,1.0,2.0,40.91633454074919,1.2174014795351225,11
1,7,5,1.0,1.8,39.7614648572796,1.217915767027432,12
2,14,9,1.0,2.0,39.46322548767316,1.3716313269205551,17
3,7,6,1.0,2.0,38.3764675647813,1.194016341031774,10
4,7,5,1.0,2.0,38.32440420189052,1.208071254796345,9
5,8,6,1.0,2.0,38.20683170101579,1.183800505752746,12
6,2,5,1.0,2.0,38.017127692061926,0.0,0
7,2,6,1.0,1.8,38.017127692061926,0.0,0
8,2,7,1.2,2.0,38.017127692061926,0.0,0
9,2,6,1.6,2.0,38.017127692061926,0.0,0
10,2,8,1.4,2.0,38.017127692061926,0.0,0
11,2,6,1.2,2.0,38.017127692061926,0.0,0
12,2,6,1.2,1.8,38.017127692061926,0.0,0
13,2,6,1.0,2.0,38.017127692061926,0.0,0
14,2,5,1.0,1.6,38.017127692061926,0.0,0
15,2,6,1.4,1.8,38.017127692061926,0.0,0
16,2,5,1.0,1.8,38.017127692061926,0.0,0
17,2,8,1.2,2.0,38.017127692061926,0.0,0
18,2,8,1.0,2.0,38.017127692061926,0.0,0
19,2,5,1.2,1.6,38.017127692061926,0.0,0
20,2,5,1.2,1.8,38.017127692061926,0.0,0
21,2,5,1.2,2.0,38.017127692061926,0.0,0
22,2,5,1.4,1.6,38.017127692061926,0.0,0
23,2,5,1.4,1.8,38.017127692061926,0.0,0
24,2,5,1.4,2.0,38.017127692061926,0.0,0
25,2,6,1.6,1.8,38.017127692061926,0.0,0
26,2,7,1.0,2.0,38.017127692061926,0.0,0
27,2,7,1.6,2.0,38.017127692061926,0.0,0
28,2,7,1.4,2.0,38.017127692061926,0.0,0
29,2,6,1.4,2.0,38.017127692061926,0.0,0
30,2,8,1.6,2.0,38.017127692061926,0.0,0
31,13,16,1.0,2.0,37.78445033832904,1.431918852794292,17
32,13,15,1.0,2.0,37.78445033832904,1.431918852794292,17
33,7,7,1.0,2.0,37.593361969877535,1.1601154763603625,10
34,7,8,1.0,2.0,37.36337859672368,1.1517463474846297,11
35,14,15,1.0,2.0,37.34612984204266,1.3859019792445424,17
36,14,16,1.0,2.0,37.34612984204266,1.3859019792445424,17
37,14,17,1.0,2.0,37.34612984204266,1.3859019792445424,17
38,14,8,1.0,2.0,37.15670373533124,1.2882783433268603,18
39,9,11,1.0,2.0,37.08036732979541,1.2058076900335677,14
40,3,6,1.0,1.8,37.02435939131459,0.0,1
41,4,5,1.0,2.0,37.02435939131459,0.0,1
42,3,5,1.0,2.0,37.02435939131459,0.0,1
43,3,6,1.0,2.0,37.02435939131459,0.0,1
44,3,9,1.0,2.0,37.02435939131459,0.0,1
45,4,5,1.2,2.0,37.02435939131459,0.0,1
46,3,8,1.0,2.0,37.02435939131459,0.0,1
47,3,5,1.0,1.8,37.02435939131459,0.0,1
48,3,7,1.0,2.0,37.02435939131459,0.0,1
49,14,7,1.0,2.0,36.96527871095935,1.278618170125996,18
