,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,17,1.4,1.2,26.96618359548492,2.9789398453682097,7
1,3,13,1.4,1.2,25.812653914057577,2.931799187004425,7
2,3,16,1.4,1.2,25.812653914057577,2.931799187004425,7
3,3,15,1.4,1.2,25.812653914057577,2.931799187004425,7
4,3,14,1.4,1.2,25.812653914057577,2.931799187004425,7
5,4,16,1.6,1.6,25.07883312653729,2.733886993186005,7
6,4,17,1.6,1.6,25.07883312653729,2.733886993186005,7
7,3,8,1.2,1.0,24.654721534569184,2.3500782186953955,9
8,3,17,1.6,1.2,24.44626823918863,3.2530504797642554,6
9,3,15,1.6,1.2,24.44626823918863,3.2530504797642554,6
10,3,16,1.6,1.2,24.44626823918863,3.2530504797642554,6
11,3,12,1.4,1.2,24.26843380199368,2.8206357369245665,7
12,3,5,1.0,1.0,23.26173118467379,2.1303426389520124,9
13,5,13,1.6,1.6,23.16275757201848,2.238619667068848,9
14,4,11,1.6,1.4,22.933203791209237,2.4185399039577384,8
15,4,12,1.6,1.4,22.933203791209237,2.4185399039577384,8
16,4,17,1.8,1.6,22.9059887069765,3.409043793324888,6
17,4,16,1.8,1.6,22.9059887069765,3.409043793324888,6
18,3,6,1.0,1.0,22.638209242706704,1.7711761743488048,13
19,3,7,1.0,1.0,22.638209242706704,1.7711761743488048,13
20,6,17,1.8,1.8,22.441754228956416,2.444490526726658,8
21,6,16,1.8,1.8,22.441754228956416,2.444490526726658,8
22,3,10,1.4,1.0,22.340353249500016,2.664782484079668,8
23,3,11,1.4,1.0,22.237378856944066,2.6976414550046397,8
24,3,13,1.6,1.2,22.230334611975294,3.062616498582721,6
25,3,12,1.6,1.2,22.230334611975294,3.062616498582721,6
26,3,14,1.6,1.2,22.230334611975294,3.062616498582721,6
27,4,13,1.6,1.4,22.00910847731682,2.248740691724586,9
28,3,10,1.2,1.0,21.65457211221424,2.1078031703116427,10
29,3,8,1.4,1.0,21.50301101579052,2.687530135018131,8
30,3,7,1.4,1.0,21.50301101579052,2.687530135018131,8
31,4,16,1.8,1.4,21.293533566691977,2.800907904702734,7
32,4,17,1.8,1.4,21.293533566691977,2.800907904702734,7
33,4,10,1.6,1.4,21.231713734492523,2.7230503209239614,7
34,4,14,1.6,1.4,21.071744157321987,2.215281624206294,9
35,4,17,1.6,1.4,21.071744157321987,2.215281624206294,9
36,4,16,1.6,1.4,21.071744157321987,2.215281624206294,9
37,4,15,1.6,1.4,21.071744157321987,2.215281624206294,9
38,3,11,1.2,1.0,20.921394680883854,2.2973277474810776,10
39,5,16,1.8,1.6,20.87990837276337,2.175641627151332,9
40,5,15,1.8,1.6,20.87990837276337,2.175641627151332,9
41,5,13,1.8,1.6,20.87990837276337,2.175641627151332,9
42,5,14,1.8,1.6,20.87990837276337,2.175641627151332,9
43,3,16,1.8,1.2,20.29420086798052,3.163564446099173,6
44,3,17,1.8,1.2,20.29420086798052,3.163564446099173,6
45,3,15,1.8,1.2,20.29420086798052,3.163564446099173,6
46,3,17,1.4,1.4,20.26373617010624,3.219022972760603,5
47,3,16,1.4,1.4,20.26373617010624,3.219022972760603,5
48,3,11,1.6,1.0,20.2312421211293,2.89162802819977,7
49,4,13,2.0,1.4,20.10712482964777,3.081949400928629,6
