,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,6,14,1.8,1.4,23.36220461508028,1.230125186120943,7
1,6,7,1.6,1.4,23.36220461508028,1.230125186120943,7
2,6,8,1.6,1.4,22.80748246105703,1.1937000482307674,8
3,6,13,1.8,1.4,22.234870435602243,1.1340877716691549,7
4,6,12,1.8,1.4,22.234870435602243,1.1340877716691549,7
5,6,11,1.8,1.4,22.234870435602243,1.1340877716691549,7
6,6,15,1.8,1.4,21.933687381888586,1.225102629163636,7
7,6,7,2.0,1.4,21.02094042968796,1.4838960920402062,5
8,6,17,2.0,1.4,20.88466837450815,1.1748581245742564,7
9,6,5,1.4,1.4,20.76425252507541,0.9033645990708812,10
10,5,14,2.0,1.4,20.704425726039997,1.4336778236790098,6
11,5,13,2.0,1.4,20.704425726039997,1.4336778236790098,6
12,6,6,2.0,1.4,20.19743062463138,1.3074597661486669,5
13,6,9,1.6,1.4,20.169846079391736,0.8994203212918892,9
14,6,11,1.6,1.4,20.169846079391736,0.8994203212918892,9
15,6,10,1.6,1.4,20.169846079391736,0.8994203212918892,9
16,7,8,1.6,1.2,20.075321873009035,1.127008465151215,12
17,6,16,1.8,1.4,19.799397296740857,0.953266333362963,9
18,6,17,1.8,1.4,19.799397296740857,0.953266333362963,9
19,6,12,1.6,1.4,19.771562805327143,0.8815942676593443,11
20,6,16,2.0,1.4,19.735716761592005,1.129260106522704,7
21,6,6,1.4,1.4,19.69417079496916,0.8739515622209211,11
22,6,10,2.0,1.4,19.511642349347724,1.3620359778144993,6
23,6,8,2.0,1.4,19.511642349347724,1.3620359778144993,6
24,6,9,2.0,1.4,19.511642349347724,1.3620359778144993,6
25,6,7,1.6,1.2,19.497978607144223,1.2098128921137057,10
26,8,15,2.0,1.6,19.37237840637308,1.039513268618835,7
27,6,10,1.8,1.4,19.37237840637308,1.039513268618835,7
28,6,6,1.6,1.4,19.24368264143957,1.034779907969027,7
29,6,8,1.8,1.4,19.026292869023838,1.026643928120388,7
30,6,9,1.8,1.4,19.026292869023838,1.026643928120388,7
31,7,7,1.6,1.2,18.88213479619657,1.038362845336302,12
32,5,12,2.0,1.4,18.848635461128328,1.4336778236790098,6
33,7,6,1.6,1.2,18.783333492469712,1.038362845336302,12
34,8,15,1.8,1.6,18.53486397490044,0.8108995560853188,11
35,8,14,2.0,1.6,18.39993798111139,0.9881167287042434,7
36,8,13,2.0,1.6,18.39993798111139,0.9881167287042434,7
37,8,12,2.0,1.6,18.39993798111139,0.9881167287042434,7
38,6,5,1.8,1.4,18.26965348854525,1.0266713759218913,6
39,5,15,1.8,1.4,18.253627883782823,0.9846147314680456,7
40,8,11,2.0,1.6,18.05665863413279,0.9749242149836452,7
41,8,9,2.0,1.6,18.05665863413279,0.9749242149836452,7
42,8,10,2.0,1.6,18.05665863413279,0.9749242149836452,7
43,6,5,1.6,1.4,18.00256717839399,1.020877366587846,7
44,8,12,1.8,1.6,17.985096845665936,0.8085202807185397,9
45,7,8,1.8,1.2,17.866010587635557,1.0978543084736962,10
46,7,15,2.0,1.4,17.84542723184672,1.0073959607148677,8
47,7,17,2.0,1.4,17.84542723184672,1.0073959607148677,8
48,7,16,2.0,1.4,17.84542723184672,1.0073959607148677,8
49,7,7,1.8,1.2,17.738896006127483,1.0928685209834208,10
