,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,12,6,1.4,1.8,36.4512976362984,1.512679627028874,13
1,12,5,1.4,1.8,34.850422995657816,1.4793224029187668,15
2,13,10,1.2,1.8,34.31916575955258,1.440101571853161,17
3,13,9,1.2,1.8,32.56910652832142,1.225746827346351,18
4,12,6,1.6,1.8,32.472939083552674,1.4635793429293884,12
5,12,5,1.2,1.8,32.295991639497494,1.240798122837338,16
6,13,8,1.2,1.8,32.03739254566168,1.218798427141604,18
7,13,12,1.2,1.8,31.798399196360428,1.4415884178574148,18
8,13,13,1.2,1.8,31.50424145905535,1.43781101556865,18
9,13,7,1.2,1.8,31.24027742543834,1.1986140273071029,19
10,13,8,1.4,1.8,30.547894660691327,1.3793859415075935,16
11,13,7,1.4,1.8,30.547894660691327,1.3793859415075935,16
12,11,5,1.4,1.8,30.344102934110005,1.430654000149068,12
13,14,5,1.0,1.6,30.320649903933194,1.5545794807680735,24
14,13,11,1.2,1.8,30.30501631284211,1.3995063727551431,18
15,14,11,1.2,1.8,30.273103558266733,1.989194523523045,18
16,14,16,1.2,1.8,29.990315993254217,1.9710373524434213,18
17,14,17,1.2,1.8,29.990315993254217,1.9710373524434213,18
18,14,6,1.0,1.8,29.98757148281632,1.2133711164964809,19
19,13,6,1.2,1.8,29.98450682308788,1.196996110043543,19
20,13,6,1.4,1.8,29.97058031119068,1.385562055165615,16
21,13,10,1.2,2.0,29.95887749623573,1.4292233837606887,13
22,14,12,1.2,1.8,29.924610054089943,1.9750300434700816,18
23,14,13,1.2,1.8,29.924610054089943,1.9750300434700816,18
24,14,14,1.2,1.8,29.924610054089943,1.9750300434700816,18
25,14,15,1.2,1.8,29.919906316404592,1.9753036773943229,18
26,14,11,1.0,1.8,29.896086538652817,1.6863556013123473,20
27,14,5,1.0,1.8,29.8428061799598,1.1988757027728407,20
28,12,5,1.6,1.8,29.77870764705639,1.4020804519931775,13
29,13,15,1.2,1.8,29.76078457646189,1.3863969812947825,18
30,13,17,1.2,1.8,29.76078457646189,1.3863969812947825,18
31,13,16,1.2,1.8,29.76078457646189,1.3863969812947825,18
32,14,8,1.0,1.8,29.45814373374094,1.1713206658332036,19
33,13,5,1.2,1.4,29.39682505141694,1.6977717270065769,25
34,14,13,1.0,1.8,29.334211331246607,1.6701746078368742,20
35,14,14,1.0,1.8,29.334211331246607,1.6701746078368742,20
36,14,12,1.0,1.8,29.273473291591085,1.6695731840983632,20
37,14,10,1.0,1.8,29.111924731792133,1.6459245583444528,21
38,13,14,1.2,1.8,29.10182138914695,1.4007146447164027,18
39,14,5,1.0,1.4,28.931715447266864,1.639829478705081,28
40,14,8,1.2,1.8,28.89471966898173,1.1599068618759012,19
41,12,6,1.8,1.8,28.821240290967875,1.2581515351975858,11
42,13,10,1.4,1.8,28.67710991849739,1.344787863483285,16
43,13,9,1.4,1.8,28.67710991849739,1.344787863483285,16
44,13,11,1.2,2.0,28.643004934233343,1.3922930978784946,13
45,14,9,1.0,1.8,28.60836370687921,1.5190071668163247,20
46,13,12,1.2,2.0,28.53184476607739,1.375713276313787,14
47,11,8,1.4,1.6,28.506902974921296,1.39646708527875,16
48,11,9,1.4,1.6,28.506902974921296,1.39646708527875,16
49,11,10,1.4,1.6,28.506902974921296,1.39646708527875,16
