,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,10,1.2,1.2,29.34814477419076,1.327090234762663,20
1,5,6,1.2,1.2,28.47914012380477,1.2740056048631418,19
2,7,8,1.4,1.6,27.873756858448168,1.1449732796258536,16
3,5,7,1.2,1.2,27.35457294434392,1.2423481341642435,20
4,5,11,1.2,1.2,26.442700313137447,1.1546580601938037,20
5,5,9,1.2,1.2,26.266817275150856,1.2680171432171377,20
6,7,9,1.4,1.6,25.70582043139293,0.9729134523679248,16
7,7,12,1.4,1.6,25.6720947847872,0.9729818163447967,15
8,7,13,1.4,1.6,25.6720947847872,0.9729818163447967,15
9,7,11,1.4,1.6,25.6720947847872,0.9729818163447967,15
10,5,8,1.2,1.2,25.551834232054965,1.2182950087935964,20
11,5,5,1.2,1.2,25.135721274078104,1.209663461831394,20
12,7,8,1.4,1.4,24.998474250947357,0.9441732266493952,19
13,8,16,1.4,1.6,24.9711229135362,0.9323960013300217,19
14,12,8,1.4,1.8,24.88720746817104,1.3113009534051148,17
15,4,15,1.0,1.0,24.85090438078489,1.27990214808,24
16,13,17,1.6,1.8,24.595280593164038,1.3416238147187034,15
17,7,10,1.4,1.6,24.44555640405724,0.9555438412599389,15
18,12,10,1.4,1.8,23.78349961765765,1.2713564085918998,17
19,12,11,1.4,1.8,23.78349961765765,1.2713564085918998,17
20,8,17,1.4,1.6,23.761902776293013,0.8389840341071673,17
21,12,13,1.8,1.8,23.428294889118213,1.1915936153736015,14
22,12,11,1.8,1.8,23.428294889118213,1.1915936153736015,14
23,12,12,1.8,1.8,23.428294889118213,1.1915936153736015,14
24,6,9,1.4,1.4,23.41382942746766,1.0809915638696994,18
25,6,10,1.4,1.4,23.41382942746766,1.0809915638696994,18
26,7,15,1.4,1.6,22.97631124666554,0.9320904835175026,16
27,7,14,1.4,1.6,22.97631124666554,0.9320904835175026,16
28,12,9,1.4,1.8,22.665187464699184,1.2480101888739683,17
29,12,10,1.8,1.8,22.631030557173396,1.1915936153736015,14
30,10,10,1.6,1.8,22.621582722645247,1.0878299284059243,16
31,13,15,1.6,1.8,22.447717230120546,1.2847426780454796,16
32,13,16,1.6,1.8,22.447717230120546,1.2847426780454796,16
33,13,14,1.6,1.8,22.447717230120546,1.2847426780454796,16
34,4,16,1.0,1.0,22.33279274184485,1.2105907111087937,25
35,5,9,1.2,1.4,22.249360599494047,0.8938086698587082,14
36,11,11,1.4,1.8,22.24832625076048,1.0919146244641913,18
37,12,7,1.6,1.8,22.14964442230916,1.205154798281324,16
38,10,12,1.6,1.8,22.139028865131248,1.0754846732324357,16
39,10,11,1.6,1.8,22.139028865131248,1.0754846732324357,16
40,9,16,1.4,1.6,22.083197673518622,0.8685344700822087,20
41,9,15,1.4,1.6,22.083197673518622,0.8685344700822087,20
42,12,10,1.6,1.8,22.05796373036831,1.144929080529574,15
43,12,8,1.6,1.8,21.97290584606577,1.1510357507821067,15
44,5,10,1.2,1.4,21.94440921244258,0.8730264666666244,14
45,13,17,1.8,1.8,21.92128295371276,1.328418944376299,14
46,4,14,1.0,1.0,21.791814294411832,1.1800389011803325,25
47,4,13,1.0,1.0,21.791814294411832,1.1800389011803325,25
48,12,11,1.6,1.8,21.784527546319115,1.139253092897575,15
49,13,17,1.4,1.8,21.677470542738806,1.0129279618941398,18
