,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,5,2.0,1.4,1.8596191231961696,1.0247770398185827,3
1,4,8,1.8,1.6,0.9896815928727084,0.2795992748274039,4
2,4,12,2.0,1.6,0.7097926452114448,0.2139771062894229,4
3,4,11,2.0,1.6,0.7097926452114448,0.2139771062894229,4
4,4,10,2.0,1.6,0.7097926452114448,0.2139771062894229,4
5,3,6,2.0,1.2,0.6258992790686057,0.0,1
6,3,6,2.0,1.0,0.6258992790686057,0.0,1
7,3,11,2.0,1.2,0.4816136326970101,0.8791049563638711,2
8,3,11,1.8,1.2,0.4816136326970101,0.8791049563638711,2
9,4,7,2.0,1.2,0.4816136326970101,0.8791049563638711,2
10,4,6,2.0,1.2,0.4816136326970101,0.8791049563638711,2
11,3,6,1.8,1.0,0.4816136326970101,0.8791049563638711,2
12,3,10,2.0,1.2,0.4816136326970101,0.8791049563638711,2
13,3,10,1.8,1.2,0.4816136326970101,0.8791049563638711,2
14,3,12,1.8,1.2,0.4816136326970101,0.8791049563638711,2
15,3,12,2.0,1.2,0.4816136326970101,0.8791049563638711,2
16,3,7,2.0,1.0,0.4816136326970101,0.8791049563638711,2
17,3,7,1.8,1.0,0.4816136326970101,0.8791049563638711,2
18,3,7,1.6,1.0,0.4816136326970101,0.8791049563638711,2
19,3,13,1.8,1.2,0.4816136326970101,0.8791049563638711,2
20,3,13,2.0,1.2,0.4816136326970101,0.8791049563638711,2
21,3,5,1.6,1.0,0.4816136326970101,0.8791049563638711,2
22,4,8,2.0,1.2,0.4816136326970101,0.8791049563638711,2
23,3,6,1.6,1.0,0.4816136326970101,0.8791049563638711,2
24,3,5,1.8,1.0,0.4816136326970101,0.8791049563638711,2
25,3,9,1.8,1.2,0.400999397936652,0.6609901387346254,2
26,3,9,1.6,1.2,0.400999397936652,0.6609901387346254,2
27,3,8,2.0,1.2,0.400999397936652,0.6609901387346254,2
28,3,8,1.8,1.2,0.400999397936652,0.6609901387346254,2
29,3,8,1.6,1.2,0.400999397936652,0.6609901387346254,2
30,3,9,2.0,1.2,0.400999397936652,0.6609901387346254,2
31,3,17,2.0,1.4,0.3297867514207471,0.5007184462785951,2
32,3,11,2.0,1.4,0.3297867514207471,0.5007184462785951,2
33,3,7,1.8,1.2,0.3297867514207471,0.5007184462785951,2
34,4,6,2.0,1.6,0.3297867514207471,0.5007184462785951,2
35,4,8,2.0,1.4,0.3297867514207471,0.5007184462785951,2
36,4,8,2.0,1.6,0.3297867514207471,0.5007184462785951,2
37,3,13,1.8,1.4,0.3297867514207471,0.5007184462785951,2
38,3,16,1.8,1.4,0.3297867514207471,0.5007184462785951,2
39,4,5,1.8,1.4,0.3297867514207471,0.5007184462785951,2
40,3,12,2.0,1.4,0.3297867514207471,0.5007184462785951,2
41,3,15,2.0,1.4,0.3297867514207471,0.5007184462785951,2
42,3,15,1.8,1.4,0.3297867514207471,0.5007184462785951,2
43,3,5,1.8,1.2,0.3297867514207471,0.5007184462785951,2
44,3,12,1.8,1.4,0.3297867514207471,0.5007184462785951,2
45,4,5,2.0,1.4,0.3297867514207471,0.5007184462785951,2
46,4,6,2.0,1.4,0.3297867514207471,0.5007184462785951,2
47,3,7,1.6,1.2,0.3297867514207471,0.5007184462785951,2
48,4,7,2.0,1.4,0.3297867514207471,0.5007184462785951,2
49,3,6,1.6,1.2,0.3297867514207471,0.5007184462785951,2
