,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,6,1.8,1.0,86.16758529102208,1.929329836027324,4
1,4,5,1.8,1.0,84.41388240435943,2.4340438789067607,3
2,3,5,1.2,1.0,80.02041624124925,2.361182834499819,4
3,4,8,2.0,1.2,76.01554218271873,2.385581499104863,3
4,4,7,2.0,1.2,74.40883518602573,2.4603848741349417,3
5,4,6,1.8,1.2,71.1988960637365,2.087806201860796,4
6,4,5,1.8,1.2,69.58620454342619,3.042509884780348,3
7,3,5,1.2,1.4,66.38813645692534,0.0,1
8,3,5,1.2,1.6,66.38813645692534,0.0,1
9,4,6,1.8,1.6,65.38130352410157,6.449910001237759,2
10,3,5,1.2,1.2,65.04634712962228,1.5878980152259572,4
11,4,6,2.0,1.0,64.14157951817792,2.284909154956781,3
12,4,7,2.0,1.0,63.82165605234843,3.1523714607209903,4
13,3,5,1.2,1.8,61.70678658400419,0.0,1
14,4,6,1.8,1.8,58.21179256896958,0.0,1
15,4,5,1.8,1.4,58.20904099368845,1.8729242225656533,3
16,4,6,1.8,1.4,56.99777298899428,1.351716588816828,4
17,4,8,2.0,1.0,55.68822222383475,2.974560313517056,5
18,4,5,1.8,1.6,54.56263250151344,0.0,1
19,4,5,1.8,1.8,54.56263250151344,0.0,1
20,4,6,1.8,2.0,53.76128581032032,0.0,1
21,4,8,2.0,1.6,51.003929890558574,1.88437669262196,3
22,4,7,2.0,1.4,51.003929890558574,1.88437669262196,3
23,4,7,2.0,1.6,51.003929890558574,1.88437669262196,3
24,4,8,2.0,1.4,51.003929890558574,1.88437669262196,3
25,4,6,2.0,1.2,50.94385535213918,3.0905295974219005,3
26,4,5,1.8,2.0,50.215750147949024,0.0,1
27,3,8,1.4,1.6,47.52359343339696,0.0,1
28,4,7,2.0,1.8,47.52359343339696,0.0,1
29,4,8,2.0,1.8,47.52359343339696,0.0,1
30,3,9,1.4,1.6,47.52359343339696,0.0,1
31,3,8,1.4,1.0,47.04814546832258,1.5962940818389115,6
32,3,9,1.4,1.0,47.04814546832258,1.5962940818389115,6
33,4,16,1.4,1.0,47.045993260651656,1.72076835956223,8
34,4,15,1.4,1.0,47.045993260651656,1.72076835956223,8
35,4,14,1.4,1.0,47.045993260651656,1.72076835956223,8
36,4,17,1.4,1.0,47.045993260651656,1.72076835956223,8
37,4,13,1.4,1.0,46.4695708297398,1.7137048162406257,8
38,4,12,1.4,1.0,46.4695708297398,1.7137048162406257,8
39,3,8,1.4,1.2,46.39150606117703,1.3477660162271583,4
40,3,9,1.4,1.2,46.39150606117703,1.3477660162271583,4
41,3,8,1.4,1.4,46.39150606117703,1.3477660162271583,4
42,3,9,1.4,1.4,46.39150606117703,1.3477660162271583,4
43,9,14,1.8,1.2,45.16376266561115,1.4522853521686447,7
44,9,15,1.8,1.2,45.16376266561115,1.4522853521686447,7
45,3,7,1.4,1.6,44.12821527637956,0.0,1
46,4,6,2.0,1.6,43.80576035834355,11.83223679011087,2
47,3,7,1.4,1.0,43.67488769900559,1.5561434803086829,6
48,3,12,1.0,1.0,43.47854731490664,0.9806707342896984,8
49,3,13,1.0,1.0,43.47854731490664,0.9806707342896984,8
