,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,11,5,1.8,1.6,24.499203359365318,2.09712203030106,11
1,12,8,2.0,1.6,24.24827368488899,2.080369676066152,11
2,12,11,2.0,1.6,24.24827368488899,2.080369676066152,11
3,12,7,2.0,1.6,23.843012138258278,2.114892739773704,11
4,11,5,2.0,1.6,23.602167918156148,2.183595996276808,10
5,12,6,2.0,1.6,23.27219279945511,1.9773638225019576,11
6,12,11,1.8,1.6,23.078078157395908,1.8932320515843812,12
7,13,11,2.0,1.6,22.996924525282463,1.908518091048992,12
8,14,10,2.0,1.6,22.76146222520728,1.8659942166606909,12
9,14,11,2.0,1.6,22.76146222520728,1.8659942166606909,12
10,12,8,1.8,1.6,22.760368971898178,1.8336648914894988,13
11,11,10,2.0,1.6,22.67899052036464,1.9629820792992707,11
12,12,10,2.0,1.6,22.67899052036464,1.9629820792992707,11
13,13,6,2.0,1.6,22.54740614397706,1.9805602533527245,12
14,12,5,2.0,1.6,22.53271283947173,2.040123701382585,11
15,11,6,2.0,1.6,22.371149040754208,1.9966608839056688,10
16,14,9,2.0,1.6,22.36103234133396,1.8831641579458,12
17,11,7,1.8,1.6,22.281713556545277,1.925428080685068,11
18,11,6,1.8,1.6,22.281713556545277,1.925428080685068,11
19,11,8,1.8,1.6,22.281713556545277,1.925428080685068,11
20,12,5,1.8,1.6,22.24511914481991,1.8646658681367951,13
21,11,7,2.0,1.6,22.151366880964986,1.9153243436603755,11
22,11,8,2.0,1.6,22.151366880964986,1.9153243436603755,11
23,11,9,2.0,1.6,22.151366880964986,1.9153243436603755,11
24,12,9,2.0,1.6,22.151366880964986,1.9153243436603755,11
25,10,5,1.8,1.6,22.12939973857488,2.0124154576930136,10
26,10,6,2.0,1.6,22.08814043782148,2.0628595859820904,9
27,10,7,2.0,1.6,21.90127142864304,1.9935462904903856,10
28,12,10,1.8,1.6,21.52358519879625,1.7730596640299163,12
29,10,5,2.0,1.6,21.516313666924333,2.018577653005519,9
30,12,12,1.8,1.6,21.471363146780195,1.737841648399206,13
31,14,16,2.0,1.6,21.465142850028045,1.718755909203036,13
32,13,11,1.8,1.6,21.39437552475493,1.6808978954852836,14
33,14,13,2.0,1.6,21.387767990271914,1.7178318450206993,13
34,14,12,2.0,1.6,21.387767990271914,1.7178318450206993,13
35,14,14,2.0,1.6,21.387767990271914,1.7178318450206993,13
36,14,15,2.0,1.6,21.387767990271914,1.7178318450206993,13
37,13,12,2.0,1.6,21.359903837672032,1.7392242332621095,13
38,13,10,2.0,1.6,21.328013580269825,1.7905222433605372,12
39,13,9,2.0,1.6,21.328013580269825,1.7905222433605372,12
40,10,6,1.8,1.6,21.25075608567435,1.800127872709442,11
41,12,6,1.8,1.6,21.214223358464952,1.6957119966845962,13
42,13,12,1.8,1.6,21.179173772022185,1.58389935084157,14
43,12,14,1.8,1.6,21.17912409468773,1.7073081463113582,13
44,12,13,1.8,1.6,21.063974416701026,1.6991885500289778,13
45,14,8,2.0,1.8,21.03585917746838,1.9914165848245864,11
46,12,7,1.8,1.6,20.96711455206137,1.6685160399087242,13
47,14,11,2.0,1.8,20.965709633575624,1.9132879685969677,11
48,14,10,2.0,1.8,20.965709633575624,1.9132879685969677,11
49,14,9,2.0,1.8,20.897354117162468,1.975683673719998,11
