,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,7,9,2.0,1.2,5.856141256230814,0.8581605195570264,10
1,8,5,2.0,1.4,5.666987349953448,0.8628864634627644,8
2,12,16,2.0,1.4,5.634394955508702,0.7295634455208383,15
3,12,17,2.0,1.4,5.634394955508702,0.7295634455208383,15
4,8,6,2.0,1.4,5.573794498988377,0.7964747181126507,9
5,7,8,2.0,1.2,5.560144304204551,0.8466475979221101,10
6,12,15,2.0,1.4,5.554934800681073,0.7197396989624644,15
7,12,12,2.0,1.4,5.438240058865902,0.7822547884775921,13
8,12,11,2.0,1.4,5.352396566136994,0.7666515075439303,13
9,11,14,2.0,1.4,5.156538664068892,0.7108214854224187,13
10,7,10,2.0,1.2,5.150293544076965,0.7577966064292538,10
11,8,7,2.0,1.4,5.149892193186938,0.7191545350449323,10
12,7,7,2.0,1.2,5.088221926437067,0.7481765537900419,9
13,12,17,1.8,1.4,4.9971461883285055,0.5745617111874635,16
14,12,16,1.8,1.4,4.9971461883285055,0.5745617111874635,16
15,12,13,2.0,1.4,4.808211120732135,0.6688542612364213,14
16,11,17,2.0,1.4,4.799626812443631,0.5778356217682937,15
17,11,13,2.0,1.4,4.73818534346828,0.6558697006971912,13
18,8,8,2.0,1.4,4.734413985262066,0.6462941909599096,11
19,11,14,1.8,1.4,4.710958710865638,0.5056385667035982,16
20,11,16,1.8,1.4,4.710958710865638,0.5056385667035982,16
21,11,15,1.8,1.4,4.710958710865638,0.5056385667035982,16
22,12,10,2.0,1.4,4.638872898885037,0.6417435906525987,14
23,11,17,1.8,1.4,4.62992033243424,0.4969844334322243,16
24,9,6,1.8,1.2,4.62429384419046,0.6447825526428173,14
25,11,9,2.0,1.4,4.576792852723422,0.6196161331168628,13
26,11,8,2.0,1.4,4.576792852723422,0.6196161331168628,13
27,11,15,2.0,1.4,4.528198417671081,0.6048006687523163,14
28,7,8,1.8,1.2,4.463612710310909,0.6051992950121853,15
29,11,12,2.0,1.4,4.4562653688327725,0.6003047566760176,14
30,9,7,2.0,1.2,4.428457387834605,0.6118129962086051,14
31,11,11,2.0,1.4,4.404548284105467,0.5915203655578465,14
32,11,7,2.0,1.4,4.362744190835184,0.5846426367722986,13
33,11,10,2.0,1.4,4.319545848755658,0.5779180673217844,14
34,9,6,2.0,1.2,4.294361788102825,0.5895614591098899,14
35,3,5,1.0,1.0,4.24948189361657,0.7868508281064185,10
36,10,11,2.0,1.2,4.091714096575597,0.6616093237743677,15
37,10,12,2.0,1.2,4.091714096575597,0.6616093237743677,15
38,10,13,1.8,1.2,4.080698606184056,0.5654163862658138,18
39,10,12,1.8,1.2,4.080698606184056,0.5654163862658138,18
40,11,13,1.8,1.4,4.053364966253717,0.4543677244309147,16
41,7,11,2.0,1.2,3.99351080847742,0.557310663000754,11
42,12,14,2.0,1.4,3.9924838066751542,0.5328317728480485,15
43,7,7,1.8,1.2,3.973561139224079,0.5248706124871508,14
44,10,13,1.8,1.4,3.957112503858793,0.4382531443207338,15
45,10,14,1.8,1.4,3.957112503858793,0.4382531443207338,15
46,10,15,1.8,1.4,3.957112503858793,0.4382531443207338,15
47,10,16,1.8,1.4,3.957112503858793,0.4382531443207338,15
48,10,17,1.8,1.4,3.957112503858793,0.4382531443207338,15
49,9,5,2.0,1.4,3.950049078839599,0.5413776511719349,11
