,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,17,1.6,1.2,31.12787352807338,1.4681822878950683,10
1,9,17,1.8,1.8,30.947182957904484,1.5701807108280874,8
2,4,17,2.0,1.2,30.91938417307187,1.5810256867688186,7
3,4,16,2.0,1.2,30.91938417307187,1.5810256867688186,7
4,4,14,2.0,1.2,30.78056724889744,1.563534920077408,7
5,4,15,2.0,1.2,30.78056724889744,1.563534920077408,7
6,4,13,2.0,1.2,30.78056724889744,1.563534920077408,7
7,7,12,1.6,1.6,30.75012681331673,1.0881313128305925,7
8,8,15,1.8,1.6,30.357464152205687,1.5291316384801346,8
9,8,14,1.8,1.6,30.357464152205687,1.5291316384801346,8
10,8,16,1.8,1.6,30.357464152205687,1.5291316384801346,8
11,8,17,1.8,1.6,30.357464152205687,1.5291316384801346,8
12,8,5,2.0,1.8,30.28408441792743,1.6211338149723684,3
13,7,13,1.6,1.6,30.222889113171725,1.0340891391531213,8
14,4,12,2.0,1.2,30.08341321701595,1.5649141077324495,7
15,6,14,1.6,1.4,30.082618089726623,1.4316180364252489,10
16,6,13,1.6,1.4,30.082618089726623,1.4316180364252489,10
17,6,11,1.6,1.4,30.082618089726623,1.4316180364252489,10
18,6,15,1.6,1.4,30.082618089726623,1.4316180364252489,10
19,6,17,1.6,1.4,30.082618089726623,1.4316180364252489,10
20,6,16,1.6,1.4,30.082618089726623,1.4316180364252489,10
21,6,12,1.6,1.4,30.082618089726623,1.4316180364252489,10
22,7,12,1.8,1.6,29.88152668909874,1.0306789056183328,7
23,7,10,1.6,1.6,29.88152668909874,1.0306789056183328,7
24,7,10,1.8,1.6,29.88152668909874,1.0306789056183328,7
25,7,11,1.8,1.6,29.88152668909874,1.0306789056183328,7
26,7,13,1.8,1.6,29.88152668909874,1.0306789056183328,7
27,7,11,1.6,1.6,29.88152668909874,1.0306789056183328,7
28,5,17,1.4,1.2,29.813184919603582,1.3223767827028996,11
29,7,17,1.8,1.6,29.73515414678688,1.418313045638322,9
30,5,17,1.2,1.2,29.685629703033413,1.2802268734341018,13
31,8,16,1.8,1.8,29.60235785738641,1.0103552350322618,7
32,8,17,1.8,1.8,29.60235785738641,1.0103552350322618,7
33,8,15,1.8,1.8,29.60235785738641,1.0103552350322618,7
34,5,17,1.8,1.2,29.529762468031272,1.3794103973976386,10
35,6,17,1.0,1.4,29.506700778763516,1.267742948324553,13
36,6,16,1.0,1.4,29.506700778763516,1.267742948324553,13
37,7,17,1.8,1.4,29.44472854151119,1.4590709402505582,11
38,7,15,1.6,1.4,29.437189592961687,1.4438373529693815,11
39,7,13,1.6,1.4,29.437189592961687,1.4438373529693815,11
40,7,14,1.6,1.4,29.437189592961687,1.4438373529693815,11
41,7,16,1.8,1.6,29.416942204306466,1.4186479416343352,9
42,7,14,1.6,1.6,29.28225198614964,0.9525280433026618,9
43,7,15,1.6,1.6,29.28225198614964,0.9525280433026618,9
44,8,17,2.0,1.6,29.26947706403189,1.4355689577985769,8
45,8,13,1.8,1.6,29.162466491437616,1.4938868540009629,9
46,8,12,1.8,1.6,29.162466491437616,1.4938868540009629,9
47,8,11,1.8,1.6,29.162466491437616,1.4938868540009629,9
48,7,13,1.8,1.4,29.09896914026208,1.443804507230318,10
49,7,16,1.8,1.4,29.09896914026208,1.443804507230318,10
