,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,9,10,2.0,1.6,14.495329577231107,0.8746250030417535,12
1,9,9,2.0,1.6,14.495329577231107,0.8746250030417535,12
2,4,6,1.6,1.0,14.195692534377416,0.914599580964,11
3,4,7,1.6,1.0,13.92465782274991,0.9034432788859044,13
4,5,6,1.8,1.2,13.918829102661268,1.0422576634875462,9
5,9,10,1.8,1.6,13.865071793935565,0.6810743302065249,14
6,9,9,1.8,1.6,13.865071793935565,0.6810743302065249,14
7,10,5,1.8,2.0,13.751949385155187,0.7159515298037662,11
8,5,9,1.8,1.0,13.568416532646497,0.9579630579386432,14
9,11,5,1.8,1.6,13.525353034870916,1.141605604531445,18
10,5,9,2.0,1.0,13.477055117504626,0.9507457133024192,11
11,14,12,1.8,1.8,13.443638881048484,0.9148958030862938,18
12,14,11,1.8,1.8,13.443638881048484,0.9148958030862938,18
13,11,5,2.0,1.0,13.440297025313717,1.171696494924367,16
14,4,15,1.8,1.2,13.382824753803662,0.8495243557469878,12
15,4,14,1.8,1.2,13.382824753803662,0.8495243557469878,12
16,6,5,2.0,1.4,13.305588331526222,1.118898763831754,8
17,5,6,1.8,1.0,13.233429335002672,1.1246810588634208,11
18,11,9,2.0,1.8,13.22388927577396,0.7086538119444775,14
19,11,10,2.0,1.8,13.22388927577396,0.7086538119444775,14
20,11,15,2.0,1.8,13.22201162347158,0.657399125548113,15
21,4,9,2.0,1.2,13.160061947650329,1.2790199567839162,5
22,7,15,1.8,1.0,13.060690079576744,0.884135632824161,23
23,7,16,1.8,1.0,13.060690079576744,0.884135632824161,23
24,8,8,1.8,1.6,13.05204973813546,0.7069678296402658,12
25,10,6,1.8,1.6,13.013315723959977,1.015923010333921,17
26,9,7,2.0,1.6,12.985286215327092,1.0297373824810108,12
27,6,17,1.8,1.0,12.962909332705657,1.0853586114774647,19
28,7,14,1.8,1.0,12.950898431830035,0.8747424484615354,23
29,11,5,1.8,2.0,12.864039578868615,0.7010234536769799,12
30,11,5,1.8,1.0,12.816753345760429,0.8919230795679578,23
31,10,5,1.8,1.8,12.806808861962192,0.9191388787449936,13
32,9,7,1.8,1.6,12.735593928670207,0.845431913863178,14
33,9,6,2.0,1.8,12.68777775571512,0.7368970646440138,10
34,5,9,1.6,1.0,12.592646999777388,0.8264095459078954,16
35,5,5,1.6,1.2,12.58006983595508,0.8850487297603129,11
36,10,17,2.0,1.8,12.56576128269104,0.5718106131111286,13
37,10,16,2.0,1.8,12.56576128269104,0.5718106131111286,13
38,13,5,1.8,1.0,12.460668872909345,0.8993912461631199,23
39,8,10,2.0,1.2,12.444629814008596,1.06267685356955,14
40,13,9,1.8,1.8,12.386721760642704,0.9439876958311728,18
41,14,10,1.8,1.8,12.377443016957407,0.8020680441217942,19
42,4,5,1.4,1.0,12.367941638010544,0.7013558299211538,14
43,11,5,1.8,1.8,12.348041643934584,1.0819039614956825,15
44,6,5,2.0,1.2,12.342607435671905,1.2014728225586102,10
45,7,15,2.0,1.0,12.326615056474736,1.0170973661727358,16
46,9,5,2.0,1.8,12.317146803215778,0.6957834002290054,9
47,8,11,2.0,1.2,12.311941445395728,1.0454526163405549,14
48,4,10,1.8,1.0,12.249380149858508,1.04102383117596,12
49,11,6,1.0,1.8,12.224836011878256,0.6650982463031994,24
