,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,10,1.6,1.4,16.277224584721665,1.3320636557128835,4
1,4,11,1.6,1.4,16.277224584721665,1.3320636557128835,4
2,3,10,1.2,1.4,15.241382199521189,1.1198475237849992,4
3,3,11,1.2,1.6,15.241382199521189,1.1198475237849992,4
4,3,12,1.2,1.6,15.241382199521189,1.1198475237849992,4
5,3,8,1.2,1.2,14.367199006495444,1.743556043898005,4
6,3,7,1.2,1.2,14.367199006495444,1.743556043898005,4
7,5,10,2.0,1.0,14.218056578640171,1.6096019538878183,4
8,6,8,2.0,1.0,14.218056578640171,1.6096019538878183,4
9,5,11,2.0,1.0,14.218056578640171,1.6096019538878183,4
10,6,9,2.0,1.0,14.218056578640171,1.6096019538878183,4
11,5,7,1.8,1.0,14.218056578640171,1.6096019538878183,4
12,6,11,2.0,1.2,14.04380143663532,1.9375912749213728,4
13,6,10,2.0,1.2,14.04380143663532,1.9375912749213728,4
14,6,12,2.0,1.2,14.020645410268951,1.9118968223067236,4
15,7,7,2.0,1.0,13.874006996062729,1.4848984828758358,5
16,8,5,2.0,1.2,13.732080777904288,2.104284087839461,4
17,4,10,1.6,1.8,13.718715166075564,0.9058653557502192,4
18,4,10,1.6,1.6,13.718715166075564,0.9058653557502192,4
19,4,11,1.6,1.6,13.718715166075564,0.9058653557502192,4
20,4,11,1.6,1.8,13.718715166075564,0.9058653557502192,4
21,10,5,2.0,1.4,13.50741708645079,1.486225615910555,5
22,6,10,2.0,1.0,13.236438082704955,1.427902593322832,5
23,3,13,1.2,1.6,12.918257917088823,1.0437685591565444,5
24,3,13,1.2,1.4,12.918257917088823,1.0437685591565444,5
25,6,15,2.0,2.0,12.777349429025897,1.3396732625197616,4
26,6,13,2.0,1.8,12.777349429025897,1.3396732625197616,4
27,6,16,2.0,1.8,12.777349429025897,1.3396732625197616,4
28,6,17,2.0,2.0,12.777349429025897,1.3396732625197616,4
29,6,14,2.0,1.8,12.777349429025897,1.3396732625197616,4
30,6,14,2.0,2.0,12.777349429025897,1.3396732625197616,4
31,6,15,2.0,1.8,12.777349429025897,1.3396732625197616,4
32,6,16,2.0,2.0,12.777349429025897,1.3396732625197616,4
33,6,17,2.0,1.8,12.777349429025897,1.3396732625197616,4
34,6,13,2.0,2.0,12.777349429025897,1.3396732625197616,4
35,6,9,2.0,1.2,12.665385299382956,2.0096874279244714,4
36,6,8,2.0,1.2,12.665385299382956,2.0096874279244714,4
37,5,7,2.0,1.0,12.61899619832746,2.1017304706835214,3
38,5,5,1.8,1.0,12.61899619832746,2.1017304706835214,3
39,8,6,2.0,1.2,12.527304076404938,1.737370307889102,5
40,6,13,2.0,1.2,12.408611639721125,1.416168945588152,6
41,6,14,2.0,1.2,12.408611639721125,1.416168945588152,6
42,6,17,2.0,1.6,12.316472263575651,1.2768964289803668,4
43,6,14,2.0,1.6,12.316472263575651,1.2768964289803668,4
44,6,16,2.0,1.6,12.316472263575651,1.2768964289803668,4
45,6,15,2.0,1.6,12.316472263575651,1.2768964289803668,4
46,6,13,2.0,1.6,12.316472263575651,1.2768964289803668,4
47,8,5,2.0,1.0,12.289250237351446,1.6741845772287058,4
48,5,9,2.0,1.0,12.199422531582591,1.6572235404214073,4
49,6,7,2.0,1.0,12.199422531582591,1.6572235404214073,4
