,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,13,1.8,1.6,21.793945527188804,0.4668136376298785,3
1,4,14,1.8,1.6,21.793945527188804,0.4668136376298785,3
2,7,6,1.8,2.0,21.18694819549776,-0.0893724750246271,5
3,7,8,1.8,2.0,20.505375880225827,-0.3902577598985811,4
4,7,7,1.8,2.0,20.505375880225827,-0.3902577598985811,4
5,6,12,1.8,1.8,20.47318483772034,-0.2590621254307851,6
6,6,10,1.8,1.8,20.47318483772034,-0.2590621254307851,6
7,6,8,1.8,1.8,20.47318483772034,-0.2590621254307851,6
8,6,11,1.8,1.8,20.47318483772034,-0.2590621254307851,6
9,6,9,1.8,1.8,20.47318483772034,-0.2590621254307851,6
10,2,9,1.6,2.0,20.003699824100288,0.0,0
11,2,13,1.8,1.8,20.003699824100288,0.0,0
12,2,13,1.8,1.6,20.003699824100288,0.0,0
13,2,9,1.6,1.8,20.003699824100288,0.0,0
14,2,9,1.6,1.4,20.003699824100288,0.0,0
15,2,5,1.2,2.0,20.003699824100288,0.0,0
16,2,6,1.4,1.2,20.003699824100288,0.0,0
17,2,5,1.2,1.6,20.003699824100288,0.0,0
18,2,5,1.2,1.4,20.003699824100288,0.0,0
19,2,5,1.2,1.2,20.003699824100288,0.0,0
20,2,9,1.6,1.6,20.003699824100288,0.0,0
21,2,5,1.2,1.8,20.003699824100288,0.0,0
22,2,13,1.8,2.0,20.003699824100288,0.0,0
23,2,7,1.4,1.8,20.003699824100288,0.0,0
24,2,6,1.4,1.4,20.003699824100288,0.0,0
25,2,6,1.4,1.6,20.003699824100288,0.0,0
26,2,6,1.4,1.8,20.003699824100288,0.0,0
27,2,7,1.4,1.6,20.003699824100288,0.0,0
28,2,6,1.4,2.0,20.003699824100288,0.0,0
29,2,7,1.4,2.0,20.003699824100288,0.0,0
30,2,7,1.4,1.4,20.003699824100288,0.0,0
31,7,11,2.0,2.0,19.775798434053,-0.5416709218280495,5
32,7,12,2.0,2.0,19.775798434053,-0.5416709218280495,5
33,7,13,2.0,2.0,19.775798434053,-0.5416709218280495,5
34,5,6,2.0,1.8,19.48206400576909,-2.083827892638654,2
35,3,7,1.2,1.0,19.104957261507256,-0.0024023941347697,10
36,3,6,1.2,1.0,19.104957261507256,-0.0024023941347697,10
37,5,6,1.8,1.8,18.974366807956557,-1.4359196424687488,3
38,7,9,1.8,2.0,18.954334911188223,-0.7883712912313461,5
39,4,15,1.8,1.6,18.83810519724398,-1.561749983022673,3
40,4,11,1.8,1.6,18.83810519724398,-1.561749983022673,3
41,4,12,1.8,1.6,18.83810519724398,-1.561749983022673,3
42,7,10,2.0,2.0,18.802845808607383,-0.9831444721323822,5
43,5,5,1.8,1.6,18.77174100065005,-2.601705031892095,2
44,4,8,2.0,1.6,18.77174100065005,-2.601705031892095,2
45,5,5,2.0,1.6,18.77174100065005,-2.601705031892095,2
46,6,5,1.6,1.8,18.753788995184934,-0.8009099616279791,6
47,3,7,1.4,1.0,18.34993708053479,-0.1514508072013252,7
48,5,17,1.8,1.6,18.291943852207048,-0.991134355329162,6
49,4,11,2.0,1.6,18.266860658511224,-2.1006019197741805,3
