,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,6,1.4,2.0,23.1341417040888,1.769292935683607,6
1,10,5,1.4,1.4,23.113688933132977,1.8284738732278276,17
2,12,7,1.4,1.6,22.912542098573304,1.886716813108949,15
3,11,5,1.4,1.6,22.82583502872945,1.878479067035968,14
4,8,5,1.4,2.0,22.776647475353712,1.7151812436548346,6
5,12,6,1.4,1.6,22.771948286816045,1.8260758743270329,15
6,10,14,1.4,2.0,22.744987822368216,1.6127511512545327,8
7,9,5,1.4,2.0,22.744987822368216,1.6127511512545327,8
8,11,6,1.4,1.6,22.736667235835043,1.8668056303653415,14
9,12,8,1.4,1.6,22.71457091965932,1.8596190730770328,15
10,12,9,1.4,1.6,22.63902288592747,1.845918778730557,15
11,3,5,1.0,2.0,22.627559406330924,0.0,1
12,3,5,1.0,1.8,22.627559406330924,0.0,1
13,3,5,1.0,1.6,22.627559406330924,0.0,1
14,12,10,1.4,1.6,22.51633301747672,1.8233593370116985,15
15,10,6,1.4,1.4,22.466223520434323,1.7274255631658115,17
16,13,9,1.4,2.0,22.44069250306412,1.522345202166539,11
17,12,11,1.4,1.6,22.438222729506933,1.8097514217926505,15
18,14,10,1.4,2.0,22.33246535817844,1.5033032992282662,11
19,14,9,1.4,2.0,22.33246535817844,1.5033032992282662,11
20,12,10,1.4,2.0,22.24198709924523,1.4936863846627726,11
21,12,9,1.4,2.0,22.24198709924523,1.4936863846627726,11
22,5,5,1.2,2.0,22.22547119927862,0.0,1
23,13,11,1.4,2.0,22.16512646628613,1.485135135541994,11
24,13,12,1.4,2.0,22.16512646628613,1.485135135541994,11
25,13,10,1.4,2.0,22.16512646628613,1.485135135541994,11
26,12,11,1.4,2.0,22.16389414450005,1.4818486205467647,11
27,12,8,1.4,2.0,22.080862517254545,1.4736948798334792,11
28,14,13,1.4,2.0,22.05714550481251,1.4666511910529545,11
29,14,14,1.4,2.0,22.05714550481251,1.4666511910529545,11
30,14,15,1.4,2.0,22.05714550481251,1.4666511910529545,11
31,14,12,1.4,2.0,22.05714550481251,1.4666511910529545,11
32,14,11,1.4,2.0,22.05714550481251,1.4666511910529545,11
33,14,17,1.4,2.0,21.979164914087352,1.455029745580661,11
34,14,16,1.4,2.0,21.979164914087352,1.455029745580661,11
35,13,13,1.4,2.0,21.94491554837368,1.451349245546567,11
36,7,5,1.0,1.8,21.909986208692494,1.3444016353666328,7
37,5,5,1.2,1.4,21.884216498557496,1.7156046548608497,6
38,3,5,1.0,1.4,21.82400857924345,4.368803114796247,2
39,9,17,1.4,2.0,21.812749898837964,1.489469980471818,8
40,9,6,1.4,2.0,21.800029590862064,1.48168961178268,8
41,8,7,1.4,2.0,21.782741091848592,1.4629946792182036,7
42,9,12,1.4,2.0,21.762473450328848,1.474853634733989,8
43,9,10,1.4,2.0,21.762473450328848,1.474853634733989,8
44,9,11,1.4,2.0,21.762473450328848,1.474853634733989,8
45,11,6,1.0,1.6,21.733980864694637,1.595164617506421,19
46,13,5,1.4,1.6,21.72664646793445,1.7717883751575332,17
47,9,8,1.4,2.0,21.685911950248883,1.465584408549171,8
48,9,7,1.4,2.0,21.685911950248883,1.465584408549171,8
49,9,13,1.4,2.0,21.685911950248883,1.465584408549171,8
