,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,16,1.6,1.6,25.2788089074272,2.775853193919006,6
1,5,17,1.6,1.6,25.2788089074272,2.775853193919006,6
2,5,16,1.4,1.6,25.05624014848849,2.6753353803113358,6
3,5,17,1.4,1.6,25.05624014848849,2.6753353803113358,6
4,7,12,1.6,1.6,24.23912942344297,2.280187505103622,7
5,7,9,1.4,1.6,24.00421897140846,1.9280694993534035,9
6,7,8,1.4,1.6,24.00421897140846,1.9280694993534035,9
7,8,17,1.8,1.8,23.963233315401,2.661609161061213,6
8,6,16,1.6,1.6,23.8080007370354,1.7309611177752515,7
9,6,14,1.6,1.6,23.8080007370354,1.7309611177752515,7
10,6,13,1.6,1.6,23.8080007370354,1.7309611177752515,7
11,6,15,1.6,1.6,23.8080007370354,1.7309611177752515,7
12,5,10,1.4,1.4,23.79474233165116,1.925853985422982,8
13,7,12,1.8,1.6,23.767766668248736,2.2216957704494185,7
14,9,17,1.6,1.8,23.65062279576513,2.0551377215241424,7
15,9,17,1.8,1.8,23.538477630878067,2.043849717493585,7
16,9,17,1.4,1.8,23.43785112417594,1.7169288634956454,11
17,5,11,1.4,1.4,23.419964899859885,1.889102411455804,8
18,6,9,1.6,1.6,23.4148235919384,2.2758596635596224,7
19,7,10,1.6,1.6,23.4148235919384,2.2758596635596224,7
20,7,11,1.6,1.6,23.4148235919384,2.2758596635596224,7
21,6,17,1.6,1.6,23.338273918677423,1.696759161804836,7
22,7,12,1.4,1.6,23.182550067920424,1.7616538522770009,9
23,7,14,1.6,1.6,23.17647568829208,1.6599587295817588,7
24,7,10,1.4,1.6,23.127773868865475,1.8221687071323664,9
25,8,17,1.6,1.8,23.05865964097799,2.170237336256972,6
26,7,11,1.4,1.6,23.028358236764173,1.820837361744096,9
27,7,11,1.8,1.6,22.94658421696528,2.2122012797818305,7
28,9,17,1.2,1.8,22.77699755124233,1.588783847038474,12
29,7,9,1.6,1.6,22.729744768742947,2.2790942653463357,7
30,7,14,1.8,1.6,22.7091303818647,1.6263387742813722,7
31,5,9,1.4,1.4,22.70588400119471,1.8108161353057537,9
32,9,13,1.4,1.8,22.67922360857206,1.6127180888441444,12
33,9,12,1.4,1.8,22.668751246488338,1.6134523922568758,11
34,8,17,1.4,1.8,22.61429317060764,1.6711353298136515,9
35,6,11,1.6,1.6,22.454642270545,1.672974037501623,7
36,6,12,1.6,1.6,22.454642270545,1.672974037501623,7
37,6,9,1.4,1.6,22.34887554840134,1.8076198517902768,9
38,7,17,1.4,1.8,22.29143797389048,3.133834939663695,5
39,7,13,1.6,1.6,22.16626950744948,1.5075980350686355,8
40,5,12,1.6,1.4,22.107353046817583,1.8319394300813847,8
41,7,7,1.4,1.6,22.105517347653965,1.568657719857632,9
42,6,13,1.4,1.6,22.097768380696923,1.3338277763299349,9
43,6,15,1.4,1.6,22.057837679075377,1.3647609218375107,8
44,7,17,1.4,2.0,22.02234527658745,3.0658129178735978,5
45,12,15,1.6,2.0,21.99480751817878,2.0175053051360217,11
46,9,16,1.6,1.8,21.80729667422618,1.805548663228527,8
47,9,15,1.8,1.8,21.712382930601272,1.793617589300412,8
48,9,12,1.8,1.8,21.712382930601272,1.793617589300412,8
49,9,13,1.8,1.8,21.712382930601272,1.793617589300412,8
