,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,6,10,1.8,1.4,23.861684715512556,1.7541732449862582,10
1,6,9,1.8,1.4,22.79221406628534,1.5482549081198913,11
2,6,10,1.8,1.6,21.75568842071277,1.4527545514420706,10
3,7,17,2.0,1.6,21.50029533895849,1.183099138755596,10
4,7,17,2.0,1.8,21.27289145007598,1.1577115383468983,10
5,6,9,1.8,1.6,20.70440199431346,1.2939150614416033,11
6,7,6,1.8,1.4,20.570830514959887,1.2895917514754685,12
7,7,9,2.0,1.6,20.290504582949108,1.3276506288216174,10
8,6,11,1.8,1.4,19.94120638508648,1.1626184925326126,13
9,5,14,1.8,1.2,19.931192071108583,1.242598442676874,10
10,7,17,2.0,1.4,19.85105096349062,1.1905280158245948,12
11,8,17,1.8,1.8,19.85061947919204,1.0803258782855194,12
12,8,16,1.8,1.8,19.85061947919204,1.0803258782855194,12
13,7,13,2.0,1.6,19.627011061889192,1.0313937276515763,11
14,7,14,2.0,1.6,19.562128386275045,0.965516976658545,11
15,7,15,2.0,1.6,19.562128386275045,0.965516976658545,11
16,6,15,1.8,1.6,19.539186450372057,1.077296577437843,11
17,6,16,1.8,1.6,19.539186450372057,1.077296577437843,11
18,6,17,1.8,1.6,19.539186450372057,1.077296577437843,11
19,7,11,2.0,1.8,19.498731295008454,1.0719840817738333,9
20,5,15,1.8,1.2,19.478236177349235,1.1812658816513293,11
21,5,16,1.8,1.2,19.478236177349235,1.1812658816513293,11
22,5,17,1.8,1.2,19.478236177349235,1.1812658816513293,11
23,7,16,2.0,1.6,19.47443258059739,0.960591292654467,11
24,6,17,1.6,1.6,19.32978521458535,1.101296828590637,12
25,7,10,2.0,1.6,19.327405036228928,1.198268779495429,11
26,7,11,2.0,1.6,19.327405036228928,1.198268779495429,11
27,5,14,1.8,1.4,19.19282687802403,1.1620594987419794,10
28,5,15,1.8,1.6,19.01018474111255,1.0138724066641316,8
29,5,17,1.8,1.6,19.01018474111255,1.0138724066641316,8
30,5,16,1.8,1.6,19.01018474111255,1.0138724066641316,8
31,7,16,1.6,1.6,18.988345865439545,1.043742863840066,12
32,7,16,2.0,1.8,18.939521359592987,0.9087784525927068,11
33,8,14,2.0,1.8,18.88283237709974,0.9028797774638926,11
34,8,17,2.0,1.8,18.88283237709974,0.9028797774638926,11
35,8,15,2.0,1.8,18.88283237709974,0.9028797774638926,11
36,8,16,2.0,1.8,18.88283237709974,0.9028797774638926,11
37,7,16,1.6,1.8,18.77983741750005,1.0299172466201791,11
38,7,17,1.6,1.8,18.77983741750005,1.0299172466201791,11
39,7,12,2.0,1.6,18.75699707660831,1.0607256343407063,12
40,5,17,1.8,1.4,18.74265832357496,1.1055855186849417,11
41,5,15,1.8,1.4,18.74265832357496,1.1055855186849417,11
42,5,16,1.8,1.4,18.74265832357496,1.1055855186849417,11
43,7,13,2.0,1.8,18.74193203696729,0.9348495642179756,10
44,7,17,1.6,1.6,18.677735919515733,1.010559983094227,12
45,7,15,2.0,1.8,18.677529033139216,0.8758312034674893,10
46,7,14,2.0,1.8,18.677529033139216,0.8758312034674893,10
47,7,12,2.0,1.8,18.6170519863577,0.927526149720561,10
48,8,10,2.0,1.6,18.58416135122483,0.931111691172799,12
49,6,10,1.2,1.4,18.56362361025409,0.9742155416743412,18
