,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,11,1.0,1.0,25.83805557279189,1.3866694343994712,6
1,4,12,1.0,1.0,25.83805557279189,1.3866694343994712,6
2,4,14,1.0,1.0,22.791091577797083,1.211647008975782,7
3,4,13,1.0,1.0,22.791091577797083,1.211647008975782,7
4,4,16,1.0,1.0,20.532600788951825,0.9410313506416064,8
5,4,17,1.0,1.0,20.532600788951825,0.9410313506416064,8
6,4,15,1.0,1.0,20.532600788951825,0.9410313506416064,8
7,4,13,1.2,1.0,20.52711431554434,1.0936009001660238,6
8,4,14,1.2,1.0,20.52711431554434,1.0936009001660238,6
9,13,13,1.0,1.4,19.973524168422973,1.1594956895055633,13
10,14,17,2.0,1.4,19.849624611966014,1.3350600745274388,7
11,4,11,1.2,1.0,19.72211225468563,1.0673314070148885,6
12,4,12,1.2,1.0,19.72211225468563,1.0673314070148885,6
13,13,5,1.2,1.2,19.68454462248925,1.088226960542784,14
14,13,11,1.0,1.4,19.564399252837493,1.1497196739111477,13
15,12,14,1.0,1.4,19.36198926084108,1.1705866201118245,13
16,12,13,1.0,1.4,19.36198926084108,1.1705866201118245,13
17,13,12,1.0,1.4,19.33874941472336,1.131722980261871,13
18,11,9,1.0,1.4,19.331108647116636,1.179097698487505,13
19,13,10,1.0,1.4,19.32082509237811,1.133984053629547,13
20,13,9,1.0,1.4,19.32082509237811,1.133984053629547,13
21,13,17,1.0,1.2,19.309112809802112,1.0396820117980723,14
22,10,14,1.0,1.4,19.27570284322016,1.161499306098549,12
23,11,13,1.0,1.4,19.275168191285942,1.141184096516844,13
24,10,16,1.2,1.4,19.03844913652052,1.0039642860659437,10
25,10,14,1.2,1.4,19.03844913652052,1.0039642860659437,10
26,10,15,1.2,1.4,19.03844913652052,1.0039642860659437,10
27,12,10,1.0,1.4,18.745870778785555,1.1512954774770805,13
28,12,12,1.0,1.4,18.70386956815458,1.1478572291190687,13
29,6,16,1.4,1.0,18.68092610014913,1.097984250391877,10
30,6,17,1.4,1.0,18.68092610014913,1.097984250391877,10
31,6,13,1.4,1.0,18.68092610014913,1.097984250391877,10
32,6,14,1.4,1.0,18.68092610014913,1.097984250391877,10
33,6,15,1.4,1.0,18.68092610014913,1.097984250391877,10
34,11,11,1.0,1.4,18.617220075666125,1.119160063502235,13
35,11,12,1.0,1.4,18.617220075666125,1.119160063502235,13
36,11,10,1.0,1.4,18.617220075666125,1.119160063502235,13
37,4,10,1.0,1.0,18.60466431244033,1.0090565249339591,7
38,14,11,1.0,1.2,18.43868619788608,0.9626622134690204,15
39,4,16,1.2,1.0,18.171953691240844,0.8647389191674046,7
40,4,17,1.2,1.0,18.171953691240844,0.8647389191674046,7
41,4,15,1.2,1.0,18.171953691240844,0.8647389191674046,7
42,13,11,2.0,1.4,18.09270138682067,1.2672199072313195,7
43,13,15,2.0,1.4,18.09270138682067,1.2672199072313195,7
44,13,14,2.0,1.4,18.09270138682067,1.2672199072313195,7
45,13,12,2.0,1.4,18.09270138682067,1.2672199072313195,7
46,12,14,2.0,1.4,18.09270138682067,1.2672199072313195,7
47,12,16,2.0,1.4,18.09270138682067,1.2672199072313195,7
48,12,17,2.0,1.4,18.09270138682067,1.2672199072313195,7
49,12,15,2.0,1.4,18.09270138682067,1.2672199072313195,7
