,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,11,1.6,1.4,15.241371901354048,1.638219497250372,4
1,3,9,1.6,1.2,15.241371901354048,1.638219497250372,4
2,3,10,1.6,1.4,15.241371901354048,1.638219497250372,4
3,3,12,1.6,1.4,15.241371901354048,1.638219497250372,4
4,3,10,1.6,1.2,15.241371901354048,1.638219497250372,4
5,3,11,1.6,1.2,15.241371901354048,1.638219497250372,4
6,3,13,1.6,1.4,15.241371901354048,1.638219497250372,4
7,3,14,1.6,1.4,15.241371901354048,1.638219497250372,4
8,3,9,1.6,1.4,15.241371901354048,1.638219497250372,4
9,3,7,1.4,1.4,14.04642861503329,1.3823867274133754,4
10,3,8,1.4,1.4,14.04642861503329,1.3823867274133754,4
11,3,6,1.4,1.4,14.04642861503329,1.3823867274133754,4
12,3,16,1.8,1.4,13.72864848010843,1.4078383171855626,3
13,3,17,1.8,1.4,13.72864848010843,1.4078383171855626,3
14,3,15,1.8,1.4,13.72864848010843,1.4078383171855626,3
15,4,17,2.0,1.6,13.72864848010843,1.4078383171855626,3
16,3,15,1.6,1.4,13.72864848010843,1.4078383171855626,3
17,3,7,1.4,1.2,13.214146399253885,1.1348237142110098,5
18,3,6,1.4,1.2,13.214146399253885,1.1348237142110098,5
19,3,8,1.4,1.2,13.214146399253885,1.1348237142110098,5
20,4,8,1.8,1.2,13.206060451273036,1.2168809867044958,7
21,4,14,2.0,1.6,13.072027096370949,1.1838358992849227,4
22,4,16,2.0,1.6,13.072027096370949,1.1838358992849227,4
23,4,15,2.0,1.6,13.072027096370949,1.1838358992849227,4
24,3,15,1.8,1.2,13.072027096370949,1.1838358992849227,4
25,3,17,1.8,1.2,13.072027096370949,1.1838358992849227,4
26,3,16,1.8,1.2,13.072027096370949,1.1838358992849227,4
27,4,14,1.8,1.6,12.910941785907545,1.086910016893689,5
28,4,13,1.8,1.6,12.910941785907545,1.086910016893689,5
29,12,14,1.4,2.0,12.758257062749164,1.090193456425432,12
30,12,15,1.4,2.0,12.758257062749164,1.090193456425432,12
31,12,13,1.4,2.0,12.751175553133097,1.0901144468874475,12
32,11,7,1.2,2.0,12.727821911564702,1.186561770884119,10
33,2,7,1.0,1.0,12.65670986144794,0.5749647240678815,3
34,11,6,1.2,2.0,12.556359131406388,1.330463350809456,11
35,3,8,1.6,1.2,12.339945853746489,1.47710046213089,4
36,3,8,1.6,1.4,12.339945853746489,1.47710046213089,4
37,13,12,1.2,2.0,12.328832429494655,1.2180760246434876,15
38,2,8,1.0,1.0,12.252192283598664,0.4570549500150205,3
39,13,11,1.2,2.0,12.240582743951553,1.2357865639782544,14
40,11,17,1.4,2.0,12.210726123401107,1.0571521185149726,12
41,3,14,1.8,1.4,12.188548807819515,1.180980213926101,4
42,3,14,1.8,1.2,12.188548807819515,1.180980213926101,4
43,4,13,2.0,1.6,12.188548807819515,1.180980213926101,4
44,4,8,1.6,1.2,12.17641247994147,1.134666076149465,8
45,7,17,1.0,1.6,12.162433725681806,1.0347785112031505,15
46,7,16,1.0,1.6,12.162433725681806,1.0347785112031505,15
47,3,14,1.6,1.2,12.147691980928135,1.003358751215839,5
48,3,12,1.6,1.2,12.147691980928135,1.003358751215839,5
49,3,13,1.6,1.2,12.147691980928135,1.003358751215839,5
