,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,2,14,1.0,1.0,15.554836512117967,1.4437014301806526,4
1,3,14,1.4,1.2,15.426231898899578,2.054221164235647,3
2,3,7,1.2,1.0,14.103894522356452,1.4905133555756165,4
3,3,8,1.2,1.0,13.476346208342605,1.4905133555756165,4
4,9,16,1.4,1.8,13.266735353130136,1.3175446547339404,5
5,9,13,1.4,1.8,13.266735353130136,1.3175446547339404,5
6,9,15,1.4,1.8,13.266735353130136,1.3175446547339404,5
7,9,14,1.4,1.8,13.266735353130136,1.3175446547339404,5
8,9,11,1.4,1.8,13.266735353130136,1.3175446547339404,5
9,9,12,1.4,1.8,13.266735353130136,1.3175446547339404,5
10,9,17,1.4,1.8,13.266735353130136,1.3175446547339404,5
11,2,14,1.2,1.0,13.1461332237008,1.9551758223289777,3
12,9,5,1.4,1.4,13.123014754203307,1.2198465441947104,6
13,3,6,1.6,1.0,12.90566380712582,6.4832033898645385,2
14,9,11,1.2,1.8,12.547669082173336,1.4033851032245444,5
15,9,12,1.2,1.8,12.547669082173336,1.4033851032245444,5
16,9,13,1.2,1.8,12.547669082173336,1.4033851032245444,5
17,9,14,1.2,1.8,12.547669082173336,1.4033851032245444,5
18,3,16,1.4,1.2,12.482999438758544,1.1686345040635902,4
19,3,15,1.4,1.2,12.482999438758544,1.1686345040635902,4
20,3,14,1.2,1.2,12.482999438758544,1.1686345040635902,4
21,3,17,1.4,1.2,12.482999438758544,1.1686345040635902,4
22,3,17,1.2,1.2,12.482999438758544,1.1686345040635902,4
23,3,15,1.2,1.2,12.482999438758544,1.1686345040635902,4
24,3,16,1.2,1.2,12.482999438758544,1.1686345040635902,4
25,8,5,1.6,1.4,12.339588648167071,1.2253882683508606,5
26,9,6,1.4,1.4,12.32847037986191,1.1938692252049792,6
27,2,16,1.0,1.0,12.214893313737438,1.4719781972632695,4
28,2,17,1.0,1.0,12.214893313737438,1.4719781972632695,4
29,2,15,1.0,1.0,12.214893313737438,1.4719781972632695,4
30,3,7,1.6,1.0,12.061509015540103,1.8780428682427728,3
31,3,9,1.6,1.0,12.061509015540103,1.8780428682427728,3
32,3,12,1.6,1.2,12.061509015540103,1.8780428682427728,3
33,3,8,1.4,1.0,12.061509015540103,1.8780428682427728,3
34,3,13,1.6,1.2,12.061509015540103,1.8780428682427728,3
35,3,16,1.6,1.2,12.061509015540103,1.8780428682427728,3
36,3,15,1.6,1.2,12.061509015540103,1.8780428682427728,3
37,3,11,1.6,1.0,12.061509015540103,1.8780428682427728,3
38,3,7,1.4,1.0,12.061509015540103,1.8780428682427728,3
39,3,14,1.6,1.2,12.061509015540103,1.8780428682427728,3
40,3,10,1.6,1.0,12.061509015540103,1.8780428682427728,3
41,3,17,1.6,1.2,12.061509015540103,1.8780428682427728,3
42,3,6,1.4,1.0,12.061509015540103,1.8780428682427728,3
43,3,11,1.6,1.2,12.061509015540103,1.8780428682427728,3
44,3,8,1.6,1.0,12.061509015540103,1.8780428682427728,3
45,9,17,1.2,1.8,12.049739663912495,1.3085863616014473,5
46,9,15,1.2,1.8,12.049739663912495,1.3085863616014473,5
47,9,16,1.2,1.8,12.049739663912495,1.3085863616014473,5
48,7,6,1.4,1.6,12.010260516432266,1.809027789789183,4
49,8,10,1.4,1.8,11.6213413960148,1.1141314891205836,5
