,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,12,9,2.0,1.0,13.483642316067083,1.0219702091212914,20
1,13,7,2.0,1.0,13.454726095085007,1.032063054807148,19
2,13,8,2.0,1.0,12.871919227067702,0.9623285624340544,20
3,11,5,1.8,1.8,12.707856218551411,1.0239774771053516,14
4,7,7,2.0,2.0,12.69071394663882,0.9877248379025962,6
5,12,5,1.8,1.0,12.524411973361524,0.940688812981645,24
6,13,6,1.8,2.0,12.402357511939362,1.085043324234544,13
7,12,9,2.0,1.2,12.380819459771152,0.9096209328197684,20
8,13,6,2.0,1.0,12.375266753185132,0.9633111641232238,19
9,10,5,2.0,1.4,12.35921031802328,0.974997985682356,16
10,13,6,1.8,1.0,12.175658680432946,0.8952912260857998,24
11,14,11,2.0,1.0,12.11870578694564,0.8601981275231925,22
12,12,6,1.8,1.0,12.03375696141774,0.88734680350693,24
13,12,13,2.0,1.0,11.928088735569723,0.8593866759716111,21
14,12,14,2.0,1.0,11.928088735569723,0.8593866759716111,21
15,11,5,1.8,1.2,11.873914838416576,0.8804775690401253,22
16,14,7,2.0,1.0,11.865703860369276,0.8402782626267233,21
17,14,5,2.0,1.0,11.797024985350951,0.9056953046071068,20
18,4,12,1.6,1.4,11.783768962576977,0.5087401519424585,11
19,4,10,1.6,1.4,11.783768962576977,0.5087401519424585,11
20,4,11,1.6,1.4,11.783768962576977,0.5087401519424585,11
21,4,17,2.0,1.6,11.672969218390024,0.6046718745497691,7
22,13,7,2.0,1.2,11.670025143032907,0.9177684484477906,19
23,13,5,1.8,1.0,11.656880451537951,0.8403781544884034,24
24,14,12,2.0,1.0,11.636738340916704,0.8109598693809237,23
25,14,5,2.0,1.2,11.544762337056582,0.8634612203169527,20
26,14,13,2.0,1.0,11.460852065201967,0.8062068373347725,23
27,12,6,2.0,1.0,11.430565002727125,0.8871801254513925,19
28,4,15,2.0,1.6,11.423115383330751,0.5846634142567081,7
29,4,16,2.0,1.6,11.423115383330751,0.5846634142567081,7
30,4,13,1.8,1.6,11.423115383330751,0.5846634142567081,7
31,4,14,2.0,1.6,11.423115383330751,0.5846634142567081,7
32,4,13,2.0,1.6,11.423115383330751,0.5846634142567081,7
33,4,14,1.8,1.6,11.423115383330751,0.5846634142567081,7
34,13,11,2.0,1.0,11.413800244675848,0.8054949578264093,21
35,13,12,2.0,1.0,11.413800244675848,0.8054949578264093,21
36,8,5,1.8,1.8,11.382846395314,1.119327567733157,11
37,13,6,1.8,1.4,11.379994554296522,0.8477775421058542,21
38,12,16,1.4,2.0,11.29768511831398,0.6503006807887374,17
39,12,7,2.0,1.0,11.211337131279729,0.842877095922114,20
40,12,8,2.0,1.0,11.211337131279729,0.842877095922114,20
41,14,17,2.0,1.0,11.15133305075819,0.7926390217490614,22
42,14,16,2.0,1.0,11.15133305075819,0.7926390217490614,22
43,12,5,1.8,1.2,11.145069509048875,0.7955287528001748,24
44,14,6,2.0,1.0,11.110390099771951,0.8289782820783296,21
45,14,8,2.0,1.0,11.108820038218854,0.7630154389323021,22
46,13,17,2.0,1.0,11.108160868189414,0.773286182638317,22
47,14,10,2.0,1.0,11.100859710945672,0.7689675512664236,23
48,12,10,2.0,1.0,11.06290061049651,0.747159351786518,21
49,12,11,2.0,1.0,11.06290061049651,0.747159351786518,21
