,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,17,1.0,1.2,46.20872276653803,2.03565274823797,8
1,8,16,1.2,1.2,44.24352973525267,1.915045815108238,8
2,8,17,1.2,1.2,43.05255818267087,1.8286338987036843,8
3,8,11,1.0,1.2,41.784500995889104,1.590695279380616,9
4,8,12,1.0,1.2,41.784500995889104,1.590695279380616,9
5,8,13,1.0,1.2,41.46228410272597,1.5920021272809322,9
6,8,14,1.0,1.2,41.46228410272597,1.5920021272809322,9
7,3,5,1.2,1.2,41.38661643288148,0.0,1
8,8,16,1.0,1.2,39.92266818274082,1.5245583653749493,9
9,8,15,1.0,1.2,39.92266818274082,1.5245583653749493,9
10,8,12,1.2,1.2,39.81622254813877,1.6507362070038287,8
11,8,11,1.2,1.2,39.81622254813877,1.6507362070038287,8
12,8,13,1.2,1.2,39.49845290060407,1.653311397339045,8
13,8,15,1.2,1.2,39.49845290060407,1.653311397339045,8
14,8,14,1.2,1.2,39.49845290060407,1.653311397339045,8
15,8,11,1.4,1.2,38.6618086302113,1.5753585277738271,8
16,8,12,1.4,1.2,38.6618086302113,1.5753585277738271,8
17,8,10,1.0,1.2,38.280139764992384,1.425860959937114,9
18,9,11,1.2,1.0,36.56236808999422,1.2405666417563568,10
19,9,17,1.0,1.2,36.41786441891335,1.4288809215824343,9
20,9,16,1.0,1.2,36.41786441891335,1.4288809215824343,9
21,8,10,1.2,1.2,36.36572900290345,1.4357276102224077,8
22,10,8,1.2,1.0,35.974578511096844,1.4052160995090963,9
23,10,5,1.6,1.4,35.96794761065591,1.9901787899555683,5
24,9,17,1.2,1.2,35.79532356672714,1.436584256304784,8
25,9,16,1.2,1.2,35.79532356672714,1.436584256304784,8
26,5,16,1.0,1.0,35.641601540030734,1.7992516011198834,10
27,10,6,1.0,1.4,35.61032245053384,1.294439659636874,8
28,10,5,1.0,1.4,35.61032245053384,1.294439659636874,8
29,12,12,1.2,1.0,35.53555534432978,1.5218142794191245,9
30,10,16,1.0,1.0,35.53527815772491,1.153447946137097,11
31,8,10,1.4,1.2,35.23980290195339,1.3706092365755718,8
32,8,16,1.4,1.2,35.12030652258808,1.4559289619121492,8
33,8,17,1.4,1.2,35.12030652258808,1.4559289619121492,8
34,8,13,1.4,1.2,35.12030652258808,1.4559289619121492,8
35,8,15,1.4,1.2,35.12030652258808,1.4559289619121492,8
36,8,14,1.4,1.2,35.12030652258808,1.4559289619121492,8
37,10,6,1.8,1.4,35.02051048611565,2.010040126291309,5
38,10,5,1.8,1.4,35.02051048611565,2.010040126291309,5
39,8,11,1.6,1.2,35.01071593540736,1.5270921494862786,7
40,10,6,1.2,1.0,34.96968375748206,1.3817389704964584,9
41,9,15,1.0,1.0,34.8230213093945,1.1238071251310866,11
42,9,13,1.0,1.0,34.8230213093945,1.1238071251310866,11
43,9,14,1.0,1.0,34.8230213093945,1.1238071251310866,11
44,5,17,1.0,1.0,34.729115027972,1.759391199602339,10
45,10,5,1.2,1.0,34.72573109181391,1.3655321156268343,9
46,11,9,1.2,1.0,34.72573109181391,1.3655321156268343,9
47,14,10,1.2,1.4,34.428793257712464,1.4433737361135694,7
48,11,14,1.0,1.6,34.42749419492684,1.3508087025959408,8
49,11,15,1.0,1.6,34.42749419492684,1.3508087025959408,8
