,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,12,1.4,1.2,13.109896117151749,1.4082307216479977,9
1,4,12,1.6,1.4,11.665940386832368,1.2261980457047073,8
2,4,12,1.8,1.4,11.665940386832368,1.2261980457047073,8
3,4,12,2.0,1.4,10.983338035242058,1.083923658569118,6
4,4,7,1.6,1.8,10.156644411097124,1.146235484534207,4
5,4,8,1.8,1.8,10.156644411097124,1.146235484534207,4
6,4,8,1.6,1.8,10.156644411097124,1.146235484534207,4
7,4,7,1.8,1.8,10.156644411097124,1.146235484534207,4
8,2,8,1.2,1.0,9.761509649044514,1.2811010262568574,2
9,2,8,1.0,1.0,9.761509649044514,1.2811010262568574,2
10,2,6,1.0,1.0,9.761509649044514,1.2811010262568574,2
11,2,7,1.0,1.0,9.761509649044514,1.2811010262568574,2
12,2,11,1.0,1.0,9.681386838299948,1.0795199424896351,3
13,2,9,1.0,1.0,9.681386838299948,1.0795199424896351,3
14,2,10,1.0,1.0,9.681386838299948,1.0795199424896351,3
15,3,11,1.8,1.4,9.49299453650254,1.1276774030508796,3
16,3,12,1.6,1.2,9.410956285604128,0.882145000230192,9
17,3,14,1.4,1.2,9.319209041095046,1.1098908521543969,10
18,3,13,1.4,1.2,9.319209041095046,1.1098908521543969,10
19,3,12,1.8,1.2,9.267682848330312,0.9507727930378296,6
20,4,13,1.4,1.4,9.25838611439825,0.9032664456453194,12
21,3,5,2.0,1.0,9.088769044869066,1.5123024744616516,2
22,3,12,2.0,1.2,9.088769044869066,1.5123024744616516,2
23,3,5,1.8,1.0,9.088769044869066,1.5123024744616516,2
24,4,16,1.6,1.4,8.805565944028885,1.1892063720316313,10
25,4,17,1.6,1.4,8.805565944028885,1.1892063720316313,10
26,4,11,1.6,1.8,8.787078874113393,0.7705245357725493,5
27,4,12,1.8,1.8,8.787078874113393,0.7705245357725493,5
28,4,11,1.8,1.8,8.787078874113393,0.7705245357725493,5
29,4,12,1.6,1.8,8.787078874113393,0.7705245357725493,5
30,3,7,1.4,1.4,8.43558295686977,0.9221817084171308,6
31,3,9,1.4,1.4,8.43558295686977,0.9221817084171308,6
32,3,11,1.4,1.4,8.43558295686977,0.9221817084171308,6
33,3,8,1.4,1.4,8.43558295686977,0.9221817084171308,6
34,3,10,1.4,1.4,8.43558295686977,0.9221817084171308,6
35,2,14,1.2,1.2,8.296379907136654,1.253304795228487,2
36,2,11,1.2,1.2,8.296379907136654,1.253304795228487,2
37,2,10,1.0,1.2,8.296379907136654,1.253304795228487,2
38,2,12,1.2,1.2,8.296379907136654,1.253304795228487,2
39,2,6,1.0,1.2,8.296379907136654,1.253304795228487,2
40,2,10,1.2,1.2,8.296379907136654,1.253304795228487,2
41,2,13,1.2,1.2,8.296379907136654,1.253304795228487,2
42,2,11,1.0,1.2,8.296379907136654,1.253304795228487,2
43,2,12,1.0,1.2,8.296379907136654,1.253304795228487,2
44,2,15,1.2,1.2,8.296379907136654,1.253304795228487,2
45,2,9,1.2,1.2,8.296379907136654,1.253304795228487,2
46,2,16,1.2,1.2,8.296379907136654,1.253304795228487,2
47,2,5,1.0,1.0,8.296379907136654,1.253304795228487,2
48,2,8,1.0,1.2,8.296379907136654,1.253304795228487,2
49,2,17,1.2,1.2,8.296379907136654,1.253304795228487,2
