,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,9,1.4,1.0,25.602217534979303,1.85376854135707,6
1,3,8,1.4,1.0,25.23987378376677,1.829859766205136,6
2,4,6,1.8,1.0,18.082216499015374,1.5317094975661822,4
3,4,13,2.0,1.2,16.52703766423963,1.71158998216487,4
4,4,14,2.0,1.2,16.52703766423963,1.71158998216487,4
5,4,17,2.0,1.2,16.52703766423963,1.71158998216487,4
6,4,16,2.0,1.2,16.52703766423963,1.71158998216487,4
7,4,15,2.0,1.2,16.52703766423963,1.71158998216487,4
8,3,16,1.6,1.0,15.16705736803563,1.4399924366202554,5
9,3,17,1.6,1.0,15.16705736803563,1.4399924366202554,5
10,3,17,1.6,1.6,15.138756451904142,1.7954219910255105,4
11,3,16,1.6,1.6,15.138756451904142,1.7954219910255105,4
12,4,15,2.0,1.0,14.93873614698506,1.484015316220602,5
13,4,16,2.0,1.0,14.93873614698506,1.484015316220602,5
14,4,14,2.0,1.0,14.93873614698506,1.484015316220602,5
15,4,17,2.0,1.0,14.93873614698506,1.484015316220602,5
16,4,13,2.0,1.0,14.606649274447314,1.4551017010202505,5
17,4,11,1.8,1.2,13.982327127176026,1.3757830864839975,5
18,5,9,2.0,1.0,13.844802311673938,1.305312038054408,6
19,5,8,2.0,1.0,13.844802311673938,1.305312038054408,6
20,4,7,2.0,1.0,13.480343307249834,1.946867000302121,3
21,4,11,1.8,1.0,13.404366040404646,1.2744544812807586,6
22,5,10,2.0,1.0,13.32587350061176,1.26759023177687,6
23,5,11,2.0,1.0,13.32587350061176,1.26759023177687,6
24,5,10,2.0,1.2,13.207583519558522,1.25878852495815,6
25,5,11,2.0,1.2,13.207583519558522,1.25878852495815,6
26,4,10,1.8,1.0,13.207583519558522,1.25878852495815,6
27,4,8,1.8,1.0,13.207583519558522,1.25878852495815,6
28,4,9,1.8,1.0,13.207583519558522,1.25878852495815,6
29,4,5,1.8,1.0,13.099070534015686,1.9465807002504985,3
30,4,8,2.0,1.0,12.765751239769266,1.5352321594822944,4
31,4,14,1.8,1.2,12.664849213513335,1.1900438217002154,6
32,4,13,1.8,1.2,12.664849213513335,1.1900438217002154,6
33,4,15,1.8,1.2,12.664849213513335,1.1900438217002154,6
34,4,16,1.8,1.2,12.664849213513335,1.1900438217002154,6
35,4,12,1.8,1.2,12.469172600277297,1.174713613214022,6
36,5,9,2.0,1.2,11.9936295167156,1.2639473858024004,6
37,5,8,2.0,1.2,11.9936295167156,1.2639473858024004,6
38,3,12,1.6,1.0,11.809906568059375,1.3532020955128643,5
39,6,12,1.4,1.2,11.345846671253812,0.4731443249372062,15
40,4,17,1.8,1.2,11.268219376339037,1.1900438217002154,6
41,4,16,1.8,1.0,11.128676977958287,1.0846937428158483,7
42,4,15,1.8,1.0,11.128676977958287,1.0846937428158483,7
43,4,14,1.8,1.0,11.128676977958287,1.0846937428158483,7
44,4,12,1.8,1.0,10.808036810202315,1.059002764299051,7
45,4,13,1.8,1.0,10.808036810202315,1.059002764299051,7
46,5,16,1.4,1.0,10.804018306293628,0.3979420072084059,16
47,4,6,1.8,1.2,10.485047685458634,1.2073643606110236,3
48,3,11,1.6,1.0,10.110902656424376,1.2289033328432772,5
49,4,11,1.4,1.0,9.994223359905051,0.4623736325120634,11
