,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,14,1.4,1.0,41.59321064600962,1.7945371781124144,28
1,8,13,1.4,1.0,41.59321064600962,1.7945371781124144,28
2,3,14,1.8,1.6,41.336948353663146,1.133773297593868,4
3,3,17,1.8,1.6,41.336948353663146,1.133773297593868,4
4,3,16,1.8,1.6,41.336948353663146,1.133773297593868,4
5,3,15,1.8,1.6,41.336948353663146,1.133773297593868,4
6,8,10,1.4,1.0,40.73197870003428,1.8461927811076444,29
7,8,11,1.4,1.0,40.73197870003428,1.8461927811076444,29
8,8,15,1.4,1.0,40.298674328729646,1.6238190161528938,28
9,8,17,1.4,1.0,40.067201295587,1.6317946661717873,29
10,8,12,1.4,1.0,39.98937709038081,1.7522532974683065,30
11,8,16,1.4,1.0,39.94755421827149,1.6194589951920113,28
12,2,15,1.0,1.2,38.91580817333589,1.0538706051754874,5
13,7,16,1.4,1.0,38.36942436428512,1.6042567126634042,27
14,7,17,1.4,1.0,38.36942436428512,1.6042567126634042,27
15,3,15,1.8,2.0,38.35491717709176,0.6770830804808955,2
16,3,17,1.8,2.0,38.35491717709176,0.6770830804808955,2
17,3,16,1.8,2.0,38.35491717709176,0.6770830804808955,2
18,3,13,1.8,2.0,38.35491717709176,0.6770830804808955,2
19,3,14,1.8,2.0,38.35491717709176,0.6770830804808955,2
20,3,11,1.8,2.0,38.35491717709176,0.6770830804808955,2
21,3,12,1.8,2.0,38.35491717709176,0.6770830804808955,2
22,2,10,1.0,1.8,38.219538740451,0.0,1
23,2,14,1.0,2.0,38.219538740451,0.0,1
24,2,11,1.0,1.8,38.219538740451,0.0,1
25,2,12,1.0,1.8,38.219538740451,0.0,1
26,2,13,1.0,2.0,38.219538740451,0.0,1
27,2,15,1.0,2.0,38.219538740451,0.0,1
28,2,13,1.0,1.8,38.219538740451,0.0,1
29,3,17,1.0,1.2,38.196707034370704,1.148321233583842,15
30,2,14,1.0,1.8,38.18565978633975,0.6886419002621152,2
31,2,8,1.0,1.6,38.18565978633975,0.6886419002621152,2
32,2,12,1.0,1.6,38.18565978633975,0.6886419002621152,2
33,2,10,1.0,1.6,38.18565978633975,0.6886419002621152,2
34,2,14,1.0,1.6,38.18565978633975,0.6886419002621152,2
35,2,9,1.0,1.6,38.18565978633975,0.6886419002621152,2
36,2,13,1.0,1.6,38.18565978633975,0.6886419002621152,2
37,2,11,1.0,1.6,38.18565978633975,0.6886419002621152,2
38,2,6,1.0,1.4,38.18565978633975,0.6886419002621152,2
39,2,15,1.0,1.6,38.18565978633975,0.6886419002621152,2
40,2,15,1.0,1.8,38.18565978633975,0.6886419002621152,2
41,7,13,1.4,1.0,37.890300231809775,1.8716042507619024,27
42,4,9,2.0,1.6,37.65250870148395,1.2494531110644698,5
43,4,7,2.0,1.6,37.166503251310886,2.132514914802191,3
44,4,5,1.8,1.6,37.166503251310886,2.132514914802191,3
45,4,7,2.0,1.8,37.166503251310886,2.132514914802191,3
46,2,16,1.0,1.2,37.16325867079372,1.0465117648231064,5
47,3,16,1.6,1.6,36.76328875627468,1.0096024729224131,5
48,3,17,1.6,1.6,36.76328875627468,1.0096024729224131,5
49,3,15,1.6,1.6,36.76328875627468,1.0096024729224131,5
