,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,14,1.2,1.6,38.06410945027517,2.6157177639831333,7
1,5,15,1.2,1.6,37.48259884703312,2.7149917282471328,8
2,5,5,1.0,2.0,37.44255148818385,0.0,0
3,4,5,1.0,2.0,37.44255148818385,0.0,0
4,4,7,1.0,2.0,36.95793280049766,0.0,1
5,4,6,1.0,2.0,36.95793280049766,0.0,1
6,5,17,1.2,1.6,36.84911912521222,2.6947271058525786,8
7,5,16,1.2,1.6,36.84911912521222,2.6947271058525786,8
8,5,5,1.2,2.0,36.29047932556109,0.0,0
9,5,6,1.0,2.0,36.13674165210763,3.939339357791375,2
10,5,15,1.2,1.4,35.95188489697767,1.8539711951794549,13
11,5,14,1.2,1.4,35.95188489697767,1.8539711951794549,13
12,5,13,1.2,1.4,35.95188489697767,1.8539711951794549,13
13,9,6,1.0,2.0,35.91053888681196,2.0212292553976523,8
14,5,16,1.2,1.4,35.32531651342814,1.8448903706172424,13
15,6,5,1.0,2.0,35.12356700493205,2.259003868199569,3
16,6,6,1.0,2.0,35.12356700493205,2.259003868199569,3
17,4,13,1.0,2.0,35.071552511837886,3.939339357791375,2
18,4,12,1.0,2.0,35.071552511837886,3.939339357791375,2
19,4,11,1.0,2.0,35.071552511837886,3.939339357791375,2
20,4,5,1.0,1.8,35.071552511837886,3.939339357791375,2
21,4,6,1.0,1.8,35.071552511837886,3.939339357791375,2
22,4,9,1.0,2.0,35.071552511837886,3.939339357791375,2
23,4,10,1.0,2.0,35.071552511837886,3.939339357791375,2
24,4,8,1.0,2.0,35.071552511837886,3.939339357791375,2
25,5,6,1.0,1.8,35.047753804105454,1.8010324262273465,5
26,4,5,1.0,1.6,34.95772778105133,1.95524617188396,4
27,5,7,1.0,1.6,34.93909428701048,1.7124568929843376,6
28,2,10,1.0,1.6,34.87597630694738,0.0,0
29,2,13,1.0,2.0,34.87597630694738,0.0,0
30,2,9,1.0,1.4,34.87597630694738,0.0,0
31,3,7,1.0,1.8,34.87597630694738,0.0,0
32,2,17,1.0,2.0,34.87597630694738,0.0,0
33,3,5,1.2,2.0,34.87597630694738,0.0,0
34,2,13,1.0,1.6,34.87597630694738,0.0,0
35,2,13,1.0,1.8,34.87597630694738,0.0,0
36,3,6,1.0,2.0,34.87597630694738,0.0,0
37,2,12,1.0,1.8,34.87597630694738,0.0,0
38,2,8,1.0,2.0,34.87597630694738,0.0,0
39,3,5,1.2,1.8,34.87597630694738,0.0,0
40,5,5,2.0,2.0,34.87597630694738,0.0,0
41,2,8,1.0,1.8,34.87597630694738,0.0,0
42,3,5,1.2,1.6,34.87597630694738,0.0,0
43,3,7,1.0,2.0,34.87597630694738,0.0,0
44,2,12,1.0,2.0,34.87597630694738,0.0,0
45,2,12,1.0,1.6,34.87597630694738,0.0,0
46,2,10,1.0,1.8,34.87597630694738,0.0,0
47,3,6,1.4,1.8,34.87597630694738,0.0,0
48,2,10,1.0,2.0,34.87597630694738,0.0,0
49,4,5,1.2,2.0,34.87597630694738,0.0,0
