,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,7,12,1.8,2.0,18.003356627745116,1.6280062552512615,6
1,7,11,1.8,2.0,18.003356627745116,1.6280062552512615,6
2,6,14,1.6,2.0,16.763482683818204,1.5493062418750068,6
3,6,16,1.6,2.0,16.763482683818204,1.5493062418750068,6
4,6,13,1.6,2.0,16.763482683818204,1.5493062418750068,6
5,6,15,1.6,2.0,16.763482683818204,1.5493062418750068,6
6,6,17,1.8,2.0,16.64651459908096,1.5909182211186517,6
7,7,11,2.0,2.0,16.55602105522901,1.610925074986771,6
8,6,17,1.6,2.0,16.378857959115848,1.4749306728575302,7
9,6,12,1.8,2.0,16.227022323548248,1.667563120935308,5
10,6,11,1.8,2.0,16.227022323548248,1.667563120935308,5
11,6,13,1.8,2.0,16.227022323548248,1.667563120935308,5
12,7,15,1.8,1.8,15.902882467892962,1.990009763797097,10
13,6,17,1.8,1.8,15.732814446672515,2.0075754465936257,9
14,7,12,2.0,2.0,15.718161959145322,1.610925074986771,6
15,7,12,1.8,1.8,15.521455006599394,1.8746884977775005,9
16,7,11,1.8,1.8,15.521455006599394,1.8746884977775005,9
17,6,16,1.6,1.8,15.429296946381182,1.96300775478514,10
18,6,17,1.6,1.8,15.429296946381182,1.96300775478514,10
19,7,17,1.8,2.0,15.32479974473499,1.953509658213671,7
20,7,16,1.8,2.0,15.32479974473499,1.953509658213671,7
21,7,15,1.8,2.0,15.32479974473499,1.953509658213671,7
22,8,10,2.0,1.8,15.171067707405616,1.7717931401194769,9
23,7,10,1.8,1.8,15.168532854011382,1.8746884977775005,9
24,7,13,1.8,1.8,15.132678809198511,1.7902958660618378,10
25,7,14,1.8,1.8,15.132678809198511,1.7902958660618378,10
26,8,9,2.0,1.8,15.024191289572178,1.7512316147308826,9
27,5,10,1.2,1.6,14.67973964209718,1.169386881556885,12
28,6,9,1.8,1.8,14.67961750357158,1.4464608373188523,7
29,7,13,1.8,2.0,14.622964679063902,1.853158190337736,7
30,7,14,1.8,2.0,14.622964679063902,1.853158190337736,7
31,6,17,1.8,1.6,14.49721994812069,1.760061947652721,11
32,6,14,1.6,1.8,14.486663899345228,1.803848837803536,10
33,6,15,1.6,1.8,14.486663899345228,1.803848837803536,10
34,8,11,2.0,1.8,14.47407467247622,1.7717931401194769,9
35,6,12,1.8,1.6,14.37605168968267,1.86850894513938,10
36,5,15,1.6,1.6,14.278763549529122,1.4005786830401397,10
37,5,17,1.6,1.6,14.278763549529122,1.4005786830401397,10
38,5,16,1.6,1.6,14.278763549529122,1.4005786830401397,10
39,5,14,1.6,1.6,14.278763549529122,1.4005786830401397,10
40,5,13,2.0,1.6,14.246858517184515,1.690974613202067,6
41,5,14,2.0,1.6,14.246858517184515,1.690974613202067,6
42,6,15,1.6,1.6,14.196960510728736,1.725236102935207,12
43,6,14,1.6,1.6,14.196960510728736,1.725236102935207,12
44,6,16,1.6,1.6,14.196960510728736,1.725236102935207,12
45,6,17,1.6,1.6,14.196960510728736,1.725236102935207,12
46,6,13,1.6,1.6,14.196960510728736,1.725236102935207,12
47,7,17,2.0,2.0,14.194789959290652,1.8223779817415904,7
48,7,11,2.0,1.8,14.14768245410542,1.7526349515468702,9
49,7,10,2.0,1.8,14.14768245410542,1.7526349515468702,9
