,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,6,1.6,1.4,16.267060926431963,1.7449463758437134,2
1,6,10,1.6,2.0,16.0385003384889,1.3738355718579487,6
2,6,8,1.6,2.0,16.0385003384889,1.3738355718579487,6
3,6,12,1.6,2.0,16.0385003384889,1.3738355718579487,6
4,6,9,1.6,2.0,16.0385003384889,1.3738355718579487,6
5,6,11,1.6,2.0,16.0385003384889,1.3738355718579487,6
6,2,16,1.2,1.0,15.775003475767788,1.6249265195020026,3
7,2,17,1.2,1.0,15.775003475767788,1.6249265195020026,3
8,4,5,1.0,1.6,15.664927692481587,1.168886591699717,3
9,3,7,1.0,1.4,15.496718132983588,1.1549975260425958,3
10,3,6,1.0,1.4,15.496718132983588,1.1549975260425958,3
11,5,6,1.4,1.8,15.228155276204264,0.6902016860394763,5
12,5,7,1.4,1.8,15.228155276204264,0.6902016860394763,5
13,5,6,1.2,1.8,15.219359606449364,0.8899792811582171,5
14,4,17,1.2,1.8,15.141351230216838,1.0387831228375308,4
15,4,16,1.2,1.8,15.141351230216838,1.0387831228375308,4
16,4,5,1.2,1.6,15.112083533911411,1.127149414803321,3
17,3,5,1.0,1.4,15.112083533911411,1.127149414803321,3
18,2,15,1.2,1.0,14.917221447181642,1.5010707101324905,2
19,2,15,1.2,1.2,14.917221447181642,1.5010707101324905,2
20,2,14,1.2,1.2,14.917221447181642,1.5010707101324905,2
21,2,14,1.2,1.0,14.917221447181642,1.5010707101324905,2
22,2,16,1.2,1.2,14.917221447181642,1.5010707101324905,2
23,2,16,1.2,1.4,14.917221447181642,1.5010707101324905,2
24,2,6,1.0,1.0,14.917221447181642,1.5010707101324905,2
25,2,17,1.2,1.2,14.917221447181642,1.5010707101324905,2
26,2,17,1.2,1.4,14.917221447181642,1.5010707101324905,2
27,2,13,1.2,1.0,14.917221447181642,1.5010707101324905,2
28,3,7,1.4,1.4,14.917221447181642,1.5010707101324905,2
29,3,7,1.4,1.6,14.917221447181642,1.5010707101324905,2
30,3,17,1.8,1.8,14.917221447181642,1.5010707101324905,2
31,3,16,1.8,1.8,14.917221447181642,1.5010707101324905,2
32,3,15,1.8,1.8,14.917221447181642,1.5010707101324905,2
33,3,10,1.6,1.6,14.917221447181642,1.5010707101324905,2
34,3,11,1.6,1.6,14.917221447181642,1.5010707101324905,2
35,3,11,1.6,1.8,14.917221447181642,1.5010707101324905,2
36,3,12,1.6,1.8,14.917221447181642,1.5010707101324905,2
37,2,13,1.2,1.2,14.917221447181642,1.5010707101324905,2
38,3,12,1.6,1.6,14.917221447181642,1.5010707101324905,2
39,2,11,1.2,1.0,14.917221447181642,1.5010707101324905,2
40,2,12,1.2,1.2,14.917221447181642,1.5010707101324905,2
41,2,7,1.0,1.0,14.917221447181642,1.5010707101324905,2
42,2,11,1.2,1.2,14.917221447181642,1.5010707101324905,2
43,2,12,1.2,1.0,14.917221447181642,1.5010707101324905,2
44,2,8,1.0,1.2,14.917221447181642,1.5010707101324905,2
45,2,8,1.0,1.0,14.917221447181642,1.5010707101324905,2
46,3,10,1.4,1.6,14.826451251708775,1.5019422844871957,2
47,3,17,1.6,1.8,14.826451251708775,1.5019422844871957,2
48,3,14,1.6,1.8,14.826451251708775,1.5019422844871957,2
49,4,11,1.8,2.0,14.826451251708775,1.5019422844871957,2
