,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,12,9,1.6,1.4,31.328688781485663,2.246425610634326,16
1,12,10,1.6,1.4,29.46863871337629,2.165215453589362,17
2,12,11,1.6,1.4,29.171698051003546,2.1553325566601265,17
3,13,10,1.6,1.4,29.02537327563739,2.2521433749746915,16
4,13,11,1.6,1.4,28.95902524231732,2.24996004888784,16
5,12,12,1.6,1.4,28.89171881796116,2.1469751585402075,17
6,11,6,1.4,1.4,28.869912429191608,2.339026901615379,18
7,13,12,1.6,1.4,28.724405623780136,2.2418299100562686,16
8,12,13,1.6,1.4,28.527098079417385,2.135915995998754,17
9,13,13,1.6,1.4,28.42876747906696,2.2364935144410585,16
10,13,14,1.6,1.4,28.42876747906696,2.2364935144410585,16
11,14,16,1.6,1.4,28.30650421588172,2.2384855053457917,16
12,11,17,1.6,1.6,28.289094530002902,2.156433775973834,15
13,14,17,1.6,1.4,28.26460405803602,2.2370033339312294,16
14,11,14,1.6,1.4,28.201083446941137,2.132356187646625,16
15,13,9,1.6,1.4,28.17120269470021,2.2337063578370766,16
16,14,13,1.6,1.4,28.04122038260253,2.2207009339096078,16
17,14,11,1.6,1.4,28.04122038260253,2.2207009339096078,16
18,14,12,1.6,1.4,28.04122038260253,2.2207009339096078,16
19,14,14,1.6,1.4,28.04122038260253,2.2207009339096078,16
20,11,13,1.6,1.4,27.80220028035914,2.091154778172403,16
21,12,15,1.6,1.4,27.787187720082684,2.087428620503511,18
22,11,10,1.6,1.4,27.741981460899613,2.0978363458743368,16
23,12,14,1.6,1.4,27.68566974660346,2.083735320715394,18
24,14,15,1.6,1.4,27.63597538850984,2.2258194228094808,16
25,11,12,1.6,1.4,27.54291366471081,2.079473206844739,16
26,13,7,1.6,1.4,27.387208081595976,2.097618723988792,16
27,12,9,1.6,1.2,27.229573688909586,2.272511489855784,20
28,13,14,1.6,1.6,27.01348348195136,2.1299703474020206,15
29,12,17,1.6,1.6,27.00673618888363,2.1190855900981247,15
30,12,17,1.6,1.4,26.915602186955905,2.0841224794116826,18
31,13,8,1.6,1.4,26.881815142942383,2.107652491597928,16
32,11,6,1.4,1.2,26.83547620795162,2.2403781577046376,22
33,13,15,1.6,1.6,26.754896950744616,2.121251423004652,15
34,13,16,1.6,1.6,26.754896950744616,2.121251423004652,15
35,13,17,1.6,1.4,26.67998666358999,2.185344748818216,17
36,13,15,1.6,1.4,26.52594841956551,2.1395714947543847,17
37,13,16,1.6,1.4,26.52594841956551,2.1395714947543847,17
38,12,9,1.6,1.6,26.497762900485966,2.200320008534878,14
39,10,7,1.4,1.2,26.451133842053093,2.2347161056406666,22
40,11,17,1.6,1.4,26.422036111033165,2.3014652315947943,17
41,11,16,1.6,1.4,26.422036111033165,2.3014652315947943,17
42,11,17,1.4,1.6,26.38202687899096,1.790492099322149,16
43,12,16,1.6,1.6,26.378597361798462,2.059920882590724,15
44,11,13,1.4,1.4,26.35752512512111,1.7743338169360927,18
45,11,12,1.4,1.4,26.35752512512111,1.7743338169360927,18
46,11,7,1.4,1.4,26.347614678999932,2.2550493832815275,19
47,12,16,1.4,1.6,26.29061319990294,1.7619793263477066,17
48,13,17,1.6,1.6,26.278155898893125,2.108266796918182,15
49,12,16,1.6,1.4,26.25231522963043,2.051843276628452,18
