,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,11,5,1.8,2.0,52.76765540255742,1.591283290747239,3
1,3,5,1.2,1.6,52.42768056398492,0.0,0
2,3,5,1.2,1.8,52.42768056398492,0.0,0
3,3,5,1.2,2.0,52.42768056398492,0.0,0
4,12,7,1.8,2.0,51.37576978341188,1.5668627053369866,3
5,11,5,2.0,2.0,49.99859809912356,1.9841939547458212,2
6,9,5,2.0,2.0,49.99859809912356,1.9841939547458212,2
7,10,5,2.0,2.0,49.99859809912356,1.9841939547458212,2
8,9,5,1.8,2.0,49.535387063369306,1.5802964019208168,3
9,13,5,2.0,2.0,49.41284234124628,3.5182005032228205,4
10,5,5,1.6,2.0,48.83870243211399,0.0,0
11,4,6,1.8,2.0,48.77072933739215,0.0,0
12,10,5,1.8,2.0,48.66683827000315,1.5167378098030686,3
13,12,7,2.0,2.0,48.23632294388476,1.5084468349745852,3
14,14,6,2.0,2.0,47.21137518821688,3.279017746040627,4
15,14,5,2.0,2.0,47.21137518821688,3.279017746040627,4
16,8,5,1.8,2.0,46.99210456901418,1.519579925654479,3
17,12,5,2.0,1.8,46.51420225096432,3.188617034261045,4
18,4,5,1.8,2.0,45.20059726748779,0.0,0
19,4,5,1.8,1.8,45.20059726748779,0.0,0
20,11,5,1.6,2.0,44.93733821656146,1.338146692388149,4
21,13,8,2.0,2.0,44.562544270484,2.839813099153645,4
22,4,5,1.0,1.2,44.55154660022468,1.363056938407121,7
23,9,5,1.2,2.0,44.53877321178396,1.356808582281457,4
24,12,5,2.0,2.0,44.52498849147372,2.83299612115798,4
25,12,6,1.8,2.0,44.52498849147372,2.83299612115798,4
26,12,6,2.0,2.0,44.52498849147372,2.83299612115798,4
27,12,5,1.8,2.0,44.52498849147372,2.83299612115798,4
28,13,6,1.8,2.0,44.52498849147372,2.83299612115798,4
29,13,6,2.0,2.0,44.52498849147372,2.83299612115798,4
30,13,7,2.0,2.0,44.52498849147372,2.83299612115798,4
31,13,7,1.8,2.0,44.52498849147372,2.83299612115798,4
32,3,11,1.2,1.2,43.969437005402014,2.2675042696036183,3
33,3,12,1.2,1.2,43.969437005402014,2.2675042696036183,3
34,3,13,1.2,1.2,43.969437005402014,2.2675042696036183,3
35,12,7,1.6,2.0,43.42572602015658,1.282252580144821,4
36,10,5,1.4,2.0,42.69764833252373,1.3020278095735185,4
37,2,17,1.4,1.8,42.30825102984127,0.0,0
38,2,17,1.2,1.8,42.30825102984127,0.0,0
39,2,14,1.4,1.6,42.30825102984127,0.0,0
40,2,17,1.2,2.0,42.30825102984127,0.0,0
41,2,17,1.4,1.4,42.30825102984127,0.0,0
42,2,17,1.4,1.6,42.30825102984127,0.0,0
43,2,14,1.4,1.4,42.30825102984127,0.0,0
44,2,15,1.4,1.8,42.30825102984127,0.0,0
45,2,17,1.2,1.6,42.30825102984127,0.0,0
46,2,17,1.4,2.0,42.30825102984127,0.0,0
47,2,14,1.4,1.2,42.30825102984127,0.0,0
48,2,14,1.2,2.0,42.30825102984127,0.0,0
49,2,14,1.2,1.8,42.30825102984127,0.0,0
