,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,11,14,1.0,1.2,11.36618213299737,0.803953626151241,35
1,10,12,1.2,1.2,11.22085695006546,0.6972350959347896,32
2,10,15,1.2,1.2,11.128871159630895,0.6686143395578692,32
3,10,12,1.0,1.2,10.864417062509013,0.6774440878592236,34
4,11,15,1.2,1.2,10.863527548263637,0.7060726150265018,34
5,11,8,1.2,1.2,10.838349000190597,0.6809479890961566,34
6,11,12,1.0,1.2,10.830039433390514,0.7332671343740067,36
7,11,15,1.0,1.2,10.775970014103956,0.7108681940809001,36
8,10,16,1.2,1.2,10.76077214607635,0.7879832105442063,33
9,10,13,1.2,1.2,10.625444785406025,0.6460873206636512,33
10,10,14,1.2,1.2,10.61855965791322,0.6251689052530046,32
11,2,17,1.0,2.0,10.591084574675133,0.0,0
12,2,16,1.0,1.4,10.591084574675133,0.0,0
13,2,14,1.0,1.4,10.591084574675133,0.0,0
14,2,14,1.0,1.6,10.591084574675133,0.0,0
15,2,14,1.0,1.8,10.591084574675133,0.0,0
16,2,14,1.0,2.0,10.591084574675133,0.0,0
17,2,16,1.0,1.8,10.591084574675133,0.0,0
18,2,16,1.0,1.6,10.591084574675133,0.0,0
19,2,15,1.0,1.4,10.591084574675133,0.0,0
20,2,17,1.0,1.8,10.591084574675133,0.0,0
21,2,15,1.0,1.6,10.591084574675133,0.0,0
22,2,15,1.0,1.8,10.591084574675133,0.0,0
23,2,15,1.0,2.0,10.591084574675133,0.0,0
24,2,17,1.0,1.4,10.591084574675133,0.0,0
25,2,17,1.0,1.6,10.591084574675133,0.0,0
26,2,16,1.0,2.0,10.591084574675133,0.0,0
27,10,17,1.2,1.2,10.52256317725837,0.7669596368640373,33
28,11,13,1.0,1.2,10.432112820208877,0.7490266146822753,36
29,11,17,1.6,1.2,10.430486957398802,0.7693810005777402,27
30,2,7,1.2,1.2,10.386745448684527,0.0,1
31,2,8,1.2,1.2,10.386745448684527,0.0,1
32,4,6,1.8,1.0,10.324266475835248,1.255110500934265,3
33,8,7,1.2,1.4,10.303115019514973,0.4555269857788837,22
34,10,13,1.0,1.2,10.27285656925624,0.6263628111438693,35
35,5,6,2.0,1.2,10.268301679343,1.228164431064531,4
36,11,17,1.2,1.2,10.26688179054601,0.6355294641100336,34
37,9,5,2.0,1.6,10.241130610226527,0.733704913286649,6
38,9,6,2.0,1.6,10.241130610226527,0.733704913286649,6
39,11,10,1.0,1.2,10.234668836447822,0.7041482203850368,36
40,10,9,1.0,1.2,10.22627766420591,0.7739280274764108,36
41,10,5,1.2,1.2,10.128533480202416,0.7479122513678451,35
42,11,11,1.0,1.2,10.120550617060072,0.6944997071313712,36
43,11,7,1.0,1.2,10.072807830618196,0.6530792459051085,37
44,11,16,1.2,1.2,10.061270383113316,0.6463687407973745,34
45,10,13,1.0,1.0,10.044512903581944,0.7101066187644832,42
46,10,12,1.0,1.0,10.044512903581944,0.7101066187644832,42
47,4,6,1.8,1.2,10.012714240806,1.2478297415379265,3
48,3,11,2.0,1.6,10.011521637262172,0.0,1
49,3,16,2.0,1.6,10.011521637262172,0.0,1
