,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,7,1.0,1.2,23.40292120997293,1.0498463055913168,5
1,3,6,1.0,1.2,23.40292120997293,1.0498463055913168,5
2,3,5,1.0,1.2,22.03344575949952,1.098669221573798,4
3,4,5,1.0,1.2,21.10659288991781,1.3648131674101034,12
4,4,6,1.0,1.2,20.569459482093205,1.3241700236850782,13
5,5,7,1.6,1.4,20.21751925325545,1.6637968854349174,7
6,5,7,2.0,1.4,20.137598667589334,2.447417348842852,4
7,7,11,1.6,1.6,19.860207102709012,1.8056260669582795,10
8,7,10,1.6,1.6,19.860207102709012,1.8056260669582795,10
9,7,9,1.6,1.6,19.860207102709012,1.8056260669582795,10
10,7,8,1.6,1.6,19.860207102709012,1.8056260669582795,10
11,7,7,1.6,1.6,19.860207102709012,1.8056260669582795,10
12,5,6,1.6,1.4,19.8464055273781,1.6768944430169306,7
13,3,7,1.2,1.2,19.64754050089927,1.268341729925076,4
14,3,6,1.2,1.2,19.64754050089927,1.268341729925076,4
15,8,6,1.6,1.8,19.63274375913232,2.1478903815935126,10
16,4,6,1.2,1.2,19.61521613138496,1.6550790010687126,9
17,5,6,2.0,1.4,19.601986502399395,2.429241734627096,4
18,4,5,1.0,1.4,19.597501193388364,1.084230189895524,6
19,5,6,1.8,1.4,19.43389322434652,1.8840300594752044,5
20,5,7,1.8,1.4,19.417386424292932,1.883666099722892,5
21,3,5,1.2,1.2,19.383544907190505,1.1382292695428922,4
22,8,8,1.6,1.8,19.378201630228823,1.669868211769192,10
23,4,7,1.2,1.2,19.320733551455238,1.7420314500929106,10
24,4,6,1.0,1.4,19.31612357711891,1.0459504079683084,7
25,7,12,1.6,1.6,19.16853764860304,1.6509785586380683,11
26,8,9,1.8,1.8,19.07808021471478,1.7515674801268013,9
27,5,8,1.6,1.4,19.07646765647342,1.773396953580404,8
28,10,6,2.0,2.0,18.963309405251525,2.5193020311502976,8
29,5,7,1.4,1.4,18.910826727377376,1.203726783833563,11
30,5,8,1.8,1.4,18.79435876905301,1.8899712693282469,6
31,4,10,1.2,1.2,18.78727826321145,1.3823588147010415,10
32,4,8,1.8,1.4,18.684233336629823,1.8537058408584,4
33,4,9,1.8,1.4,18.684233336629823,1.8537058408584,4
34,4,10,1.8,1.4,18.66780694249567,1.8532369265190995,4
35,4,11,1.8,1.4,18.66780694249567,1.8532369265190995,4
36,5,8,2.0,1.4,18.64235914061138,2.528694019712813,5
37,6,14,2.0,1.4,18.55278561098038,2.046215385599465,6
38,6,13,2.0,1.4,18.55278561098038,2.046215385599465,6
39,13,8,1.6,2.0,18.54152130288518,1.4802587714697837,13
40,13,9,1.6,2.0,18.54152130288518,1.4802587714697837,13
41,3,10,1.2,1.2,18.52982684852234,1.5139355577658768,6
42,6,12,2.0,1.4,18.34507465626678,1.9897765392769249,6
43,6,11,2.0,1.4,18.34507465626678,1.9897765392769249,6
44,4,11,1.6,1.4,18.303182921688418,1.4179901554875405,5
45,4,10,1.6,1.4,18.303182921688418,1.4179901554875405,5
46,4,6,1.4,1.4,18.249104061097874,1.438179721159119,5
47,3,9,1.4,1.2,18.189644425950316,1.6175142990811453,5
48,3,10,1.4,1.2,18.189644425950316,1.6175142990811453,5
49,4,15,1.6,1.2,18.13991851200654,1.6462441948149251,7
