,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,15,1.8,1.4,28.196488025550217,2.0170921678603158,2
1,3,16,1.8,1.4,28.196488025550217,2.0170921678603158,2
2,3,17,1.8,1.4,28.196488025550217,2.0170921678603158,2
3,10,17,2.0,1.8,28.159340898780115,1.7883912545609573,8
4,9,17,2.0,1.8,27.62586113275664,1.4449021566135,6
5,9,13,2.0,1.6,27.4959620269147,2.22190174301284,7
6,9,14,2.0,1.6,27.4959620269147,2.22190174301284,7
7,10,17,2.0,1.6,27.049941557254808,1.9025239011422608,9
8,7,14,1.8,1.6,26.631887229737437,2.7189253355151277,7
9,7,15,1.8,1.6,26.631887229737437,2.7189253355151277,7
10,7,16,1.8,1.6,26.631887229737437,2.7189253355151277,7
11,7,16,1.8,1.8,26.039734085725108,1.518129462058651,6
12,7,15,1.8,1.8,26.039734085725108,1.518129462058651,6
13,7,14,1.8,1.8,26.039734085725108,1.518129462058651,6
14,7,17,1.8,1.8,26.039734085725108,1.518129462058651,6
15,8,11,2.0,1.8,25.50543398325114,1.4531358708397095,6
16,8,15,2.0,1.8,25.50543398325114,1.4531358708397095,6
17,8,14,2.0,1.8,25.50543398325114,1.4531358708397095,6
18,8,13,2.0,1.8,25.50543398325114,1.4531358708397095,6
19,8,12,2.0,1.8,25.50543398325114,1.4531358708397095,6
20,8,17,2.0,2.0,25.50543398325114,1.4531358708397095,6
21,8,16,2.0,1.8,25.50543398325114,1.4531358708397095,6
22,8,17,2.0,1.8,25.50543398325114,1.4531358708397095,6
23,9,16,2.0,1.8,25.50543398325114,1.4531358708397095,6
24,3,14,1.8,1.4,25.232670329589187,2.0595625715450168,2
25,3,13,1.8,1.4,25.232670329589187,2.0595625715450168,2
26,3,14,1.6,1.4,25.232670329589187,2.0595625715450168,2
27,3,13,1.6,1.4,25.232670329589187,2.0595625715450168,2
28,7,9,2.0,1.6,25.186250390350818,1.5261114053693994,6
29,7,10,2.0,1.6,25.186250390350818,1.5261114053693994,6
30,10,12,2.0,1.6,25.096599595706596,2.136516058602889,8
31,9,13,2.0,1.8,25.053713258390115,1.41467034813913,6
32,9,14,2.0,1.8,25.053713258390115,1.41467034813913,6
33,9,15,2.0,1.8,25.053713258390115,1.41467034813913,6
34,10,14,2.0,1.6,25.023092040506523,2.1302901912586507,8
35,10,13,2.0,1.6,25.023092040506523,2.1302901912586507,8
36,2,12,1.0,1.0,24.91139682835244,0.0,1
37,2,17,1.0,1.2,24.91139682835244,0.0,1
38,2,17,1.0,1.0,24.91139682835244,0.0,1
39,2,15,1.0,1.2,24.91139682835244,0.0,1
40,2,15,1.0,1.0,24.91139682835244,0.0,1
41,2,13,1.0,1.2,24.91139682835244,0.0,1
42,2,14,1.0,1.2,24.91139682835244,0.0,1
43,2,13,1.0,1.0,24.91139682835244,0.0,1
44,2,14,1.0,1.0,24.91139682835244,0.0,1
45,2,16,1.0,1.0,24.91139682835244,0.0,1
46,2,16,1.0,1.2,24.91139682835244,0.0,1
47,2,12,1.0,1.2,24.91139682835244,0.0,1
48,9,16,2.0,1.6,24.52049819283988,2.1264597664939293,8
49,9,17,2.0,1.6,24.52049819283988,2.1264597664939293,8
