,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,16,1.2,1.0,14.951345682062165,1.7878267019980798,11
1,3,17,1.2,1.0,14.951345682062165,1.7878267019980798,11
2,4,17,1.6,1.4,12.61886107202439,2.4025023531944485,8
3,3,15,1.2,1.0,11.767208749341656,1.6230633659085556,11
4,3,16,1.4,1.0,11.569099575649313,1.6258625427296796,11
5,3,17,1.4,1.0,11.569099575649313,1.6258625427296796,11
6,4,17,1.6,1.2,11.547807452868687,1.862801255074245,11
7,6,10,2.0,1.4,10.754345563561904,1.774940611355016,9
8,10,12,2.0,1.4,10.18341606543187,1.5307207233291285,14
9,5,11,1.8,1.4,10.1279793173342,1.7195964004305602,10
10,9,9,2.0,1.4,9.98256439981879,1.5809086092824038,13
11,9,8,2.0,1.4,9.830448818552275,1.5515466137183722,13
12,4,17,1.6,1.8,9.828398020266956,1.0295591566078557,5
13,5,17,1.8,1.4,9.72611390027225,1.6558281311758087,10
14,5,14,1.8,1.4,9.72611390027225,1.6558281311758087,10
15,5,12,1.8,1.4,9.72611390027225,1.6558281311758087,10
16,5,15,1.8,1.4,9.72611390027225,1.6558281311758087,10
17,5,16,1.8,1.4,9.72611390027225,1.6558281311758087,10
18,5,13,1.8,1.4,9.72611390027225,1.6558281311758087,10
19,3,14,1.2,1.0,9.647649173703348,1.6230633659085556,11
20,4,17,1.4,1.4,9.613867234915087,1.3090313425222473,9
21,3,13,1.2,1.0,9.54940955602902,1.60709914894143,11
22,8,7,2.0,1.2,9.45671435139817,1.6485831720215822,13
23,6,12,2.0,1.4,9.438208367127526,1.542438674944883,9
24,6,11,2.0,1.4,9.438208367127526,1.542438674944883,9
25,6,13,2.0,1.4,9.438208367127526,1.542438674944883,9
26,3,15,1.0,1.0,9.37740897177299,0.878092790781524,18
27,4,17,1.4,1.2,9.36229619583342,1.242215580718675,13
28,5,11,1.8,1.8,9.324452436595942,1.4707477284952517,6
29,10,12,2.0,1.6,9.289549493978296,1.830763380984186,12
30,4,17,1.6,1.6,9.11520640597368,1.51099175906762,7
31,5,12,1.8,1.8,8.929511241232413,1.351581236372049,6
32,5,14,1.8,1.8,8.929511241232413,1.351581236372049,6
33,5,13,1.8,1.8,8.929511241232413,1.351581236372049,6
34,5,15,1.8,1.8,8.929511241232413,1.351581236372049,6
35,5,16,1.8,1.8,8.929511241232413,1.351581236372049,6
36,5,17,1.8,1.8,8.929511241232413,1.351581236372049,6
37,6,7,1.8,1.4,8.774781694257442,1.2973567247941171,11
38,10,13,2.0,1.4,8.747139088397125,1.5018458464609086,14
39,4,16,1.4,1.2,8.58817261949759,1.0964814644955367,13
40,10,10,2.0,1.2,8.547442248646115,1.1121115726784527,17
41,8,10,2.0,1.2,8.408595943376056,1.3602448695105367,14
42,5,11,1.8,1.2,8.362636194983402,2.173977538347455,11
43,5,13,1.6,1.4,8.129188136272338,1.0945455883679462,12
44,5,14,1.6,1.4,8.129188136272338,1.0945455883679462,12
45,11,7,1.8,1.6,8.112610594311317,1.1886178215366177,14
46,8,6,2.0,1.2,8.072503834313867,1.3399028086371252,14
47,10,11,2.0,1.4,8.059125657212117,1.1291810049110829,15
48,9,9,2.0,1.2,7.992273651024735,1.109528612705391,16
49,8,9,2.0,1.2,7.923141704746145,1.293725000295319,14
