,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,9,8,1.6,2.0,39.60086395929621,2.276374855109476,9
1,8,6,1.4,1.8,39.54493749025572,2.1358086957816758,10
2,3,14,1.0,1.2,39.39209560305687,1.51096567639806,7
3,3,15,1.0,1.2,39.39209560305687,1.51096567639806,7
4,3,13,1.0,1.2,39.39209560305687,1.51096567639806,7
5,5,12,1.2,1.8,39.13347616814554,1.6163473103041217,5
6,8,5,1.4,1.8,38.79479453819352,2.1244723596443014,10
7,6,5,1.2,1.4,38.495986100382666,2.043837460195552,14
8,7,15,1.0,2.0,37.97530314698938,1.3592613719391176,11
9,7,14,1.0,2.0,37.97530314698938,1.3592613719391176,11
10,10,6,1.6,2.0,37.88404801248759,2.28579394808374,9
11,9,9,1.6,2.0,37.84203071710008,2.147156640318145,9
12,8,6,1.6,1.8,37.53621931390273,2.14256052992972,9
13,8,7,1.6,1.8,37.53621931390273,2.14256052992972,9
14,3,6,1.0,1.2,37.52616396883606,2.0728616961303623,4
15,7,16,1.0,2.0,37.09728310653246,1.343704754338738,12
16,7,14,1.0,1.8,36.847739128928126,1.3373058531733766,13
17,7,13,1.0,1.8,36.847739128928126,1.3373058531733766,13
18,5,14,1.2,1.8,36.77604695521226,1.5839930673654778,5
19,5,15,1.2,1.8,36.77604695521226,1.5839930673654778,5
20,5,13,1.2,1.8,36.77604695521226,1.5839930673654778,5
21,7,16,1.0,1.8,36.7544255809046,1.3297193282946074,14
22,7,15,1.0,1.8,36.72796223775345,1.3297653588372147,14
23,8,6,1.4,1.6,36.711061572936224,2.010761250927245,13
24,10,8,1.6,2.0,36.599252016260166,2.159374399903053,10
25,5,13,1.6,1.8,36.565823783498615,1.695938581156599,4
26,5,14,1.6,1.8,36.565823783498615,1.695938581156599,4
27,5,15,1.6,1.8,36.565823783498615,1.695938581156599,4
28,5,16,1.6,1.8,36.565823783498615,1.695938581156599,4
29,5,17,1.6,1.8,36.565823783498615,1.695938581156599,4
30,7,17,1.0,1.8,36.47178904575607,1.3272266955569962,14
31,10,5,1.6,2.0,36.35030287422243,2.2593578862592927,9
32,4,6,1.0,1.8,36.344540675652105,1.403958453234857,2
33,8,7,1.4,1.8,36.298618702998446,1.3914214106861376,11
34,7,12,1.0,1.8,36.22232455871823,1.3245382085029205,14
35,7,17,1.0,2.0,36.20988683555392,1.33176404876816,13
36,8,6,1.4,2.0,36.15619513189458,2.2476061996931924,8
37,5,7,1.2,1.6,36.154534751467935,1.480376756780171,8
38,3,11,1.2,1.4,36.135055181078776,2.496573189300954,3
39,3,10,1.2,1.4,36.135055181078776,2.496573189300954,3
40,7,8,1.0,1.8,36.12856557505819,1.3162612072699724,14
41,7,8,1.4,1.8,36.035288237055845,2.02354250227274,10
42,6,6,1.2,1.6,36.01765109819571,2.0444303133259134,12
43,7,9,1.0,1.8,36.014217944009125,1.309263079891038,15
44,8,5,1.4,1.6,35.98117608317424,1.99927563442713,13
45,8,10,1.0,2.0,35.9488186128655,1.325367204172217,13
46,8,7,1.0,1.8,35.85694528323944,1.3109311826796044,14
47,8,11,1.0,2.0,35.85446066526258,1.3244867599001346,13
48,9,7,1.6,2.0,35.806887826596984,2.2120097965558108,9
49,9,6,1.6,2.0,35.806887826596984,2.2120097965558108,9
