,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,7,1.2,1.0,20.71754787133144,2.066360024878266,9
1,7,7,1.8,1.2,19.497650463005492,2.087953063387062,17
2,7,8,1.8,1.2,19.329400638001463,1.8811271199519608,18
3,3,6,1.2,1.0,19.21222177024027,1.6968605373457382,7
4,8,11,2.0,1.2,19.07590366960317,1.4261002716484628,16
5,7,9,1.8,1.2,18.89240750459707,1.8052577125522344,18
6,4,9,1.6,1.4,18.826417522189963,0.7972696168813891,6
7,3,17,1.2,1.0,18.569499649162857,1.2490582284489884,16
8,3,13,1.2,1.0,17.90182195534722,1.5895057270742294,14
9,3,14,1.2,1.0,17.90182195534722,1.5895057270742294,14
10,3,7,1.4,1.0,17.764603397364098,1.6410277749321154,7
11,7,17,1.8,1.8,17.734352354324617,1.381214693258266,9
12,4,7,1.6,1.2,17.612279176635948,1.6254062151871898,10
13,3,16,1.2,1.0,17.599394012411356,1.2001972605031233,16
14,8,12,2.0,1.2,17.561666881414485,1.345677126921878,17
15,12,5,1.8,1.2,17.48139714918375,1.6910116489578082,21
16,9,10,2.0,1.2,17.40705290615913,1.2108791467588138,19
17,3,5,1.2,1.0,17.259766060451778,1.374450258251892,7
18,7,16,1.8,1.8,17.15733858061134,1.313054272039688,10
19,7,15,1.8,1.8,17.15733858061134,1.313054272039688,10
20,4,9,2.0,1.4,17.100186390473322,1.2087812002102614,4
21,7,10,1.8,1.2,16.988121294693087,1.349403568544966,18
22,9,10,1.8,1.2,16.937462923340966,1.011790066868861,21
23,7,11,1.8,1.2,16.71118750578959,1.333417680997929,18
24,11,16,1.8,1.4,16.691332979501112,1.019093988292405,19
25,11,17,1.8,1.4,16.691332979501112,1.019093988292405,19
26,3,10,1.4,1.0,16.676703527606037,1.9927608580224616,10
27,8,11,1.8,1.2,16.59392469213495,0.9981058271120932,19
28,3,15,1.2,1.0,16.58999757589644,1.1390959706844832,16
29,8,10,1.8,1.4,16.554455660427,1.7092702858440447,14
30,4,9,1.8,1.4,16.396712555484516,0.8515647620144484,5
31,8,9,1.8,1.4,16.338473947485518,1.6431010858565112,14
32,8,13,2.0,1.2,16.13227984093432,1.3224790679087186,17
33,12,17,1.8,1.2,16.124736547871322,1.1574969318813382,22
34,9,9,2.0,1.2,16.09810688515996,1.2004908359196558,19
35,7,13,1.8,1.4,16.094341954473524,1.775197820077392,15
36,7,14,1.8,1.4,16.094341954473524,1.775197820077392,15
37,11,17,1.8,1.2,16.041982914732603,1.2872049189721242,23
38,7,15,1.8,1.4,16.038179387790123,1.7682613658310449,15
39,4,12,1.6,1.2,16.03236909678987,1.5895209217771458,11
40,8,11,2.0,1.4,15.979864028161572,1.7457830491527524,13
41,8,11,1.8,1.4,15.9313974692663,1.6028729254714789,15
42,8,10,1.8,1.2,15.924184063880778,1.0236728765074872,19
43,12,17,1.8,1.4,15.819560925846124,0.9432280005461132,20
44,8,6,1.8,1.2,15.774705980255908,1.2500686650926602,18
45,4,5,1.6,1.4,15.69948960732763,1.1373913683681858,4
46,9,11,1.8,1.6,15.450159803380355,1.533737566674403,15
47,9,10,1.8,1.6,15.450159803380355,1.533737566674403,15
48,9,9,1.8,1.2,15.354614240379709,0.9550993168326594,21
49,8,8,1.8,1.2,15.352244215852291,0.9868316970329164,19
