,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,11,2.0,1.6,63.380212441859165,2.1040475844698,2
1,5,14,2.0,1.6,63.380212441859165,2.1040475844698,2
2,5,15,2.0,1.6,63.380212441859165,2.1040475844698,2
3,5,13,2.0,1.6,63.380212441859165,2.1040475844698,2
4,5,12,2.0,1.6,63.380212441859165,2.1040475844698,2
5,5,16,2.0,1.8,62.89319916135088,2.0887383720027466,2
6,5,11,2.0,1.8,62.89319916135088,2.0887383720027466,2
7,5,14,2.0,1.8,62.89319916135088,2.0887383720027466,2
8,5,13,2.0,1.8,62.89319916135088,2.0887383720027466,2
9,5,15,2.0,1.8,62.89319916135088,2.0887383720027466,2
10,5,17,2.0,1.8,62.89319916135088,2.0887383720027466,2
11,5,12,2.0,1.8,62.89319916135088,2.0887383720027466,2
12,4,5,1.4,1.4,62.67456595229132,0.7479818116130549,2
13,5,8,1.8,1.8,61.94854653987966,0.7159509077111752,2
14,5,7,1.8,1.8,61.94854653987966,0.7159509077111752,2
15,3,5,1.2,1.2,61.86072161725414,0.6788686940768286,3
16,3,9,1.2,1.2,60.34019185793768,1.4818357076747015,3
17,4,16,1.8,1.6,59.41238145697098,2.1040475844698,2
18,4,15,1.8,1.6,59.41238145697098,2.1040475844698,2
19,4,17,1.8,1.6,59.41238145697098,2.1040475844698,2
20,4,14,1.8,1.6,59.41238145697098,2.1040475844698,2
21,4,14,1.8,1.4,59.41238145697098,2.1040475844698,2
22,4,13,1.8,1.4,59.41238145697098,2.1040475844698,2
23,4,11,1.8,1.4,59.41238145697098,2.1040475844698,2
24,4,12,1.8,1.4,59.41238145697098,2.1040475844698,2
25,3,8,1.4,1.2,59.41238145697098,2.1040475844698,2
26,3,11,1.4,1.2,59.41238145697098,2.1040475844698,2
27,3,9,1.4,1.2,59.41238145697098,2.1040475844698,2
28,3,10,1.4,1.2,59.41238145697098,2.1040475844698,2
29,3,14,1.4,1.2,59.41238145697098,2.1040475844698,2
30,3,13,1.4,1.2,59.41238145697098,2.1040475844698,2
31,3,12,1.4,1.2,59.41238145697098,2.1040475844698,2
32,4,5,1.4,1.2,58.45027549265449,1.4818357076747015,3
33,4,10,1.6,1.4,58.21498803241898,1.4758194708077697,3
34,5,8,1.8,1.6,58.21498803241898,1.4758194708077697,3
35,5,7,1.8,1.6,58.21498803241898,1.4758194708077697,3
36,4,8,1.6,1.4,58.21498803241898,1.4758194708077697,3
37,4,9,1.6,1.4,58.21498803241898,1.4758194708077697,3
38,4,6,1.4,1.2,58.21498803241898,1.4758194708077697,3
39,4,6,1.4,1.4,58.21498803241898,1.4758194708077697,3
40,4,7,1.6,1.2,58.21498803241898,1.4758194708077697,3
41,4,7,1.6,1.4,58.21498803241898,1.4758194708077697,3
42,3,5,1.2,1.0,58.17007874933695,1.4129226233427272,4
43,3,9,1.4,1.4,57.54775352363365,0.0,1
44,3,8,1.4,1.4,57.54775352363365,0.0,1
45,3,7,1.2,1.0,57.51636103452257,1.9895358277489368,5
46,3,6,1.2,1.2,57.48736500519061,0.4688043442847259,3
47,4,10,1.8,1.4,57.37303042140549,2.1040475844698,2
48,3,15,1.4,1.2,56.37794611160882,1.54323897901658,3
49,3,7,1.2,1.2,55.22779672754461,1.28074528852855,4
