,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,7,5,1.6,1.2,28.35631924234168,2.1531827110931525,11
1,7,6,1.6,1.2,26.450111770521467,2.044691193297017,12
2,6,9,1.6,1.2,25.918031508341027,1.520783980916433,12
3,9,9,1.6,1.4,25.917139556883868,1.4511548471126772,14
4,7,8,1.6,1.2,25.77668380238358,1.895016633703898,13
5,5,9,1.4,1.2,25.6853974310023,1.4574511747499377,14
6,7,12,1.6,1.4,25.436641143093876,1.412019038492876,13
7,7,13,1.6,1.4,25.436641143093876,1.412019038492876,13
8,7,11,1.6,1.4,25.436641143093876,1.412019038492876,13
9,10,5,1.6,1.4,25.33478048074613,1.2805824762783158,14
10,4,6,1.4,1.4,25.14135989797131,1.651885551410224,4
11,13,10,1.8,1.6,25.089167777312557,1.1550536089044576,13
12,10,15,1.8,1.8,25.04644239426874,1.232699078536026,10
13,7,7,1.6,1.2,24.746744790508583,1.7471490157107945,13
14,6,9,1.4,1.2,24.73680411553084,1.348308292995231,16
15,5,9,1.6,1.2,24.67219227303446,1.6898964972098396,9
16,5,10,1.6,1.2,24.67219227303446,1.6898964972098396,9
17,8,11,1.8,1.4,24.53499376484843,1.443438985784106,12
18,10,15,1.6,1.8,24.512606383082804,1.0579338624264123,12
19,9,9,1.8,1.4,24.377443078583383,1.445069251463404,13
20,6,8,1.6,1.2,24.28542721184978,1.4072849156877374,12
21,8,10,1.6,1.4,24.15070384975034,1.2247574919832682,14
22,8,11,1.6,1.4,24.15070384975034,1.2247574919832682,14
23,8,9,1.6,1.4,24.15070384975034,1.2247574919832682,14
24,7,10,1.6,1.4,24.08341439252116,1.3448815013069555,13
25,7,15,1.6,1.4,24.071028177096064,1.2212350067155984,14
26,5,10,1.4,1.2,23.96508947535068,1.337368493449615,15
27,8,10,1.8,1.4,23.95774399778072,1.4118212252988958,12
28,8,9,1.8,1.4,23.95774399778072,1.4118212252988958,12
29,8,12,1.8,1.4,23.911346754179004,1.3891814704395056,13
30,5,11,1.4,1.2,23.83332574502587,1.3365520523792551,15
31,7,14,1.6,1.4,23.80723804432519,1.2036750127264912,14
32,6,9,1.8,1.2,23.709464526129988,1.8737493756077053,10
33,8,6,1.8,1.2,23.648929717523124,2.180489112245081,11
34,9,14,1.6,1.8,23.60399153595252,1.0171347188700892,11
35,11,5,1.8,1.4,23.593977753395155,1.3125257309744074,12
36,5,11,1.6,1.2,23.540846668449152,1.66449678615451,9
37,10,16,1.8,1.8,23.49304247856548,1.131567188712056,11
38,10,17,1.8,1.8,23.49304247856548,1.131567188712056,11
39,4,6,1.4,1.2,23.410256173130247,1.2044303677813426,6
40,8,6,1.6,1.2,23.31302163014048,1.5917145981256604,15
41,7,17,1.6,1.2,23.3036810312322,1.886700298875791,16
42,10,8,1.6,1.4,23.28524250090769,1.568580076222252,16
43,10,15,2.0,1.8,23.24891110741789,1.2180166252748783,10
44,6,6,1.8,1.2,23.233238416941862,1.8973832746439447,7
45,3,9,1.0,1.0,23.01782516070102,1.12800839326953,12
46,13,9,1.8,1.6,22.96637453831936,1.106322667805775,14
47,13,8,1.8,1.6,22.96637453831936,1.106322667805775,14
48,11,5,1.6,1.4,22.943294583618115,1.091813932714705,17
49,7,14,1.6,1.2,22.924805356491166,1.8438102184484548,16
