,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,9,1.8,1.0,30.672136256631084,2.509736169260005,4
1,3,10,1.8,1.0,30.672136256631084,2.509736169260005,4
2,3,6,1.6,1.0,28.17661877424581,2.2170501532392,4
3,3,7,1.6,1.0,28.01558434591741,1.533736233529561,5
4,3,8,1.6,1.0,26.81813444740869,1.3122708036645625,6
5,4,7,2.0,1.0,25.103380973305384,2.382840214941859,4
6,3,11,1.8,1.2,24.46527438550842,2.0676020723823574,4
7,7,15,1.4,1.0,23.99214390738068,1.027445283451143,32
8,6,13,1.4,1.0,23.634967170165528,1.047043133199429,31
9,3,11,1.8,1.0,23.563843761181875,2.303728934272695,4
10,6,14,1.4,1.0,23.393580608497995,1.047138757626622,30
11,7,14,1.4,1.0,23.118976518256808,1.0112753715705676,32
12,7,16,1.4,1.0,23.03841673450731,0.9819479611227604,32
13,6,12,1.4,1.0,22.970046179932247,1.0195301982502212,31
14,7,13,1.4,1.0,22.86869265402445,0.9971901676798208,32
15,7,12,1.4,1.0,22.73530901828813,0.9947882682133176,32
16,5,13,1.4,1.0,22.59929576690522,0.837162294670765,27
17,8,15,1.6,1.0,22.16828713766831,1.008836576541034,27
18,11,11,2.0,1.4,22.01922960193417,0.884308629856569,18
19,8,16,1.6,1.0,21.93766863586961,1.0045496307157675,27
20,7,17,2.0,1.0,21.893137733976804,1.1785291745723274,18
21,3,12,1.8,1.0,21.882712374115844,1.602885169205929,5
22,6,16,1.4,1.0,21.817171049158578,0.9870336180849808,31
23,4,17,2.0,1.4,21.79998942749254,1.1707954989844247,9
24,3,12,1.8,1.2,21.77929926745013,1.306984506931218,5
25,3,13,1.8,1.2,21.77929926745013,1.306984506931218,5
26,4,8,2.0,1.0,21.53137204020513,1.3692454879169729,5
27,7,16,2.0,1.0,21.47174786861237,1.1458653068740052,18
28,11,10,2.0,1.4,21.419101741105592,0.8193552400665406,18
29,8,14,1.6,1.0,21.36499427563126,0.936849620551344,27
30,4,5,1.8,1.0,21.326371295360524,1.3715318005723258,5
31,3,10,1.6,1.0,21.31600932392126,0.8144088137373237,8
32,3,9,1.6,1.0,21.31600932392126,0.8144088137373237,8
33,6,15,1.4,1.0,21.28365215766434,0.9492945769647546,31
34,7,11,1.4,1.0,21.231516117844517,0.89760001184068,32
35,11,9,2.0,1.4,21.11770938292499,0.800543897456031,18
36,7,17,1.8,1.0,20.830699759170265,1.083966948397214,19
37,3,13,1.8,1.0,20.74263019837073,1.3471382773124134,6
38,4,15,1.2,1.0,20.660857087196604,1.0696902565187978,23
39,5,13,1.6,1.0,20.643038766723222,0.9562365677841884,20
40,6,16,1.8,1.0,20.577274156531374,1.0639859815376915,19
41,5,14,1.4,1.0,20.55741724696963,0.7986479636005633,27
42,7,14,2.0,1.0,20.49508826245853,1.161009343771791,19
43,7,15,2.0,1.0,20.49508826245853,1.161009343771791,19
44,7,16,1.8,1.0,20.412990376660407,1.0526544835995677,19
45,5,14,1.8,1.0,20.407911018843965,0.9563874790223644,17
46,9,17,1.6,1.0,20.40017234633836,1.003314592189453,28
47,9,16,1.6,1.0,20.269864414088545,0.9958685167522778,28
48,7,13,2.0,1.0,20.25017601388757,1.1412272444245088,19
49,13,12,1.0,1.0,20.22987520180728,0.6798706876348105,40
