,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,6,6,1.8,1.2,9.173174147080122,1.3487859195674876,9
1,6,5,1.8,1.6,8.543757964234967,0.9244249325873112,6
2,6,5,1.8,1.2,7.044043213173919,1.0908545418842768,8
3,6,7,2.0,1.2,6.811921460651023,1.1044898568827988,7
4,6,8,2.0,1.2,6.811921460651023,1.1044898568827988,7
5,6,5,1.8,1.4,6.334589389769689,1.455172169882455,7
6,3,12,1.4,1.0,5.969555802628685,1.320719963626092,6
7,3,11,1.4,1.0,5.969555802628685,1.320719963626092,6
8,6,11,2.0,1.4,5.822367806415714,0.9469287299042002,8
9,6,12,2.0,1.4,5.822367806415714,0.9469287299042002,8
10,6,13,2.0,1.4,5.822367806415714,0.9469287299042002,8
11,8,8,1.0,1.0,5.791695019195208,0.4066245329254441,39
12,6,14,2.0,1.6,5.777708135448046,1.1059551529841385,7
13,6,6,2.0,1.2,5.660320240501274,1.0007692243258797,5
14,6,9,2.0,1.2,5.5167396313994725,0.8443720320382674,8
15,6,14,2.0,1.4,5.048076978550626,0.8110906865387292,8
16,6,15,2.0,1.4,5.048076978550626,0.8110906865387292,8
17,5,6,1.8,1.2,4.951247884642524,0.7960148816569698,7
18,8,7,1.0,1.0,4.23801968711964,0.3536389505018574,40
19,4,17,1.6,1.2,4.231362468565641,0.6837028425761641,10
20,5,6,1.8,1.4,4.18287226256378,0.6132538554227689,5
21,6,15,2.0,1.6,4.182715650949311,0.6414035454543571,8
22,6,6,2.0,1.4,3.9549921653784015,1.1246215647956628,4
23,4,15,1.6,1.2,3.941391991875332,0.2848133539342046,10
24,4,16,1.6,1.2,3.941391991875332,0.2848133539342046,10
25,7,12,2.0,1.4,3.870784108270511,0.512052162527662,10
26,7,13,2.0,1.4,3.870784108270511,0.512052162527662,10
27,6,10,2.0,1.4,3.8135452661427705,0.5740212262459111,8
28,2,15,1.8,1.0,3.718939483129472,0.0,1
29,3,6,2.0,1.0,3.718939483129472,0.0,1
30,2,15,2.0,1.0,3.718939483129472,0.0,1
31,3,5,2.0,1.0,3.718939483129472,0.0,1
32,2,16,1.8,1.0,3.718939483129472,0.0,1
33,2,17,1.8,1.0,3.718939483129472,0.0,1
34,2,17,2.0,1.0,3.718939483129472,0.0,1
35,3,7,2.0,1.0,3.718939483129472,0.0,1
36,2,16,2.0,1.0,3.718939483129472,0.0,1
37,5,10,2.0,1.4,3.698176464487347,0.7114500661105609,7
38,2,16,1.6,1.0,3.5819590995274715,1.3023785543711195,2
39,2,15,1.6,1.0,3.5819590995274715,1.3023785543711195,2
40,2,17,1.6,1.0,3.5819590995274715,1.3023785543711195,2
41,6,8,2.0,1.4,3.503413395151251,0.6562277354462484,7
42,7,11,2.0,1.4,3.4573486873678303,0.4637227927056606,10
43,7,9,1.0,1.0,3.4245603583199307,0.2254396865941818,42
44,5,17,1.8,1.2,3.3802544261859087,0.4912415341453107,10
45,7,5,2.0,1.4,3.346540325210078,0.6566822783017998,5
46,4,7,1.6,1.2,3.0866896015638057,0.1857795556614368,7
47,4,14,1.6,1.2,3.0790677324472755,0.2424400485666532,10
48,5,16,1.8,1.2,3.0018416016743497,0.4385105452459506,10
49,5,15,1.8,1.2,3.0018416016743497,0.4385105452459506,10
