,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,13,5,1.0,2.0,16.091439330643958,0.9562890249584636,22
1,13,5,1.2,2.0,15.73012751688466,0.8972182729166173,20
2,13,8,1.0,1.8,14.23498678728446,0.7207914522209073,25
3,13,5,1.4,2.0,14.138019824018125,0.7505620552997915,19
4,13,9,1.0,1.8,14.11110681787562,0.7123160654196877,25
5,12,7,1.0,1.8,14.013396921749427,0.6813356538030582,26
6,12,7,1.2,1.8,13.590199634335434,0.6553730811242194,24
7,11,5,1.2,2.0,13.369351314479667,0.6864121555986158,19
8,12,5,1.2,2.0,13.319655293076943,0.6726360654504495,20
9,10,7,1.2,1.6,13.262729013240923,0.7762825425796451,27
10,13,6,1.0,2.0,13.226091996590457,0.717328279160893,23
11,8,14,1.0,2.0,13.164874328524586,0.6973095257821001,11
12,8,15,1.0,2.0,13.164874328524586,0.6973095257821001,11
13,8,16,1.0,2.0,13.143792979554789,0.6702297567750137,12
14,14,15,1.0,2.0,13.1036396893061,0.6664651108457339,20
15,12,6,1.2,1.8,13.029186373533658,0.6245078868107166,24
16,12,6,1.0,1.8,13.022392711668427,0.6289372215287683,26
17,13,8,1.2,1.8,13.016235248782746,0.6018250473945069,24
18,13,6,1.2,2.0,12.980697537401197,0.6751655539154358,21
19,12,5,1.0,2.0,12.967371654335086,0.6797228369290756,22
20,8,17,1.0,2.0,12.866057624504611,0.6449023539638796,13
21,14,16,1.0,2.0,12.82498470443992,0.6449204308901807,20
22,14,17,1.0,2.0,12.82498470443992,0.6449204308901807,20
23,11,5,1.0,2.0,12.708495448711217,0.672582415968055,21
24,14,5,1.2,1.2,12.678449732001162,0.831416489222011,35
25,12,7,1.4,1.8,12.6461853900318,0.6220017722525385,22
26,12,8,1.2,1.8,12.530607674856313,0.5530286580086069,24
27,14,14,1.0,2.0,12.474114336989205,0.620455873656012,21
28,12,6,1.2,2.0,12.464419225572144,0.6078896819279042,21
29,11,7,1.0,1.6,12.317259589848286,0.688825950410088,30
30,10,16,1.4,1.0,12.266329704674645,0.9846869903554296,34
31,10,17,1.4,1.0,12.266329704674645,0.9846869903554296,34
32,12,12,1.0,1.8,12.262175571940247,0.5776415874785654,25
33,9,10,1.2,1.6,12.250437603112315,0.6665361019608045,26
34,13,14,1.0,2.0,12.209566758484156,0.6028730440966129,21
35,14,11,1.0,2.0,12.205147417891114,0.6650538076144387,23
36,13,10,1.0,1.8,12.203563048379664,0.5894965598142693,26
37,13,9,1.2,1.8,12.085088637558291,0.5391177188377271,24
38,11,7,1.0,2.0,12.072458836605382,0.6239223717907799,22
39,10,9,1.2,1.6,12.069678108880682,0.6758115427379692,28
40,14,16,1.2,1.0,12.069293561737544,0.923578675512614,37
41,10,8,1.2,1.6,12.068861532556555,0.6757607338533155,28
42,12,14,1.0,2.0,12.05906259330595,0.5947112322464079,21
43,10,15,1.2,2.0,12.051544286785706,0.569628479843788,16
44,11,7,1.2,2.0,12.039257398139425,0.5917767364175068,20
45,12,8,1.0,1.8,12.01592203646837,0.5368222575287075,26
46,13,15,1.0,2.0,12.00629689878306,0.5900728002268562,21
47,11,10,1.2,2.0,11.97251707083077,0.5869147809606329,20
48,11,6,1.0,1.8,11.966523120787018,0.5498311952307897,26
49,10,13,2.0,2.0,11.963770202854796,0.724809725603857,11
